# Kona Param. Contn. convergence history (opt tol = 3.615729e-03 | feas tol = 2.731300e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      9         0       194      1.723e+01      2.018e+01     1.0958e+02     1.7168e+00     3.0588e+01      7.888e-01     3.4681e-02     2.5058e-01     9.900967e-01          8.8256e+01     1.4148e+00     2.3160e+01     
      9         1       205      1.744e+01      2.679e+01     1.1015e+02     3.0613e+00     3.0583e+01      8.205e-01     1.6884e-03     1.1006e-04     9.900967e-01          8.8987e+01     2.3203e+00     2.3153e+01     

     10         0       218      1.509e+01      1.842e+01     9.9417e+01     1.9332e+00     3.0558e+01      8.125e-01     4.3206e-02     2.8150e-01     9.888590e-01          8.0322e+01     1.5941e+00     2.3165e+01     
     10         1       229      1.526e+01      2.578e+01     9.9632e+01     3.4457e+00     3.0554e+01      8.525e-01     2.0712e-03     1.4161e-04     9.888590e-01          8.0843e+01     2.6156e+00     2.3159e+01     

     11         0       242      1.323e+01      1.697e+01     9.0184e+01     2.1715e+00     3.0510e+01      8.366e-01     5.4245e-02     3.1551e-01     9.874886e-01          7.3020e+01     1.7908e+00     2.3153e+01     
     11         1       253      1.338e+01      2.517e+01     9.0162e+01     3.8699e+00     3.0506e+01      8.870e-01     2.2717e-03     1.9738e-04     9.874886e-01          7.3411e+01     2.9418e+00     2.3147e+01     

     12         0       266      1.160e+01      1.579e+01     8.1725e+01     2.4373e+00     3.0440e+01      8.619e-01     6.8169e-02     3.5340e-01     9.859489e-01          6.6247e+01     2.0094e+00     2.3122e+01     
     12         1       277      1.174e+01      2.493e+01     8.1498e+01     4.3440e+00     3.0434e+01      9.253e-01     2.8249e-03     2.8380e-04     9.859489e-01          6.6529e+01     3.3071e+00     2.3115e+01     

     13         0       292      1.021e+01      1.489e+01     7.4139e+01     2.7276e+00     3.0337e+01      8.886e-01     8.5724e-02     3.9484e-01     9.842435e-01          6.0100e+01     2.2465e+00     2.3065e+01     
     13         1       303      1.033e+01      2.505e+01     7.3694e+01     4.8650e+00     3.0327e+01      9.678e-01     3.2986e-03     3.4056e-04     9.842435e-01          6.0263e+01     3.7095e+00     2.3055e+01     

     14         0       318      8.937e+00      1.418e+01     6.6709e+01     3.0687e+00     3.0187e+01      9.196e-01     1.0888e-01     4.4358e-01     9.822058e-01          5.4019e+01     2.5229e+00     2.2971e+01     
     14         1       329      9.061e+00      2.554e+01     6.6159e+01     5.4810e+00     3.0168e+01      1.020e+00     3.5962e-03     3.3273e-04     9.822058e-01          5.4151e+01     4.1867e+00     2.2953e+01     

     15         0       344      7.885e+00      1.374e+01     6.0144e+01     3.4464e+00     2.9982e+01      9.544e-01     1.3873e-01     4.9729e-01     9.799110e-01          4.8580e+01     2.8250e+00     2.2831e+01     
     15         1       355      8.002e+00      2.638e+01     5.9383e+01     6.1645e+00     2.9947e+01      1.081e+00     3.2701e-03     1.5137e-04     9.799110e-01          4.8600e+01     4.7181e+00     2.2801e+01     

     16         0       370      7.066e+00      1.355e+01     5.4633e+01     3.8438e+00     2.9712e+01      9.929e-01     1.7571e-01     5.5310e-01     9.774523e-01          4.3964e+01     3.1369e+00     2.2637e+01     
     16         1       381      7.159e+00      2.748e+01     5.3562e+01     6.8843e+00     2.9680e+01      1.150e+00     3.1229e-03     4.8168e-05     9.774523e-01          4.3783e+01     5.2797e+00     2.2611e+01     

     17         0       396      6.342e+00      1.351e+01     4.9383e+01     4.2907e+00     2.9370e+01      1.040e+00     2.2208e-01     6.1639e-01     9.745800e-01          3.9523e+01     3.4812e+00     2.2385e+01     
     17         1       407      6.422e+00      2.889e+01     4.8093e+01     7.7087e+00     2.9347e+01      1.236e+00     3.3434e-03     1.1185e-04     9.745800e-01          3.9201e+01     5.9250e+00     2.2366e+01     

     18         0       422      5.741e+00      1.363e+01     4.4702e+01     4.7807e+00     2.8956e+01      1.099e+00     2.7972e-01     6.8591e-01     9.713128e-01          3.5506e+01     3.8497e+00     2.2074e+01     
     18         1       433      5.810e+00      3.054e+01     4.3157e+01     8.6223e+00     2.8932e+01      1.342e+00     3.3574e-03     1.8802e-04     9.713128e-01          3.5011e+01     6.6432e+00     2.2054e+01     

     19         0       448      5.263e+00      1.387e+01     4.0699e+01     5.2941e+00     2.8465e+01      1.171e+00     3.4979e-01     7.5911e-01     9.677119e-01          3.2024e+01     4.2227e+00     2.1696e+01     
     19         1       459      5.319e+00      3.232e+01     3.8858e+01     9.5986e+00     2.8443e+01      1.470e+00     3.1241e-03     2.4596e-04     9.677119e-01          3.1308e+01     7.4145e+00     2.1679e+01     

     20         0       474      4.882e+00      1.418e+01     3.7305e+01     5.8222e+00     2.7900e+01      1.260e+00     4.3301e-01     8.3479e-01     9.637895e-01          2.9026e+01     4.5901e+00     2.1255e+01     
     20         1       485      4.925e+00      3.414e+01     3.5157e+01     1.0626e+01     2.7881e+01      1.623e+00     2.7912e-03     2.5983e-04     9.637895e-01          2.8063e+01     8.2300e+00     2.1242e+01     

     21         0       500      4.583e+00      1.451e+01     3.4523e+01     6.3441e+00     2.7282e+01      1.369e+00     5.2843e-01     9.1016e-01     9.596470e-01          2.6530e+01     4.9339e+00     2.0767e+01     
     21         1       511      4.612e+00      3.588e+01     3.2049e+01     1.1669e+01     2.7268e+01      1.802e+00     2.4285e-03     2.1031e-04     9.596470e-01          2.5285e+01     9.0636e+00     2.0759e+01     

     22         0       526      4.350e+00      1.482e+01     3.2332e+01     6.8329e+00     2.6647e+01      1.494e+00     6.3195e-01     9.8147e-01     9.554751e-01          2.4530e+01     5.2354e+00     2.0260e+01     
     22         1       537      4.368e+00      3.744e+01     2.9534e+01     1.2679e+01     2.6638e+01      2.000e+00     2.0002e-03     1.2417e-04     9.554751e-01          2.2991e+01     9.8748e+00     2.0256e+01     

     23         0       552      4.167e+00      1.508e+01     3.0638e+01     7.2718e+00     2.6029e+01      1.633e+00     7.3856e-01     1.0461e+00     9.514422e-01          2.2960e+01     5.4867e+00     1.9763e+01     
     23         1       563      4.177e+00      3.874e+01     2.7547e+01     1.3618e+01     2.6022e+01      2.210e+00     1.5781e-03     4.0934e-05     9.514422e-01          2.1142e+01     1.0633e+01     1.9762e+01     

     24         0       578      4.022e+00      1.528e+01     2.9344e+01     7.6534e+00     2.5450e+01      1.779e+00     8.4361e-01     1.1028e+00     9.476753e-01          2.1743e+01     5.6878e+00     1.9296e+01     
     24         1       589      4.026e+00      3.977e+01     2.5999e+01     1.4462e+01     2.5445e+01      2.423e+00     1.2420e-03     3.0997e-05     9.476753e-01          1.9673e+01     1.1320e+01     1.9296e+01     

     25         0       604      3.903e+00      1.542e+01     2.8357e+01     7.9771e+00     2.4925e+01      1.928e+00     9.4333e-01     1.1512e+00     9.442519e-01          2.0803e+01     5.8445e+00     1.8871e+01     
     25         1       615      3.904e+00      4.057e+01     2.4796e+01     1.5204e+01     2.4922e+01      2.631e+00     9.0769e-04     1.0017e-04     9.442519e-01          1.8512e+01     1.1926e+01     1.8873e+01     

     26         0       630      3.804e+00      1.552e+01     2.7597e+01     8.2476e+00     2.4459e+01      2.073e+00     1.0351e+00     1.1918e+00     9.412049e-01          2.0070e+01     5.9648e+00     1.8496e+01     
     26         1       641      3.805e+00      4.117e+01     2.3864e+01     1.5843e+01     2.4456e+01      2.828e+00     5.5113e-04     6.9775e-05     9.412049e-01          1.7600e+01     1.2452e+01     1.8496e+01     

     27         0       656      3.724e+00      1.558e+01     2.7012e+01     8.4712e+00     2.4053e+01      2.210e+00     1.1178e+00     1.2255e+00     9.385364e-01          1.9503e+01     6.0554e+00     1.8168e+01     
     27         1       667      3.723e+00      4.161e+01     2.3138e+01     1.6388e+01     2.4052e+01      3.011e+00     5.8457e-04     9.5503e-05     9.385364e-01          1.6879e+01     1.2903e+01     1.8169e+01     

     28         0       682      3.656e+00      1.562e+01     2.6556e+01     8.6551e+00     2.3704e+01      2.336e+00     1.1909e+00     1.2533e+00     9.362279e-01          1.9056e+01     6.1242e+00     1.7886e+01     
     28         1       693      3.659e+00      4.192e+01     2.2581e+01     1.6848e+01     2.3701e+01      3.176e+00     1.2931e-03     1.1778e-04     9.362279e-01          1.6323e+01     1.3286e+01     1.7884e+01     

     29         0       708      3.603e+00      1.565e+01     2.6217e+01     8.8055e+00     2.3405e+01      2.451e+00     1.2549e+00     1.2760e+00     9.342547e-01          1.8725e+01     6.2776e+00     1.7645e+01     
     29         1       719      3.597e+00      4.216e+01     2.2124e+01     1.7233e+01     2.3411e+01      3.323e+00     2.8478e-03     4.2614e-04     9.342547e-01          1.5845e+01     1.3609e+01     1.7655e+01     

     30         0       734      3.551e+00      1.566e+01     2.5916e+01     8.9320e+00     2.3160e+01      2.552e+00     1.3091e+00     1.2949e+00     9.325810e-01          1.8421e+01     6.4097e+00     1.7452e+01     
     30         1       745      3.557e+00      4.231e+01     2.1759e+01     1.7552e+01     2.3149e+01      3.451e+00     2.7466e-03     4.5695e-04     9.325810e-01          1.5499e+01     1.3874e+01     1.7436e+01     

     31         0       760      3.519e+00      1.566e+01     2.5709e+01     9.0277e+00     2.2939e+01      2.641e+00     1.3567e+00     1.3096e+00     9.311709e-01          1.8225e+01     6.5239e+00     1.7267e+01     
     31         1       771      3.513e+00      4.245e+01     2.1492e+01     1.7820e+01     2.2954e+01      3.564e+00     3.7705e-03     6.2888e-04     9.311709e-01          1.5192e+01     1.4105e+01     1.7288e+01     

     32         0       786      3.481e+00      1.568e+01     2.5520e+01     9.1174e+00     2.2779e+01      2.718e+00     1.3953e+00     1.3227e+00     9.299891e-01          1.8025e+01     6.6124e+00     1.7147e+01     
     32         1       797      3.488e+00      4.250e+01     2.1245e+01     1.8037e+01     2.2760e+01      3.658e+00     4.6041e-03     7.4655e-04     9.299891e-01          1.4976e+01     1.4282e+01     1.7121e+01     

     33         0       812      3.462e+00      1.566e+01     2.5396e+01     9.1758e+00     2.2614e+01      2.784e+00     1.4297e+00     1.3318e+00     9.290029e-01          1.7916e+01     6.6923e+00     1.7004e+01     
     33         1       823      3.452e+00      4.260e+01     2.1089e+01     1.8222e+01     2.2638e+01      3.740e+00     6.2829e-03     1.0376e-03     9.290029e-01          1.4762e+01     1.4447e+01     1.7037e+01     

     34         0       840      3.431e+00      1.568e+01     2.5262e+01     9.2426e+00     2.2517e+01      2.840e+00     1.4560e+00     1.3412e+00     9.281839e-01          1.7762e+01     6.7492e+00     1.6940e+01     
     34         1       851      3.445e+00      4.259e+01     2.0923e+01     1.8367e+01     2.2485e+01      3.807e+00     8.5874e-03     1.4474e-03     9.281839e-01          1.4660e+01     1.4560e+01     1.6896e+01     

     35         0       868      3.427e+00      1.565e+01     2.5215e+01     9.2716e+00     2.2385e+01      2.887e+00     1.4813e+00     1.3462e+00     9.275047e-01          1.7743e+01     6.8075e+00     1.6816e+01     
     35         1       879      3.412e+00      4.269e+01     2.0875e+01     1.8497e+01     2.2427e+01      3.867e+00     1.2835e-02     1.6582e-03     9.275047e-01          1.4511e+01     1.4687e+01     1.6875e+01     

     36         0       896      3.398e+00      1.569e+01     2.5121e+01     9.3293e+00     2.2344e+01      2.926e+00     1.4982e+00     1.3538e+00     9.269428e-01          1.7614e+01     6.8395e+00     1.6808e+01     
     36         1       909      3.416e+00      4.264e+01     2.0710e+01     1.8590e+01     2.2297e+01      3.912e+00     1.1378e-02     1.8787e-03     9.269428e-01          1.4450e+01     1.4748e+01     1.6742e+01     

     37         0       926      3.403e+00      1.564e+01     2.5090e+01     9.3379e+00     2.2224e+01      2.962e+00     1.5181e+00     1.3561e+00     9.264428e-01          1.7623e+01     6.8880e+00     1.6684e+01     
     37         1       939      3.382e+00      4.273e+01     2.0666e+01     1.8686e+01     2.2272e+01      3.958e+00     1.1978e-02     1.8659e-03     9.264428e-01          1.4292e+01     1.4848e+01     1.6750e+01     

     38         0       956      3.369e+00      1.568e+01     2.4966e+01     9.3940e+00     2.2198e+01      2.998e+00     1.5321e+00     1.3633e+00     9.259428e-01          1.7455e+01     6.9138e+00     1.6691e+01     
     38         1       969      3.390e+00      4.266e+01     2.0533e+01     1.8767e+01     2.2148e+01      3.998e+00     1.3015e-02     2.0854e-03     9.259428e-01          1.4272e+01     1.4898e+01     1.6621e+01     

     39         0       986      3.377e+00      1.562e+01     2.4962e+01     9.3999e+00     2.2075e+01      3.034e+00     1.5526e+00     1.3653e+00     9.254428e-01          1.7497e+01     6.9625e+00     1.6562e+01     
     39         1       997      3.344e+00      4.277e+01     2.0464e+01     1.8862e+01     2.2141e+01      4.047e+00     1.9200e-02     3.4715e-03     9.254428e-01          1.4046e+01     1.5003e+01     1.6653e+01     

     40         0      1014      3.331e+00      1.568e+01     2.4776e+01     9.4647e+00     2.2067e+01      3.071e+00     1.5651e+00     1.3735e+00     9.249428e-01          1.7248e+01     6.9840e+00     1.6594e+01     
     40         1      1029      3.351e+00      4.273e+01     2.0382e+01     1.8948e+01     2.2028e+01      4.088e+00     3.9019e-04     1.3091e-06     9.249428e-01          1.4050e+01     1.5064e+01     1.6541e+01     

     41         0      1046      3.338e+00      1.564e+01     2.4796e+01     9.4758e+00     2.1955e+01      3.109e+00     1.5856e+00     1.3758e+00     9.244428e-01          1.7305e+01     7.0291e+00     1.6482e+01     
     41         1      1055      3.339e+00      4.274e+01     2.0354e+01     1.9039e+01     2.1955e+01      4.132e+00     1.1224e-02     4.1626e-04     9.244428e-01          1.4063e+01     1.5143e+01     1.6483e+01     

     42         0      1068      3.326e+00      1.563e+01     2.4788e+01     9.5063e+00     2.1882e+01      3.146e+00     1.6038e+00     1.3803e+00     9.239428e-01          1.7341e+01     7.0650e+00     1.6425e+01     
     42         1      1077      3.322e+00      4.275e+01     2.0234e+01     1.9126e+01     2.1883e+01      4.177e+00     1.2816e-02     3.7767e-04     9.239428e-01          1.3938e+01     1.5217e+01     1.6424e+01     

     43         0      1092      3.309e+00      1.562e+01     2.4697e+01     9.5367e+00     2.1810e+01      3.184e+00     1.6211e+00     1.3848e+00     9.234428e-01          1.7242e+01     7.1016e+00     1.6366e+01     
     43         1      1103      3.312e+00      4.275e+01     2.0152e+01     1.9208e+01     2.1812e+01      4.223e+00     1.0842e-03     1.4929e-04     9.234428e-01          1.3801e+01     1.5290e+01     1.6369e+01     

     44         0      1116      3.299e+00      1.562e+01     2.4619e+01     9.5676e+00     2.1739e+01      3.222e+00     1.6376e+00     1.3892e+00     9.229428e-01          1.7124e+01     7.1359e+00     1.6311e+01     
     44         1      1127      3.301e+00      4.275e+01     2.0072e+01     1.9294e+01     2.1735e+01      4.268e+00     9.5943e-04     1.4823e-04     9.229428e-01          1.3726e+01     1.5362e+01     1.6306e+01     

     45         0      1142      3.288e+00      1.561e+01     2.4567e+01     9.5954e+00     2.1663e+01      3.261e+00     1.6554e+00     1.3934e+00     9.224428e-01          1.7076e+01     7.1723e+00     1.6248e+01     
     45         1      1151      3.286e+00      4.276e+01     2.0041e+01     1.9385e+01     2.1668e+01      4.314e+00     8.6817e-03     2.5585e-04     9.224428e-01          1.3710e+01     1.5444e+01     1.6255e+01     

     46         0      1166      3.273e+00      1.561e+01     2.4549e+01     9.6272e+00     2.1595e+01      3.301e+00     1.6738e+00     1.3979e+00     9.219428e-01          1.7081e+01     7.2063e+00     1.6197e+01     
     46         1      1175      3.277e+00      4.275e+01     1.9948e+01     1.9468e+01     2.1588e+01      4.360e+00     6.3375e-03     7.5491e-04     9.219428e-01          1.3621e+01     1.5512e+01     1.6187e+01     

     47         0      1190      3.264e+00      1.559e+01     2.4491e+01     9.6519e+00     2.1515e+01      3.340e+00     1.6916e+00     1.4017e+00     9.214428e-01          1.7020e+01     7.2430e+00     1.6129e+01     
     47         1      1201      3.258e+00      4.276e+01     1.9864e+01     1.9550e+01     2.1527e+01      4.408e+00     3.9336e-03     5.9220e-04     9.214428e-01          1.3480e+01     1.5589e+01     1.6146e+01     

     48         0      1216      3.246e+00      1.559e+01     2.4395e+01     9.6873e+00     2.1455e+01      3.381e+00     1.7079e+00     1.4065e+00     9.209428e-01          1.6893e+01     7.2748e+00     1.6089e+01     
     48         1      1227      3.253e+00      4.272e+01     1.9768e+01     1.9631e+01     2.1437e+01      4.453e+00     6.2201e-03     8.8960e-04     9.209428e-01          1.3427e+01     1.5650e+01     1.6062e+01     

     49         0      1244      3.241e+00      1.557e+01     2.4361e+01     9.7057e+00     2.1365e+01      3.421e+00     1.7267e+00     1.4096e+00     9.204428e-01          1.6877e+01     7.3139e+00     1.6005e+01     
     49         1      1255      3.231e+00      4.276e+01     1.9759e+01     1.9721e+01     2.1393e+01      4.503e+00     1.0769e-02     1.3622e-03     9.204428e-01          1.3336e+01     1.5744e+01     1.6047e+01     

     50         0      1272      3.218e+00      1.559e+01     2.4298e+01     9.7494e+00     2.1321e+01      3.462e+00     1.7431e+00     1.4152e+00     9.199428e-01          1.6785e+01     7.3404e+00     1.5990e+01     
     50         1      1285      3.230e+00      4.268e+01     1.9585e+01     1.9793e+01     2.1282e+01      4.547e+00     1.4188e-02     1.6121e-03     9.199428e-01          1.3265e+01     1.5784e+01     1.5930e+01     

     51         0      1302      3.218e+00      1.553e+01     2.4246e+01     9.7548e+00     2.1210e+01      3.503e+00     1.7627e+00     1.4169e+00     9.194428e-01          1.6771e+01     7.3856e+00     1.5873e+01     
     51         1      1315      3.200e+00      4.276e+01     1.9645e+01     1.9889e+01     2.1262e+01      4.601e+00     1.8240e-02     2.4788e-03     9.194428e-01          1.3177e+01     1.5897e+01     1.5952e+01     

     52         0      1332      3.188e+00      1.558e+01     2.4186e+01     9.8115e+00     2.1190e+01      3.546e+00     1.7781e+00     1.4238e+00     9.189428e-01          1.6659e+01     7.4046e+00     1.5894e+01     
     52         1      1347      3.198e+00      4.269e+01     1.9510e+01     1.9965e+01     2.1160e+01      4.646e+00     4.3659e-04     4.8172e-08     9.189428e-01          1.3119e+01     1.5948e+01     1.5850e+01     

     53         0      1364      3.186e+00      1.554e+01     2.4147e+01     9.8220e+00     2.1089e+01      3.588e+00     1.7977e+00     1.4260e+00     9.184428e-01          1.6649e+01     7.4465e+00     1.5793e+01     
     53         1      1373      3.186e+00      4.268e+01     1.9457e+01     2.0048e+01     2.1089e+01      4.695e+00     2.5573e-03     1.8278e-04     9.184428e-01          1.3070e+01     1.6021e+01     1.5793e+01     

     54         0      1388      3.173e+00      1.552e+01     2.4113e+01     9.8486e+00     2.1017e+01      3.630e+00     1.8159e+00     1.4298e+00     9.179428e-01          1.6623e+01     7.4798e+00     1.5737e+01     
     54         1      1397      3.175e+00      4.264e+01     1.9323e+01     2.0115e+01     2.1017e+01      4.744e+00     2.0057e-02     1.1157e-03     9.179428e-01          1.2850e+01     1.6077e+01     1.5736e+01     

     55         0      1410      3.163e+00      1.551e+01     2.3982e+01     9.8747e+00     2.0946e+01      3.673e+00     1.8314e+00     1.4335e+00     9.174428e-01          1.6423e+01     7.5129e+00     1.5679e+01     
     55         1      1419      3.156e+00      4.262e+01     1.9236e+01     2.0197e+01     2.0949e+01      4.794e+00     1.5234e-02     1.4090e-03     9.174428e-01          1.2765e+01     1.6151e+01     1.5685e+01     

     56         0      1432      3.144e+00      1.550e+01     2.3908e+01     9.9030e+00     2.0878e+01      3.717e+00     1.8490e+00     1.4374e+00     9.169428e-01          1.6358e+01     7.5449e+00     1.5628e+01     
     56         1      1443      3.148e+00      4.262e+01     1.9250e+01     2.0289e+01     2.0874e+01      4.843e+00     4.6701e-04     6.6558e-05     9.169428e-01          1.2840e+01     1.6233e+01     1.5623e+01     

     57         0      1456      3.136e+00      1.549e+01     2.3958e+01     9.9267e+00     2.0803e+01      3.761e+00     1.8697e+00     1.4408e+00     9.164428e-01          1.6459e+01     7.5784e+00     1.5566e+01     
     57         1      1465      3.135e+00      4.261e+01     1.9212e+01     2.0373e+01     2.0806e+01      4.894e+00     6.0609e-03     2.1524e-04     9.164428e-01          1.2811e+01     1.6309e+01     1.5570e+01     

     58         0      1480      3.122e+00      1.548e+01     2.3935e+01     9.9537e+00     2.0735e+01      3.805e+00     1.8885e+00     1.4446e+00     9.159428e-01          1.6449e+01     7.6101e+00     1.5514e+01     
     58         1      1489      3.124e+00      4.257e+01     1.9117e+01     2.0446e+01     2.0730e+01      4.944e+00     2.4109e-03     1.4390e-04     9.159428e-01          1.2697e+01     1.6371e+01     1.5507e+01     

     59         0      1504      3.112e+00      1.546e+01     2.3863e+01     9.9763e+00     2.0660e+01      3.850e+00     1.9059e+00     1.4478e+00     9.154428e-01          1.6360e+01     7.6436e+00     1.5451e+01     
     59         1      1515      3.109e+00      4.255e+01     1.9073e+01     2.0528e+01     2.0667e+01      4.996e+00     2.7760e-03     3.7983e-04     9.154428e-01          1.2633e+01     1.6448e+01     1.5462e+01     

     60         0      1532      3.096e+00      1.545e+01     2.3817e+01     1.0005e+01     2.0596e+01      3.896e+00     1.9239e+00     1.4517e+00     9.149428e-01          1.6311e+01     7.6734e+00     1.5406e+01     
     60         1      1543      3.101e+00      4.250e+01     1.8993e+01     2.0603e+01     2.0584e+01      5.046e+00     4.8793e-03     6.3897e-04     9.149428e-01          1.2583e+01     1.6508e+01     1.5388e+01     

     61         0      1560      3.089e+00      1.543e+01     2.3786e+01     1.0023e+01     2.0514e+01      3.941e+00     1.9429e+00     1.4545e+00     9.144428e-01          1.6292e+01     7.7084e+00     1.5333e+01     
     61         1      1571      3.081e+00      4.251e+01     1.8974e+01     2.0687e+01     2.0535e+01      5.101e+00     8.8618e-03     1.1602e-03     9.144428e-01          1.2496e+01     1.6595e+01     1.5364e+01     

     62         0      1588      3.069e+00      1.544e+01     2.3725e+01     1.0060e+01     2.0464e+01      3.988e+00     1.9600e+00     1.4591e+00     9.139428e-01          1.6208e+01     7.7339e+00     1.5309e+01     
     62         1      1599      3.091e+00      4.242e+01     1.8905e+01     2.0758e+01     2.0424e+01      5.147e+00     1.8928e-02     2.7348e-03     9.139428e-01          1.2548e+01     1.6634e+01     1.5248e+01     

     63         0      1616      3.079e+00      1.538e+01     2.3778e+01     1.0060e+01     2.0354e+01      4.033e+00     1.9817e+00     1.4599e+00     9.134428e-01          1.6315e+01     7.7764e+00     1.5192e+01     
     63         1      1631      3.061e+00      4.242e+01     1.8831e+01     2.0837e+01     2.0381e+01      5.203e+00     5.1666e-04     4.1659e-06     9.134428e-01          1.2383e+01     1.6721e+01     1.5233e+01     

     64         0      1648      3.049e+00      1.539e+01     2.3650e+01     1.0100e+01     2.0310e+01      4.081e+00     1.9971e+00     1.4649e+00     9.129428e-01          1.6148e+01     7.8000e+00     1.5178e+01     
     64         1      1659      3.050e+00      4.239e+01     1.8784e+01     2.0915e+01     2.0311e+01      5.256e+00     1.4278e-03     3.1695e-05     9.129428e-01          1.2329e+01     1.6792e+01     1.5178e+01     

     65         0      1674      3.037e+00      1.538e+01     2.3616e+01     1.0124e+01     2.0241e+01      4.129e+00     2.0159e+00     1.4681e+00     9.124428e-01          1.6114e+01     7.8304e+00     1.5123e+01     
     65         1      1685      3.038e+00      4.235e+01     1.8717e+01     2.0990e+01     2.0239e+01      5.309e+00     1.1445e-03     1.5232e-04     9.124428e-01          1.2263e+01     1.6857e+01     1.5120e+01     

     66         0      1700      3.026e+00      1.536e+01     2.3570e+01     1.0146e+01     2.0169e+01      4.176e+00     2.0343e+00     1.4711e+00     9.119428e-01          1.6070e+01     7.8617e+00     1.5065e+01     
     66         1      1711      3.022e+00      4.231e+01     1.8663e+01     2.1066e+01     2.0174e+01      5.364e+00     2.7287e-03     3.9060e-04     9.119428e-01          1.2187e+01     1.6930e+01     1.5073e+01     

     67         0      1726      3.010e+00      1.535e+01     2.3516e+01     1.0172e+01     2.0104e+01      4.225e+00     2.0523e+00     1.4746e+00     9.114428e-01          1.6008e+01     7.8903e+00     1.5018e+01     
