# Kona Param. Contn. convergence history (opt tol = 8.094377e-07 | feas tol = 2.048048e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      7         0       123      9.410e+02      9.594e+02     8.0843e+00     6.9539e+00     2.0333e+02      2.568e+01     1.3970e+00     5.2277e+00     9.740728e-01          2.5131e+00     2.6591e+00     5.9629e+01     
      7         1       132      9.411e+02      2.041e+03     8.2937e+00     5.6047e+01     2.0328e+02      3.976e+01     1.9922e-03     3.6648e-03     9.740728e-01          3.0883e+00     1.6566e+01     5.9614e+01     

      8         0       141      9.408e+02      9.620e+02     8.0857e+00     8.0743e+00     2.0276e+02      3.061e+01     1.9244e+00     6.0539e+00     9.698914e-01          2.5466e+00     3.0915e+00     5.9473e+01     
      8         1       150      9.408e+02      2.216e+03     8.4248e+00     6.6031e+01     2.0271e+02      4.960e+01     3.2204e-03     5.8005e-03     9.698914e-01          3.2374e+00     1.9577e+01     5.9455e+01     

      9         0       161      9.405e+02      9.647e+02     8.0878e+00     9.1811e+00     2.0209e+02      3.606e+01     2.5442e+00     6.8639e+00     9.657501e-01          2.5802e+00     3.5222e+00     5.9281e+01     
      9         1       170      9.405e+02      2.388e+03     8.5790e+00     7.6326e+01     2.0204e+02      6.058e+01     4.6802e-03     8.6471e-03     9.657501e-01          3.4468e+00     2.2710e+01     5.9265e+01     

     10         0       181      9.403e+02      9.673e+02     8.0910e+00     1.0303e+01     2.0129e+02      4.244e+01     3.2807e+00     7.6834e+00     9.615088e-01          2.6140e+00     3.9567e+00     5.9052e+01     
     10         1       190      9.403e+02      2.561e+03     8.7604e+00     8.7357e+01     2.0123e+02      7.331e+01     7.2413e-03     1.2465e-02     9.615088e-01          3.6601e+00     2.6101e+01     5.9033e+01     

     11         0       201      9.400e+02      9.700e+02     8.0952e+00     1.1428e+01     2.0035e+02      5.003e+01     4.1472e+00     8.5017e+00     9.572084e-01          2.6480e+00     4.3929e+00     5.8777e+01     
     11         1       210      9.400e+02      2.733e+03     8.9660e+00     9.9130e+01     2.0028e+02      8.804e+01     1.0935e-02     1.7462e-02     9.572084e-01          3.8745e+00     2.9763e+01     5.8755e+01     

     12         0       221      9.398e+02      9.726e+02     8.1003e+00     1.2560e+01     1.9923e+02      5.936e+01     5.1661e+00     9.3211e+00     9.528207e-01          2.6823e+00     4.8321e+00     5.8447e+01     
     12         1       230      9.398e+02      2.904e+03     9.1958e+00     1.1185e+02     1.9915e+02      1.053e+02     1.6360e-02     2.3993e-02     9.528207e-01          4.0906e+00     3.3771e+01     5.8421e+01     

     13         0       241      9.395e+02      9.752e+02     8.1066e+00     1.3704e+01     1.9791e+02      7.120e+01     6.3685e+00     1.0143e+01     9.483175e-01          2.7170e+00     5.2755e+00     5.8050e+01     
     13         1       250      9.395e+02      3.072e+03     9.4493e+00     1.2576e+02     1.9782e+02      1.260e+02     2.4369e-02     3.2577e-02     9.483175e-01          4.3091e+00     3.8219e+01     5.8019e+01     

     14         0       261      9.392e+02      9.778e+02     8.1140e+00     1.4863e+01     1.9633e+02      8.667e+01     7.7970e+00     1.0967e+01     9.436650e-01          2.7524e+00     5.7245e+00     5.7569e+01     
     14         1       270      9.392e+02      3.238e+03     9.7261e+00     1.4120e+02     1.9622e+02      1.512e+02     3.6349e-02     4.4011e-02     9.436650e-01          4.5301e+00     4.3235e+01     5.7532e+01     

     15         0       285      9.389e+02      9.805e+02     8.1235e+00     1.6049e+01     1.9443e+02      1.075e+02     9.5091e+00     1.1795e+01     9.388225e-01          2.7855e+00     6.1570e+00     5.6978e+01     
     15         1       294      9.389e+02      3.399e+03     1.0026e+01     1.5858e+02     1.9430e+02      1.827e+02     5.4585e-02     5.9580e-02     9.388225e-01          4.7540e+00     4.8989e+01     5.6933e+01     

     16         0       309      9.386e+02      9.832e+02     8.1337e+00     1.7264e+01     1.9211e+02      1.365e+02     1.1595e+01     1.2624e+01     9.337231e-01          2.8223e+00     6.6201e+00     5.6243e+01     
     16         1       318      9.386e+02      3.554e+03     1.0348e+01     1.7858e+02     1.9194e+02      2.236e+02     8.3305e-02     8.1355e-02     9.337231e-01          4.9812e+00     5.5739e+01     5.6186e+01     

     17         0       333      9.383e+02      9.859e+02     8.1457e+00     1.8516e+01     1.8923e+02      1.783e+02     1.4174e+01     1.3451e+01     9.283048e-01          2.8603e+00     7.0947e+00     5.5313e+01     
     17         1       342      9.383e+02      3.698e+03     1.0691e+01     2.0202e+02     1.8901e+02      2.786e+02     1.2985e-01     1.1277e-01     9.283048e-01          5.2106e+00     6.3825e+01     5.5238e+01     

     18         0       357      9.380e+02      9.886e+02     8.1596e+00     1.9817e+01     1.8557e+02      2.409e+02     1.7436e+01     1.4264e+01     9.224634e-01          2.8999e+00     7.5846e+00     5.4108e+01     
     18         1       368      9.379e+02      3.824e+03     1.0984e+01     2.2966e+02     1.8531e+02      3.555e+02     1.6844e-01     2.7740e-03     9.224634e-01          5.3804e+00     7.3054e+01     5.4056e+01     

     19         0       383      9.374e+02      9.909e+02     8.1768e+00     2.1059e+01     1.8066e+02      3.428e+02     2.1806e+01     1.5080e+01     9.157762e-01          2.9061e+00     7.8479e+00     5.2502e+01     
     19         1       396      9.375e+02      3.927e+03     1.1362e+01     2.6547e+02     1.8029e+02      4.748e+02     1.5835e-01     4.6213e-03     9.157762e-01          5.6103e+00     8.5709e+01     5.2332e+01     

     20         0       411      9.370e+02      9.936e+02     8.1957e+00     2.2482e+01     1.7406e+02      5.122e+02     2.7658e+01     1.5808e+01     9.083323e-01          2.9383e+00     8.2819e+00     5.0208e+01     
     20         1       424      9.370e+02      3.976e+03     1.1746e+01     3.1022e+02     1.7354e+02      6.640e+02     2.3471e-01     1.0152e-02     9.083323e-01          5.8428e+00     1.0168e+02     5.0002e+01     

     21         0       441      9.363e+02      9.964e+02     8.2186e+00     2.4088e+01     1.6437e+02      8.306e+02     3.6222e+01     1.6400e+01     8.992172e-01          2.9790e+00     8.8188e+00     4.6810e+01     
     21         1       454      9.362e+02      3.937e+03     1.2141e+01     3.7064e+02     1.6362e+02      1.007e+03     3.7860e-01     2.4586e-02     8.992172e-01          6.0821e+00     1.2324e+02     4.6533e+01     

     22         0       471      9.352e+02      9.991e+02     8.2492e+00     2.6017e+01     1.4890e+02      1.511e+03     4.9766e+01     1.6633e+01     8.870002e-01          3.0292e+00     9.4421e+00     4.1393e+01     
     22         1       484      9.350e+02      3.721e+03     1.2524e+01     4.5422e+02     1.4787e+02      1.717e+03     5.8622e-01     6.6480e-02     8.870002e-01          6.3159e+00     1.5216e+02     4.1060e+01     

     23         0       503      9.331e+02      9.826e+02     8.4430e+00     3.0597e+01     1.2392e+02      3.045e+03     7.2130e+01     1.6049e+01     8.696404e-01          3.1012e+00     1.0280e+01     3.2825e+01     
     23         1       516      9.327e+02      3.211e+03     1.2829e+01     5.5201e+02     1.2325e+02      3.228e+03     7.7053e-01     1.9861e-01     8.696404e-01          6.4775e+00     1.8175e+02     3.2948e+01     

     24         0       533      9.302e+02      9.080e+02     8.7033e+00     5.7854e+01     9.6330e+01      5.299e+03     1.0060e+02     1.5007e+01     8.498289e-01          3.1694e+00     1.9821e+01     2.4308e+01     
     24         1       550      9.301e+02      2.608e+03     1.2905e+01     6.1120e+02     9.7451e+01      5.317e+03     9.1258e-01     4.8112e-02     8.498289e-01          6.3557e+00     2.0039e+02     2.4728e+01     

     25         0       567      9.263e+02      8.812e+02     8.9160e+00     1.0427e+02     6.7529e+01      8.211e+03     1.3218e+02     1.3018e+01     8.229288e-01          3.2266e+00     3.6709e+01     1.5741e+01     
     25         1       584      9.261e+02      2.006e+03     1.2812e+01     6.1654e+02     7.0830e+01      7.884e+03     2.9755e+00     1.0725e-01     8.229288e-01          6.0770e+00     1.9739e+02     1.7034e+01     

     26         0       601      9.215e+02      8.974e+02     8.7973e+00     1.3149e+02     4.5268e+01      1.059e+04     1.5447e+02     1.0697e+01     7.896563e-01          3.2623e+00     4.3576e+01     9.9627e+00     
     26         1       618      9.216e+02      1.572e+03     1.2386e+01     5.7498e+02     4.9399e+01      1.008e+04     3.7494e+00     1.8045e-01     7.896563e-01          5.6799e+00     1.7993e+02     1.1540e+01     

     27         0       635      9.149e+02      9.172e+02     8.4757e+00     1.8507e+02     2.3801e+01      1.274e+04     1.8319e+02     7.5398e+00     7.366690e-01          3.2781e+00     5.9139e+01     5.5624e+00     
     27         1       654      9.157e+02      1.232e+03     1.1660e+01     4.7597e+02     2.9930e+01      1.187e+04     5.7201e+00     1.0340e+00     7.366690e-01          5.0690e+00     1.5017e+02     6.6216e+00     

     28         0       698      9.069e+02      9.278e+02     7.6710e+00     1.9432e+02     1.2378e+01      1.302e+04     1.9406e+02     4.9350e+00     6.627774e-01          3.1388e+00     6.0022e+01     4.4140e+00     
     28         1       717      9.072e+02      1.048e+03     1.0559e+01     3.6106e+02     1.7095e+01      1.233e+04     5.3062e+00     1.4771e+00     6.627774e-01          4.4465e+00     1.1397e+02     4.3834e+00     

     29         0       775      8.991e+02      9.225e+02     7.5714e+00     9.7809e+01     1.0210e+01      1.208e+04     1.5579e+02     3.8611e+00     6.062725e-01          3.1641e+00     2.9120e+01     3.6923e+00     
     29         1       796      8.990e+02      9.832e+02     9.9782e+00     2.9820e+02     1.1352e+01      1.193e+04     1.1284e+00     1.0168e-01     6.062725e-01          4.0884e+00     9.1285e+01     3.7308e+00     

     30         0       825      8.951e+02      9.210e+02     7.7931e+00     4.5107e+01     9.0979e+00      1.161e+04     1.2919e+02     3.1408e+00     5.757608e-01          3.2617e+00     1.1612e+01     3.4189e+00     
     30         1       846      8.950e+02      9.590e+02     9.6311e+00     2.6707e+02     9.3132e+00      1.159e+04     6.3644e-01     8.7356e-02     5.757608e-01          3.9568e+00     8.1660e+01     3.4062e+00     

     31         0       879      8.923e+02      9.175e+02     7.8364e+00     3.1236e+01     8.1664e+00      1.134e+04     1.1899e+02     2.7334e+00     5.566007e-01          3.2800e+00     8.2004e+00     3.2114e+00     
     31         1       900      8.923e+02      9.462e+02     9.4045e+00     2.4851e+02     8.2337e+00      1.134e+04     6.1024e-01     8.2565e-02     5.566007e-01          3.8706e+00     7.6004e+01     3.1954e+00     

     32         0       933      8.898e+02      9.130e+02     7.7942e+00     2.8058e+01     7.3455e+00      1.110e+04     1.1464e+02     2.4644e+00     5.395227e-01          3.2591e+00     7.8608e+00     3.0378e+00     
     32         1       954      8.897e+02      9.361e+02     9.2102e+00     2.3290e+02     7.3775e+00      1.110e+04     6.1193e-01     8.2491e-02     5.395227e-01          3.7930e+00     7.1284e+01     3.0190e+00     

     33         0       987      8.872e+02      9.084e+02     7.7398e+00     2.6263e+01     6.6143e+00      1.086e+04     1.1119e+02     2.2322e+00     5.229679e-01          3.2309e+00     7.5309e+00     2.8794e+00     
     33         1      1008      8.872e+02      9.272e+02     9.0268e+00     2.1866e+02     6.6366e+00      1.086e+04     6.1785e-01     8.4675e-02     5.229679e-01          3.7176e+00     6.6979e+01     2.8574e+00     

     34         0      1041      8.845e+02      9.036e+02     7.6774e+00     2.4961e+01     5.9470e+00      1.060e+04     1.0800e+02     2.0222e+00     5.062422e-01          3.1980e+00     7.2011e+00     2.7279e+00     
     34         1      1062      8.845e+02      9.191e+02     8.8463e+00     2.0512e+02     5.9658e+00      1.060e+04     6.2607e-01     8.8586e-02     5.062422e-01          3.6416e+00     6.2889e+01     2.7023e+00     

     35         0      1097      8.818e+02      8.991e+02     7.6173e+00     2.3495e+01     5.3589e+00      1.033e+04     1.0461e+02     1.8303e+00     4.898446e-01          3.1641e+00     6.8784e+00     2.5817e+00     
     35         1      1118      8.818e+02      9.118e+02     8.6734e+00     1.9262e+02     5.3771e+00      1.034e+04     6.3317e-01     9.2194e-02     4.898446e-01          3.5675e+00     5.9132e+01     2.5559e+00     

     36         0      1155      8.796e+02      8.959e+02     7.5907e+00     2.0691e+01     4.9844e+00      1.014e+04     1.0028e+02     1.6764e+00     4.781334e-01          3.1494e+00     6.6680e+00     2.4641e+00     
     36         1      1176      8.796e+02      9.067e+02     8.5483e+00     1.8412e+02     4.9971e+00      1.014e+04     6.2994e-01     8.4219e-02     4.781334e-01          3.5140e+00     5.6579e+01     2.4462e+00     

     37         0      1213      8.760e+02      8.901e+02     7.4640e+00     2.2432e+01     4.4057e+00      9.822e+03     9.9581e+01     1.5311e+00     4.590923e-01          3.0864e+00     6.3147e+00     2.3034e+00     
     37         1      1234      8.760e+02      8.990e+02     8.3529e+00     1.7100e+02     4.4284e+00      9.822e+03     6.5413e-01     8.7132e-02     4.590923e-01          3.4271e+00     5.2634e+01     2.2871e+00     

     38         0      1273      8.723e+02      8.849e+02     7.3805e+00     2.0691e+01     3.9285e+00      9.509e+03     9.5518e+01     1.3630e+00     4.409653e-01          3.0443e+00     5.9810e+00     2.1555e+00     
     38         1      1294      8.723e+02      8.920e+02     8.1706e+00     1.5929e+02     3.9476e+00      9.509e+03     6.5607e-01     8.8644e-02     4.409653e-01          3.3456e+00     4.9094e+01     2.1420e+00     

     39         0      1335      8.667e+02      8.769e+02     7.2010e+00     2.3191e+01     3.2783e+00      9.026e+03     9.3654e+01     1.1731e+00     4.135840e-01          2.9580e+00     5.4951e+00     1.9425e+00     
     39         1      1356      8.667e+02      8.822e+02     7.9026e+00     1.4284e+02     3.3179e+00      9.024e+03     6.9186e-01     9.1581e-02     4.135840e-01          3.2219e+00     4.4148e+01     1.9338e+00     

     40         0      1397      8.607e+02      8.693e+02     7.0705e+00     2.0680e+01     2.7766e+00      8.549e+03     8.7672e+01     9.8369e-01     3.872777e-01          2.8918e+00     5.0520e+00     1.7573e+00     
     40         1      1418      8.607e+02      8.731e+02     7.6531e+00     1.2836e+02     2.8088e+00      8.548e+03     7.0865e-01     9.5058e-02     3.872777e-01          3.1057e+00     3.9791e+01     1.7485e+00     

     41         0      1463      8.530e+02      8.599e+02     6.8947e+00     2.0678e+01     2.2750e+00      7.981e+03     8.2884e+01     8.0856e-01     3.564504e-01          2.8029e+00     5.2016e+00     1.5554e+00     
     41         1      1484      8.530e+02      8.625e+02     7.3707e+00     1.1282e+02     2.3118e+00      7.979e+03     7.5926e-01     1.0857e-01     3.564504e-01          2.9723e+00     3.5114e+01     1.5482e+00     

     42         0      1574      8.415e+02      8.473e+02     6.6571e+00     1.8645e+01     1.8925e+00      7.412e+03     7.6343e+01     6.3494e-01     3.257028e-01          2.6918e+00     4.7662e+00     1.3598e+00     
     42         1      1595      8.415e+02      8.490e+02     7.0529e+00     9.8724e+01     1.9205e+00      7.410e+03     6.8325e-01     6.0894e-02     3.257028e-01          2.8248e+00     3.0955e+01     1.3560e+00     

     43         0      1640      8.259e+02      8.300e+02     6.3943e+00     2.2999e+01     1.3741e+00      6.518e+03     7.2104e+01     4.8372e-01     2.785751e-01          2.5507e+00     6.7222e+00     1.0911e+00     
     43         1      1665      8.258e+02      8.310e+02     6.6745e+00     7.9310e+01     1.4214e+00      6.515e+03     4.5268e-01     1.0808e-01     2.785751e-01          2.6412e+00     2.5319e+01     1.0973e+00     

     44         0      1755      8.018e+02      8.050e+02     6.0945e+00     2.0625e+01     1.0198e+00      5.584e+03     6.2006e+01     3.3212e-01     2.297532e-01          2.3908e+00     6.2358e+00     8.5527e-01     
     44         1      1780      8.016e+02      8.053e+02     6.2098e+00     6.1712e+01     1.0567e+00      5.583e+03     5.2833e-01     1.1379e-01     2.297532e-01          2.4365e+00     2.0000e+01     8.5969e-01     

     45         0      1870      7.664e+02      7.683e+02     5.6859e+00     2.2052e+01     6.7187e-01      4.387e+03     5.2712e+01     3.4272e-01     1.685535e-01          2.1971e+00     7.0764e+00     5.4923e-01     
     45         1      1915      7.616e+02      7.639e+02     5.5108e+00     4.2622e+01     7.2335e-01      4.396e+03     6.6202e-01     2.6377e-01     1.685535e-01          2.1626e+00     1.4199e+01     5.4974e-01     

     46         0      2005      7.292e+02      7.298e+02     5.0472e+00     1.6097e+01     6.0794e-01      3.348e+03     3.8325e+01     5.9515e-01     1.172834e-01          2.0294e+00     5.2523e+00     4.1470e-01     
     46         1      2050      7.272e+02      7.274e+02     4.6271e+00     2.8380e+01     5.9888e-01      3.352e+03     1.1601e+00     6.6934e-01     1.172834e-01          1.8775e+00     9.6308e+00     3.5435e-01     

     47         0      2140      7.066e+02      7.069e+02     4.0465e+00     9.2148e+00     6.8520e-01      2.678e+03     2.5984e+01     6.7474e-01     8.590593e-02          1.8048e+00     2.9195e+00     4.0727e-01     
     47         1      2185      7.060e+02      7.058e+02     3.6146e+00     2.0335e+01     6.0053e-01      2.682e+03     1.3036e+00     6.8082e-01     8.590593e-02          1.6007e+00     6.9748e+00     2.1447e-01     

     48         0      2275      6.955e+02      6.961e+02     3.4439e+00     5.8763e+00     8.1493e-01      2.245e+03     1.8832e+01     7.6422e-01     6.621479e-02          1.6163e+00     1.7561e+00     5.0000e-01     
     48         1      2320      6.947e+02      6.946e+02     3.0216e+00     1.5484e+01     6.5544e-01      2.246e+03     1.2780e+00     6.8497e-01     6.621479e-02          1.4119e+00     5.3360e+00     3.0854e-01     

     49         0      2410      6.880e+02      6.882e+02     2.7423e+00     3.5879e+00     6.2084e-01      2.020e+03     1.4389e+01     6.1007e-01     5.609505e-02          1.2839e+00     8.7973e-01     4.2402e-01     
     49         1      2455      6.872e+02      6.877e+02     2.4512e+00     1.3031e+01     3.9652e-01      2.022e+03     7.8693e-01     3.8197e-01     5.609505e-02          1.1498e+00     4.5327e+00     2.5879e-01     

     50         0      2545      6.831e+02      6.839e+02     2.2034e+00     4.0468e+00     4.9999e-01      1.687e+03     1.2306e+01     4.4413e-01     4.187544e-02          1.0735e+00     1.2199e+00     2.6214e-01     
     50         1      2590      6.825e+02      6.829e+02     1.9598e+00     9.6483e+00     3.4827e-01      1.688e+03     8.2795e-01     3.4216e-01     4.187544e-02          9.3968e-01     3.3741e+00     1.2990e-01     

     51         0      2680      6.795e+02      6.801e+02     1.6366e+00     3.5901e+00     4.5771e-01      1.364e+03     9.2315e+00     4.2425e-01     2.833992e-02          8.0448e-01     1.1360e+00     2.5355e-01     
     51         1      2725      6.790e+02      6.795e+02     1.4756e+00     6.4780e+00     3.5892e-01      1.365e+03     9.0024e-01     3.2855e-01     2.833992e-02          7.1896e-01     2.2681e+00     1.2580e-01     

     52         0      2815      6.774e+02      6.780e+02     1.2382e+00     2.5706e+00     3.4401e-01      1.127e+03     6.2640e+00     3.1336e-01     1.850839e-02          5.8943e-01     8.0702e-01     2.0436e-01     
     52         1      2860      6.765e+02      6.773e+02     1.1481e+00     4.2249e+00     3.7311e-01      1.127e+03     9.6516e-01     3.3371e-01     1.850839e-02          5.4279e-01     1.4755e+00     1.7150e-01     

     53         0      2950      6.756e+02      6.764e+02     1.0016e+00     1.5983e+00     3.6288e-01      9.860e+02     4.1223e+00     3.3558e-01     1.270474e-02          4.3755e-01     4.6881e-01     1.8931e-01     
     53         1      2995      6.748e+02      6.758e+02     9.5649e-01     2.9031e+00     4.0681e-01      9.860e+02     1.0040e+00     3.7375e-01     1.270474e-02          4.2513e-01     1.0107e+00     2.0547e-01     

     54         0      3085      6.739e+02      6.748e+02     8.6997e-01     1.1086e+00     4.4428e-01      8.931e+02     2.8845e+00     4.2388e-01     8.917760e-03          3.5368e-01     3.0348e-01     2.0399e-01     
     54         1      3130      6.731e+02      6.742e+02     8.4232e-01     2.0392e+00     4.9687e-01      8.929e+02     9.7303e-01     4.7512e-01     8.917760e-03          3.6048e-01     7.0885e-01     2.3981e-01     

     55         0      3220      6.727e+02      6.735e+02     7.9841e-01     1.0388e+00     5.3455e-01      7.969e+02     2.1159e+00     5.2433e-01     5.025464e-03          3.4626e-01     3.1032e-01     2.3187e-01     
     55         1      3265      6.722e+02      6.731e+02     7.6225e-01     1.2153e+00     5.6462e-01      7.968e+02     9.3065e-01     5.5457e-01     5.025464e-03          3.3497e-01     4.0723e-01     2.4900e-01     

     56         0      3355      6.716e+02      6.722e+02     7.4190e-01     8.6640e-01     5.7865e-01      7.179e+02     1.3943e+00     5.7568e-01     1.853092e-03          3.4410e-01     2.5136e-01     2.5206e-01     
     56         1      3400      6.710e+02      6.715e+02     7.1202e-01     6.5488e-01     5.8275e-01      7.173e+02     8.7066e-01     5.8015e-01     1.853092e-03          3.3705e-01     2.1282e-01     2.6940e-01     

     57         0      3490      6.706e+02      6.708e+02     7.1180e-01     4.8974e-01     5.9082e-01      7.015e+02     9.2743e-01     5.8951e-01     1.236978e-03          3.3714e-01     2.0850e-01     2.6632e-01     
     57         1      3535      6.700e+02      6.701e+02     6.7846e-01     5.4064e-01     5.8725e-01      7.008e+02     8.1618e-01     5.8635e-01     1.236978e-03          3.3307e-01     2.0547e-01     2.7125e-01     

     58         0      3625      6.698e+02      6.698e+02     7.1253e-01     4.5754e-01     5.7151e-01      6.869e+02     8.7225e-01     5.7111e-01     6.871513e-04          3.2901e-01     2.0542e-01     2.5371e-01     
     58         1      3670      6.695e+02      6.694e+02     6.7287e-01     4.5102e-01     5.6886e-01      6.865e+02     7.9044e-01     5.6858e-01     6.871513e-04          3.3010e-01     2.1118e-01     2.5226e-01     

     59         0      3760      6.694e+02      6.693e+02     7.6978e-01     4.2351e-01     5.6605e-01      6.714e+02     8.8062e-01     5.6602e-01     8.550323e-05          3.2853e-01     2.0845e-01     2.4977e-01     
     59         1      3805      6.692e+02      6.691e+02     6.6969e-01     4.4330e-01     5.6000e-01      6.712e+02     8.0221e-01     5.5998e-01     8.550323e-05          3.3114e-01     2.1515e-01     2.5138e-01     

     60         0      3895      6.690e+02      6.688e+02     8.2397e-01     4.1867e-01     5.5738e-01      6.692e+02     9.2426e-01     5.5738e-01     1.497162e-05          3.9484e-01     2.1235e-01     2.4536e-01     
     60         1      3940      6.689e+02      6.687e+02     6.6205e-01     4.7684e-01     5.4800e-01      6.691e+02     8.1569e-01     5.4800e-01     1.497162e-05          3.3062e-01     2.1664e-01     2.4172e-01     

     61         0      4030      6.687e+02      6.685e+02     8.3696e-01     4.3539e-01     5.4380e-01      6.686e+02     9.4343e-01     5.4380e-01     2.192438e-06          4.1438e-01     2.0852e-01     2.3920e-01     
     61         1      4075      6.686e+02      6.684e+02     6.5409e-01     4.8937e-01     5.3669e-01      6.685e+02     8.1686e-01     5.3669e-01     2.192438e-06          3.2944e-01     2.1230e-01     2.3663e-01     

     62         0      4165      6.685e+02      6.682e+02     8.3835e-01     4.4410e-01     5.3650e-01      6.683e+02     9.4871e-01     5.3650e-01     4.169723e-07          4.1480e-01     2.0198e-01     2.3457e-01     
     62         1      4210      6.683e+02      6.681e+02     6.4040e-01     4.9428e-01     5.2942e-01      6.681e+02     8.0896e-01     5.2942e-01     4.169723e-07          3.2637e-01     2.0519e-01     2.3220e-01     

     63         0      4300      6.679e+02      6.676e+02     9.9696e-01     4.4610e-01     5.3400e-01      6.676e+02     1.0922e+00     5.3400e-01     2.428160e-07          5.8802e-01     1.8563e-01     2.4170e-01     
     63         1      4345      6.678e+02      6.675e+02     6.3458e-01     5.2685e-01     5.2881e-01      6.675e+02     8.2478e-01     5.2881e-01     2.428160e-07          3.2586e-01     1.8197e-01     2.3453e-01     

     64         0      4435      6.673e+02      6.669e+02     1.1916e+00     4.4268e-01     5.4032e-01      6.669e+02     1.2711e+00     5.4032e-01     2.202341e-07          7.2165e-01     1.6419e-01     2.5494e-01     
     64         1      4480      6.672e+02      6.668e+02     6.1745e-01     5.6279e-01     5.3334e-01      6.668e+02     8.3544e-01     5.3334e-01     2.202341e-07          3.2237e-01     1.8672e-01     2.3925e-01     

     65         0      4570      6.666e+02      6.661e+02     1.4062e+00     4.3399e-01     5.4944e-01      6.661e+02     1.4716e+00     5.4944e-01     2.173443e-07          8.4029e-01     1.8178e-01     2.5406e-01     
     65         1      4615      6.667e+02      6.662e+02     5.9441e-01     5.8055e-01     5.3651e-01      6.662e+02     8.3087e-01     5.3651e-01     2.173443e-07          3.1720e-01     2.2614e-01     2.4070e-01     

     66         0      4705      6.662e+02      6.657e+02     1.3386e+00     4.3045e-01     5.3173e-01      6.657e+02     1.4061e+00     5.3173e-01     2.162442e-07          7.6511e-01     1.8454e-01     2.3346e-01     
     66         1      4750      6.663e+02      6.659e+02     5.5394e-01     5.3998e-01     5.2611e-01      6.659e+02     7.7357e-01     5.2611e-01     2.162442e-07          3.0527e-01     2.0303e-01     2.4214e-01     

     67         0      4840      6.660e+02      6.657e+02     1.0389e+00     4.0188e-01     5.0670e-01      6.657e+02     1.1139e+00     5.0670e-01     2.074107e-07          5.6759e-01     1.5944e-01     2.4888e-01     
