# Kona Param. Contn. convergence history (opt tol = 6.772707e-05 | feas tol = 1.875477e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     18         0       448     -2.165e+03     -7.988e+02     1.4324e+02     7.2737e+01     1.8487e+02     -3.683e+01     8.9460e-02     2.1310e-03     9.615685e-01          4.9063e+01     4.9295e+00     1.2592e+01     
     18         1       465     -2.162e+03     -7.965e+02     1.4465e+02     7.2711e+01     1.8483e+02     -3.671e+01     3.4484e-04     3.6738e-06     9.615685e-01          4.9428e+01     4.9302e+00     1.2584e+01     

     19         0       480     -2.200e+03     -6.465e+02     1.3032e+02     8.2745e+01     1.8400e+02     -3.822e+01     1.0018e-01     2.4935e-03     9.561111e-01          4.5445e+01     5.6419e+00     1.2627e+01     
     19         1       497     -2.198e+03     -6.448e+02     1.3165e+02     8.2706e+01     1.8394e+02     -3.803e+01     7.4637e-04     6.3633e-06     9.561111e-01          4.5796e+01     5.6421e+00     1.2618e+01     

     20         0       512     -2.234e+03     -4.699e+02     1.1839e+02     9.3909e+01     1.8287e+02     -3.741e+01     1.1367e-01     2.5496e-03     9.498987e-01          4.2038e+01     6.4407e+00     1.2648e+01     
     20         1       529     -2.232e+03     -4.691e+02     1.1963e+02     9.3839e+01     1.8280e+02     -3.711e+01     1.1330e-03     1.2681e-05     9.498987e-01          4.2355e+01     6.4391e+00     1.2637e+01     

     21         0       546     -2.265e+03     -2.668e+02     1.0727e+02     1.0637e+02     1.8140e+02     -3.285e+01     1.3280e-01     3.0934e-03     9.427552e-01          3.8764e+01     7.3358e+00     1.2649e+01     
     21         1       565     -2.263e+03     -2.671e+02     1.0846e+02     1.0625e+02     1.8131e+02     -3.235e+01     1.0155e-03     9.5421e-06     9.427552e-01          3.9068e+01     7.3318e+00     1.2637e+01     

     22         0       582     -2.295e+03     -3.385e+01     9.6827e+01     1.2034e+02     1.7945e+02     -2.188e+01     1.6057e-01     4.8641e-03     9.344073e-01          3.5569e+01     8.3419e+00     1.2623e+01     
     22         1       601     -2.293e+03     -3.573e+01     9.7976e+01     1.2015e+02     1.7933e+02     -2.105e+01     1.1142e-03     3.5416e-06     9.344073e-01          3.5890e+01     8.3335e+00     1.2609e+01     

     23         0       618     -2.324e+03      2.322e+02     8.6913e+01     1.3603e+02     1.7684e+02      2.439e-01     2.0139e-01     8.9804e-03     9.244696e-01          3.2482e+01     9.4709e+00     1.2558e+01     
     23         1       637     -2.323e+03      2.280e+02     8.8022e+01     1.3571e+02     1.7669e+02      1.636e+00     1.9698e-03     1.9047e-05     9.244696e-01          3.2779e+01     9.4556e+00     1.2542e+01     

     24         0       654     -2.353e+03      5.339e+02     7.7339e+01     1.5357e+02     1.7328e+02      4.220e+01     2.6324e-01     1.6678e-02     9.123593e-01          2.9349e+01     1.0730e+01     1.2439e+01     
     24         1       675     -2.352e+03      5.262e+02     7.8476e+01     1.5306e+02     1.7308e+02      4.455e+01     4.8661e-04     1.7307e-06     9.123593e-01          2.9687e+01     1.0703e+01     1.2419e+01     

     25         0       694     -2.383e+03      8.724e+02     6.7971e+01     1.7305e+02     1.6830e+02      1.209e+02     3.5624e-01     3.4060e-02     8.970937e-01          2.6215e+01     1.2114e+01     1.2236e+01     
     25         1       715     -2.381e+03      8.586e+02     6.9148e+01     1.7220e+02     1.6805e+02      1.249e+02     9.5966e-04     3.7466e-06     8.970937e-01          2.6554e+01     1.2068e+01     1.2210e+01     

     26         0       732     -2.412e+03      1.236e+03     5.8595e+01     1.9380e+02     1.6120e+02      2.689e+02     4.9501e-01     7.0989e-02     8.772506e-01          2.2911e+01     1.3554e+01     1.1903e+01     
     26         1       753     -2.410e+03      1.212e+03     5.9951e+01     1.9240e+02     1.6089e+02      2.752e+02     2.3297e-03     3.6148e-06     8.772506e-01          2.3345e+01     1.3482e+01     1.1875e+01     

     27         0       772     -2.444e+03      1.599e+03     4.9053e+01     2.1447e+02     1.5058e+02      5.583e+02     6.7441e-01     1.6968e-01     8.496191e-01          1.9434e+01     1.4912e+01     1.1367e+01     
     27         1       793     -2.442e+03      1.557e+03     5.0537e+01     2.1209e+02     1.5029e+02      5.661e+02     3.8062e-03     3.6319e-05     8.496191e-01          1.9929e+01     1.4807e+01     1.1337e+01     

     28         0       812     -2.478e+03      1.864e+03     3.8752e+01     2.2978e+02     1.3413e+02      1.139e+03     8.3525e-01     4.3642e-01     8.081743e-01          1.5517e+01     1.5724e+01     1.0496e+01     
     28         1       833     -2.474e+03      1.799e+03     4.0651e+01     2.2617e+02     1.3419e+02      1.137e+03     8.5706e-03     2.0662e-04     8.081743e-01          1.6209e+01     1.5641e+01     1.0481e+01     

     29         0       852     -2.513e+03      1.772e+03     2.7293e+01     2.2541e+02     1.0739e+02      2.314e+03     1.1580e+00     1.3307e+00     7.380553e-01          1.1059e+01     1.4710e+01     9.0467e+00     
     29         1       875     -2.508e+03      1.714e+03     2.9803e+01     2.2213e+02     1.0907e+02      2.233e+03     3.1155e-02     3.7688e-04     7.380553e-01          1.1993e+01     1.5069e+01     9.1313e+00     

     30         0       894     -2.546e+03      7.669e+02     1.4670e+01     1.7071e+02     6.7204e+01      4.071e+03     8.0735e+00     4.0393e+00     6.108200e-01          6.0410e+00     9.4599e+00     6.8971e+00     
     30         1       917     -2.538e+03      9.254e+02     1.8316e+01     1.7873e+02     7.3724e+01      3.725e+03     3.3182e-01     8.2785e-04     6.108200e-01          7.4591e+00     1.1770e+01     7.3083e+00     

     31         0       936     -2.555e+03     -4.258e+02     8.3076e+00     1.0325e+02     3.8688e+01      4.242e+03     1.3209e+01     4.3638e+00     4.560805e-01          3.5481e+00     5.6381e+00     5.5463e+00     
     31         1       959     -2.548e+03     -9.719e+01     1.0312e+01     1.1962e+02     4.5332e+01      3.990e+03     4.5725e-01     7.3937e-04     4.560805e-01          4.3308e+00     7.7915e+00     5.9793e+00     

     32         0       978     -2.548e+03     -7.829e+02     6.2992e+00     7.8655e+01     3.0058e+01      3.342e+03     5.1785e+00     1.3820e+00     3.504466e-01          2.7979e+00     4.2738e+00     5.2629e+00     
     32         1      1003     -2.545e+03     -6.508e+02     6.6735e+00     8.4696e+01     3.1966e+01      3.305e+03     1.2601e-01     1.0670e-05     3.504466e-01          2.8545e+00     5.1895e+00     5.3266e+00     

     33         0      1020     -2.542e+03     -8.146e+02     5.6125e+00     7.3703e+01     2.8200e+01      2.963e+03     4.6477e-01     1.3238e-01     3.158572e-01          2.4219e+00     4.3263e+00     5.1420e+00     
     33         1      1049     -2.542e+03     -8.017e+02     5.6914e+00     7.4213e+01     2.8343e+01      2.961e+03     3.7208e-03     1.5787e-05     3.158572e-01          2.4635e+00     4.4336e+00     5.1389e+00     

     34         0      1068     -2.539e+03     -8.897e+02     5.0957e+00     6.7869e+01     2.6243e+01      2.726e+03     2.0985e-01     5.2216e-02     2.946592e-01          2.2146e+00     3.9726e+00     5.0289e+00     
     34         1      1097     -2.539e+03     -8.842e+02     5.1285e+00     6.8061e+01     2.6293e+01      2.725e+03     1.7692e-03     2.3408e-05     2.946592e-01          2.2364e+00     4.0377e+00     5.0292e+00     

     35         0      1120     -2.536e+03     -9.577e+02     4.6216e+00     6.2447e+01     2.4484e+01      2.495e+03     1.7886e-01     4.6468e-02     2.752859e-01          2.0364e+00     3.6361e+00     4.9302e+00     
     35         1      1147     -2.536e+03     -9.529e+02     4.6406e+00     6.2606e+01     2.4523e+01      2.495e+03     1.4693e-03     1.5388e-05     2.752859e-01          2.0389e+00     3.6906e+00     4.9282e+00     

     36         0      1170     -2.533e+03     -1.017e+03     4.1817e+00     5.7398e+01     2.2890e+01      2.263e+03     1.6985e-01     4.5961e-02     2.567857e-01          1.8565e+00     3.3223e+00     4.8321e+00     
     36         1      1199     -2.532e+03     -1.012e+03     4.1960e+00     5.7542e+01     2.2922e+01      2.263e+03     1.1355e-03     4.6278e-06     2.567857e-01          1.8580e+00     3.3719e+00     4.8301e+00     

     37         0      1222     -2.529e+03     -1.067e+03     3.7634e+00     5.2582e+01     2.1408e+01      2.025e+03     1.7303e-01     4.8583e-02     2.386736e-01          1.6791e+00     3.0241e+00     4.7325e+00     
     37         1      1253     -2.528e+03     -1.062e+03     3.7807e+00     5.2720e+01     2.1437e+01      2.025e+03     1.0450e-03     8.3941e-06     2.386736e-01          1.6869e+00     3.0713e+00     4.7309e+00     

     38         0      1278     -2.523e+03     -1.111e+03     3.3713e+00     4.7856e+01     1.9994e+01      1.776e+03     1.8326e-01     5.5167e-02     2.204452e-01          1.5183e+00     2.7319e+00     4.6299e+00     
     38         1      1305     -2.523e+03     -1.106e+03     3.3823e+00     4.7998e+01     2.0021e+01      1.777e+03     1.9404e-03     8.8807e-06     2.204452e-01          1.5215e+00     2.7799e+00     4.6268e+00     

     39         0      1330     -2.517e+03     -1.147e+03     2.9899e+00     4.3183e+01     1.8637e+01      1.515e+03     2.0252e-01     6.5148e-02     2.019363e-01          1.3509e+00     2.4455e+00     4.5178e+00     
     39         1      1359     -2.517e+03     -1.140e+03     2.9963e+00     4.3333e+01     1.8663e+01      1.516e+03     1.6923e-03     1.5660e-06     2.019363e-01          1.3592e+00     2.4952e+00     4.5152e+00     

     40         0      1384     -2.509e+03     -1.173e+03     2.6120e+00     3.8480e+01     1.7316e+01      1.239e+03     2.3551e-01     8.1557e-02     1.827997e-01          1.1951e+00     2.1583e+00     4.3958e+00     
     40         1      1413     -2.508e+03     -1.164e+03     2.6171e+00     3.8645e+01     1.7340e+01      1.240e+03     2.2846e-03     3.8345e-06     1.827997e-01          1.1966e+00     2.2120e+00     4.3917e+00     

     41         0      1438     -2.498e+03     -1.185e+03     2.2434e+00     3.3711e+01     1.6023e+01      9.453e+02     2.8377e-01     1.0658e-01     1.628547e-01          1.0484e+00     1.8709e+00     4.2585e+00     
     41         1      1467     -2.497e+03     -1.174e+03     2.2430e+00     3.3899e+01     1.6046e+01      9.466e+02     2.7282e-03     4.3930e-06     1.628547e-01          1.0350e+00     1.9286e+00     4.2519e+00     

     42         0      1494     -2.484e+03     -1.178e+03     1.8626e+00     2.8884e+01     1.4765e+01      6.378e+02     3.4716e-01     1.4417e-01     1.420727e-01          8.6783e-01     1.5918e+00     4.0989e+00     
     42         1      1521     -2.482e+03     -1.162e+03     1.8742e+00     2.9104e+01     1.4784e+01      6.396e+02     4.3298e-03     9.8353e-06     1.420727e-01          8.7141e-01     1.6455e+00     4.0904e+00     

     43         0      1548     -2.463e+03     -1.141e+03     1.5010e+00     2.4069e+01     1.3559e+01      3.259e+02     4.2901e-01     1.9761e-01     1.207097e-01          7.0234e-01     1.3282e+00     3.9152e+00     
     43         1      1577     -2.461e+03     -1.119e+03     1.5194e+00     2.4326e+01     1.3571e+01      3.284e+02     6.2135e-03     1.3427e-05     1.207097e-01          7.1074e-01     1.3670e+00     3.9025e+00     

     44         0      1604     -2.434e+03     -1.062e+03     1.1727e+00     1.9473e+01     1.2444e+01      3.277e+01     5.0524e-01     2.6171e-01     9.964018e-02          5.5218e-01     1.0798e+00     3.7050e+00     
     44         1      1633     -2.430e+03     -1.031e+03     1.1923e+00     1.9762e+01     1.2444e+01      3.597e+01     9.1124e-03     1.4769e-05     9.964018e-02          5.5921e-01     1.1045e+00     3.6881e+00     

     45         0      1660     -2.392e+03     -9.257e+02     8.9498e-01     1.5256e+01     1.1432e+01     -2.151e+02     5.6736e-01     3.3584e-01     7.968197e-02          4.1081e-01     8.5311e-01     3.4679e+00     
     45         1      1689     -2.385e+03     -8.805e+02     9.0328e-01     1.5569e+01     1.1414e+01     -2.111e+02     1.3369e-02     2.3933e-05     7.968197e-02          4.2044e-01     8.6605e-01     3.4477e+00     

     46         0      1718     -2.340e+03     -7.393e+02     6.9522e-01     1.2248e+01     1.0657e+01     -3.629e+02     4.1494e-01     2.8986e-01     6.457340e-02          3.1575e-01     6.8345e-01     3.2485e+00     
     46         1      1747     -2.333e+03     -6.963e+02     6.9954e-01     1.2474e+01     1.0629e+01     -3.598e+02     8.8258e-03     1.3504e-05     6.457340e-02          3.1999e-01     6.9039e-01     3.2314e+00     

     47         0      1776     -2.280e+03     -5.279e+02     5.4889e-01     9.9818e+00     1.0027e+01     -4.352e+02     3.1026e-01     2.4808e-01     5.299789e-02          2.4330e-01     5.5575e-01     3.0510e+00     
     47         1      1805     -2.272e+03     -4.871e+02     5.5244e-01     1.0149e+01     9.9948e+00     -4.328e+02     5.8379e-03     3.6055e-06     5.299789e-02          2.4612e-01     5.5967e-01     3.0367e+00     

     48         0      1832     -2.211e+03     -2.973e+02     4.4179e-01     8.2308e+00     9.4870e+00     -4.497e+02     2.3893e-01     2.1465e-01     4.394396e-02          1.8927e-01     4.5635e-01     2.8875e+00     
     48         1      1863     -2.203e+03     -2.582e+02     4.4267e-01     8.3597e+00     9.4534e+00     -4.477e+02     4.0666e-03     1.7288e-05     4.394396e-02          1.9061e-01     4.5966e-01     2.8729e+00     

     49         0      1894     -2.132e+03     -5.142e+01     3.6115e-01     6.8546e+00     9.0051e+00     -4.188e+02     1.8790e-01     1.8634e-01     3.675657e-02          1.5001e-01     3.7900e-01     2.7602e+00     
     49         1      1923     -2.123e+03     -1.402e+01     3.6005e-01     6.9562e+00     8.9715e+00     -4.172e+02     3.5215e-03     1.9712e-05     3.675657e-02          1.4892e-01     3.8161e-01     2.7471e+00     

     50         0      1952     -2.043e+03      2.064e+02     2.9549e-01     5.7561e+00     8.5618e+00     -3.515e+02     1.5221e-01     1.6293e-01     3.097132e-02          1.1624e-01     3.1772e-01     2.6339e+00     
     50         1      1981     -2.034e+03      2.423e+02     2.9631e-01     5.8377e+00     8.5288e+00     -3.502e+02     3.1971e-03     2.5078e-05     3.097132e-02          1.1661e-01     3.1962e-01     2.6219e+00     

     51         0      2010     -1.943e+03      4.731e+02     2.4712e-01     4.8698e+00     8.1457e+00     -2.547e+02     1.2449e-01     1.4266e-01     2.626780e-02          9.2828e-02     2.6899e-01     2.5091e+00     
     51         1      2041     -1.933e+03      5.073e+02     2.4596e-01     4.9354e+00     8.1139e+00     -2.537e+02     2.3271e-03     1.2840e-06     2.626780e-02          9.2131e-02     2.6979e-01     2.4983e+00     

     52         0      2072     -1.832e+03      7.460e+02     2.0798e-01     4.1461e+00     7.7493e+00     -1.338e+02     1.0140e-01     1.2555e-01     2.240255e-02          7.5963e-02     2.2921e-01     2.3867e+00     
     52         1      2101     -1.821e+03      7.785e+02     2.0662e-01     4.1986e+00     7.7187e+00     -1.329e+02     2.2138e-03     1.8381e-05     2.240255e-02          7.2721e-02     2.2933e-01     2.3769e+00     

     53         0      2132     -1.709e+03      1.023e+03     1.7602e-01     3.5491e+00     7.3678e+00      7.196e+00     8.1603e-02     1.1090e-01     1.919718e-02          5.9471e-02     1.9622e-01     2.2672e+00     
     53         1      2163     -1.698e+03      1.054e+03     1.7436e-01     3.5908e+00     7.3386e+00      7.929e+00     1.4979e-03     2.2272e-05     1.919718e-02          5.7730e-02     1.9591e-01     2.2582e+00     

     54         0      2194     -1.574e+03      1.302e+03     1.4976e-01     3.0517e+00     6.9980e+00      1.650e+02     6.5665e-02     9.8428e-02     1.651626e-02          4.8488e-02     1.6857e-01     2.1505e+00     
     54         1      2225     -1.562e+03      1.331e+03     1.4842e-01     3.0846e+00     6.9702e+00      1.656e+02     1.1585e-03     2.5037e-05     1.651626e-02          4.5697e-02     1.6806e-01     2.1423e+00     

     55         0      2256     -1.426e+03      1.581e+03     1.2798e-01     2.6340e+00     6.6382e+00      3.370e+02     5.2609e-02     8.7551e-02     1.425873e-02          3.8827e-02     1.4522e-01     2.0370e+00     
     55         1      2287     -1.414e+03      1.608e+03     1.2716e-01     2.6599e+00     6.6118e+00      3.375e+02     9.0311e-04     2.4139e-05     1.425873e-02          3.6202e-02     1.4473e-01     2.0294e+00     

     56         0      2318     -1.266e+03      1.858e+03     1.1040e-01     2.2805e+00     6.2875e+00      5.207e+02     4.2300e-02     7.8046e-02     1.234585e-02          3.0669e-02     1.2549e-01     1.9266e+00     
     56         1      2349     -1.253e+03      1.884e+03     1.0956e-01     2.3011e+00     6.2626e+00      5.211e+02     7.0415e-04     2.1880e-05     1.234585e-02          2.8593e-02     1.2505e-01     1.9196e+00     

     57         0      2380     -1.094e+03      2.132e+03     9.5851e-02     1.9793e+00     5.9453e+00      7.141e+02     3.4954e-02     6.9724e-02     1.071592e-02          2.4150e-02     1.0874e-01     1.8194e+00     
     57         1      2411     -1.081e+03      2.157e+03     9.4899e-02     1.9960e+00     5.9219e+00      7.145e+02     6.4275e-04     1.8076e-05     1.071592e-02          2.2526e-02     1.0835e-01     1.8129e+00     

     58         0      2442     -9.095e+02      2.401e+03     8.3866e-02     1.7208e+00     5.6115e+00      9.157e+02     3.2124e-02     6.2427e-02     9.319972e-03          1.9372e-02     9.4433e-02     1.7154e+00     
     58         1      2473     -8.963e+02      2.425e+03     8.2529e-02     1.7353e+00     5.5895e+00      9.160e+02     7.0235e-04     1.3954e-05     9.319972e-03          1.7677e-02     9.4097e-02     1.7093e+00     

     59         0      2504     -7.135e+02      2.665e+03     7.3157e-02     1.4973e+00     5.2861e+00      1.124e+03     3.7668e-02     5.6010e-02     8.118650e-03          1.5249e-02     8.2153e-02     1.6145e+00     
     59         1      2533     -7.001e+02      2.687e+03     7.2116e-02     1.5113e+00     5.2655e+00      1.124e+03     1.9217e-03     1.9312e-05     8.118650e-03          1.3810e-02     8.3355e-02     1.6088e+00     

     60         0      2564     -5.066e+02      2.922e+03     6.3902e-02     1.3032e+00     4.9696e+00      1.337e+03     5.1357e-02     5.0100e-02     7.082621e-03          1.1614e-02     7.1589e-02     1.5169e+00     
     60         1      2593     -4.932e+02      2.942e+03     6.3194e-02     1.3186e+00     4.9504e+00      1.337e+03     4.4816e-03     8.7178e-06     7.082621e-03          1.0903e-02     7.4462e-02     1.5116e+00     

     61         0      2622     -2.913e+02      3.169e+03     5.6414e-02     1.1363e+00     4.6646e+00      1.552e+03     6.0465e-02     4.4217e-02     6.192780e-03          9.6545e-03     6.2533e-02     1.4232e+00     
     61         1      2651     -2.780e+02      3.188e+03     5.5585e-02     1.1533e+00     4.6471e+00      1.552e+03     5.7523e-03     1.0895e-05     6.192780e-03          9.5810e-03     6.5670e-02     1.4184e+00     

     62         0      2682     -6.951e+01      3.404e+03     4.9252e-02     9.9391e-01     4.3726e+00      1.766e+03     6.0567e-02     3.8724e-02     5.428588e-03          8.3430e-03     5.4771e-02     1.3339e+00     
     62         1      2711     -5.666e+01      3.421e+03     4.9086e-02     1.0112e+00     4.3567e+00      1.766e+03     5.4421e-03     3.9048e-06     5.428588e-03          8.3959e-03     5.7458e-02     1.3295e+00     

     63         0      2740      1.581e+02      3.627e+03     4.4711e-02     8.7169e-01     4.0928e+00      1.979e+03     5.5960e-02     3.4284e-02     4.767150e-03          7.8894e-03     4.8066e-02     1.2485e+00     
     63         1      2767      1.706e+02      3.643e+03     4.3482e-02     8.8813e-01     4.0782e+00      1.980e+03     4.5427e-03     9.9509e-06     4.767150e-03          7.4162e-03     5.0118e-02     1.2444e+00     

     64         0      2796      3.912e+02      3.839e+03     3.9802e-02     7.6653e-01     3.8242e+00      2.192e+03     4.7312e-02     3.0556e-02     4.191153e-03          6.8915e-03     4.2232e-02     1.1666e+00     
     64         1      2825      4.035e+02      3.854e+03     3.8599e-02     7.8082e-01     3.8108e+00      2.192e+03     3.2108e-03     1.1248e-05     4.191153e-03          6.4638e-03     4.3533e-02     1.1629e+00     

     65         0      2856      6.305e+02      4.042e+03     3.4199e-02     6.7500e-01     3.5650e+00      2.403e+03     3.6673e-02     2.7629e-02     3.684818e-03          5.6907e-03     3.7110e-02     1.0877e+00     
     65         1      2883      6.426e+02      4.055e+03     3.4277e-02     6.8641e-01     3.5526e+00      2.404e+03     1.9203e-03     3.0211e-06     3.684818e-03          5.7040e-03     3.7766e-02     1.0843e+00     

     66         0      2912      9.041e+02      4.254e+03     3.0913e-02     5.8271e-01     3.2866e+00      2.641e+03     3.4012e-02     3.1437e-02     3.184818e-03          5.1314e-03     3.2099e-02     1.0030e+00     
