# Kona Param. Contn. convergence history (opt tol = 7.211103e-07 | feas tol = 3.553871e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      8         1       149     -1.185e+01      3.115e+01     7.3363e+00     1.2126e+01     3.5079e+01      4.445e-01     7.7278e-05     1.2649e-05     9.662364e-01          5.2143e+00     4.4310e+00     1.2880e+01     

      9         0       160     -1.216e+01      3.788e+01     7.3392e+00     1.4120e+01     3.4928e+01      7.047e-01     1.1802e-02     1.2166e-03     9.605931e-01          5.2329e+00     5.1561e+00     1.2827e+01     
      9         1       169     -1.216e+01      3.785e+01     7.3376e+00     1.4114e+01     3.4916e+01      7.107e-01     1.1570e-04     2.4535e-05     9.605931e-01          5.2314e+00     5.1490e+00     1.2822e+01     

     10         0       180     -1.251e+01      4.510e+01     7.3337e+00     1.6269e+01     3.4723e+01      1.079e+00     1.4092e-02     1.7330e-03     9.543941e-01          5.2450e+00     5.9296e+00     1.2752e+01     
     10         1       191     -1.251e+01      4.505e+01     7.3328e+00     1.6259e+01     3.4708e+01      1.089e+00     9.4020e-06     3.4935e-05     9.543941e-01          5.2439e+00     5.9185e+00     1.2746e+01     

     11         0       204     -1.289e+01      5.294e+01     7.3258e+00     1.8613e+01     3.4461e+01      1.616e+00     1.7204e-02     1.3472e-03     9.474775e-01          5.2542e+00     6.7567e+00     1.2655e+01     
     11         1       215     -1.289e+01      5.287e+01     7.3198e+00     1.8595e+01     3.4442e+01      1.631e+00     8.5085e-06     5.4473e-05     9.474775e-01          5.2499e+00     6.7488e+00     1.2647e+01     

     12         0       228     -1.333e+01      6.151e+01     7.3036e+00     2.1191e+01     3.4121e+01      2.400e+00     2.1655e-02     1.7095e-03     9.396105e-01          5.2525e+00     7.6621e+00     1.2526e+01     
     12         1       239     -1.333e+01      6.140e+01     7.2963e+00     2.1163e+01     3.4098e+01      2.424e+00     2.0774e-05     1.0764e-04     9.396105e-01          5.2471e+00     7.6493e+00     1.2516e+01     

     13         0       252     -1.381e+01      7.091e+01     7.2676e+00     2.4037e+01     3.3676e+01      3.569e+00     2.7804e-02     2.3999e-03     9.305145e-01          5.2387e+00     8.6441e+00     1.2354e+01     
     13         1       263     -1.381e+01      7.074e+01     7.2581e+00     2.3992e+01     3.3648e+01      3.608e+00     5.1441e-05     2.0337e-04     9.305145e-01          5.2317e+00     8.6240e+00     1.2343e+01     

     14         0       276     -1.437e+01      8.118e+01     7.2124e+00     2.7182e+01     3.3086e+01      5.357e+00     3.6496e-02     3.6744e-03     9.197833e-01          5.2070e+00     9.7033e+00     1.2125e+01     
     14         1       289     -1.437e+01      8.090e+01     7.2008e+00     2.7107e+01     3.3051e+01      5.420e+00     5.5431e-05     1.1455e-05     9.197833e-01          5.1985e+00     9.6713e+00     1.2111e+01     

     15         0       302     -1.500e+01      9.227e+01     7.1313e+00     3.0636e+01     3.2290e+01      8.174e+00     4.8766e-02     6.0871e-03     9.068384e-01          5.1499e+00     1.0826e+01     1.1814e+01     
     15         1       315     -1.500e+01      9.183e+01     7.1152e+00     3.0517e+01     3.2247e+01      8.277e+00     1.1795e-04     2.4360e-05     9.068384e-01          5.1382e+00     1.0778e+01     1.1797e+01     

     16         0       328     -1.572e+01      1.039e+02     7.0128e+00     3.4353e+01     3.1202e+01      1.274e+01     6.5626e-02     1.0718e-02     8.908573e-01          5.0542e+00     1.1974e+01     1.1390e+01     
     16         1       341     -1.572e+01      1.032e+02     6.9907e+00     3.4163e+01     3.1150e+01      1.290e+01     2.8886e-04     6.6990e-05     8.908573e-01          5.0385e+00     1.1900e+01     1.1371e+01     

     17         0       356     -1.658e+01      1.153e+02     6.8396e+00     3.8227e+01     2.9681e+01      2.043e+01     9.0380e-02     2.0639e-02     8.703102e-01          4.8991e+00     1.3068e+01     1.0798e+01     
     17         1       371     -1.653e+01      1.142e+02     6.8091e+00     3.7921e+01     2.9619e+01      2.068e+01     1.5812e-04     2.1739e-04     8.703102e-01          4.8789e+00     1.2959e+01     1.0779e+01     

     18         0       386     -1.744e+01      1.243e+02     6.5982e+00     4.1704e+01     2.7616e+01      3.305e+01     1.0905e-01     3.7592e-02     8.442594e-01          4.6664e+00     1.3892e+01     1.0003e+01     
     18         1       401     -1.737e+01      1.228e+02     6.5573e+00     4.1266e+01     2.7566e+01      3.329e+01     3.2841e-04     9.1837e-05     8.442594e-01          4.6420e+00     1.3757e+01     9.9938e+00     

     19         0       416     -1.827e+01      1.283e+02     6.2682e+00     4.4159e+01     2.4864e+01      5.322e+01     1.1930e-01     6.9239e-02     8.104716e-01          4.3316e+00     1.4220e+01     8.9623e+00     
     19         1       433     -1.816e+01      1.264e+02     6.2140e+00     4.3584e+01     2.4860e+01      5.320e+01     9.7507e-04     5.5325e-04     8.104716e-01          4.3053e+00     1.4078e+01     8.9751e+00     

     20         0       448     -1.889e+01      1.235e+02     5.8327e+00     4.4676e+01     2.1435e+01      8.250e+01     1.1013e-01     1.1733e-01     7.673477e-01          3.8840e+00     1.3808e+01     7.6915e+00     
     20         1       467     -1.874e+01      1.218e+02     5.7726e+00     4.4068e+01     2.1526e+01      8.166e+01     1.1330e-03     1.9557e-04     7.673477e-01          3.8675e+00     1.3710e+01     7.7394e+00     

     21         0       482     -1.913e+01      1.087e+02     5.2889e+00     4.2733e+01     1.7584e+01      1.184e+02     1.3035e-01     1.7380e-01     7.143604e-01          3.3432e+00     1.2628e+01     6.2902e+00     
     21         1       501     -1.894e+01      1.077e+02     5.2328e+00     4.2259e+01     1.7797e+01      1.163e+02     3.4009e-03     8.6991e-04     7.143604e-01          3.3491e+00     1.2620e+01     6.3742e+00     

     22         0       518     -1.888e+01      8.704e+01     4.6504e+00     3.8838e+01     1.3898e+01      1.522e+02     1.7879e-01     2.0088e-01     6.550665e-01          2.7761e+00     1.1019e+01     4.9659e+00     
     22         1       539     -1.873e+01      8.722e+01     4.6437e+00     3.8596e+01     1.4185e+01      1.491e+02     5.0926e-03     1.1164e-03     6.550665e-01          2.8241e+00     1.1088e+01     5.0638e+00     

     23         0       558     -1.831e+01      6.172e+01     3.9805e+00     3.3633e+01     1.0375e+01      1.789e+02     2.2007e-01     2.4466e-01     5.868029e-01          2.2358e+00     9.2106e+00     3.6870e+00     
     23         1       581     -1.819e+01      6.280e+01     3.9820e+00     3.3532e+01     1.0724e+01      1.752e+02     6.6943e-03     1.3241e-03     5.868029e-01          2.2957e+00     9.2879e+00     3.8169e+00     

     24         0       602     -1.755e+01      3.894e+01     3.3297e+00     2.8244e+01     7.5474e+00      1.907e+02     1.8298e-01     2.2833e-01     5.170381e-01          1.7933e+00     7.5211e+00     2.6822e+00     
     24         1       629     -1.754e+01      4.020e+01     3.3305e+00     2.8209e+01     7.8622e+00      1.876e+02     5.2072e-03     7.3516e-04     5.170381e-01          1.8370e+00     7.5911e+00     2.7962e+00     

     25         0       652     -1.700e+01      2.200e+01     2.7497e+00     2.3570e+01     5.5411e+00      1.888e+02     1.1473e-01     1.6568e-01     4.534773e-01          1.4571e+00     6.1778e+00     1.9781e+00     
     25         1       679     -1.701e+01      2.296e+01     2.7720e+00     2.3547e+01     5.7587e+00      1.868e+02     3.0934e-03     8.9826e-04     4.534773e-01          1.4839e+00     6.2138e+00     2.0543e+00     

     26         0       704     -1.664e+01      1.125e+01     2.3449e+00     2.0070e+01     4.2609e+00      1.799e+02     4.6610e-02     9.5154e-02     4.029214e-01          1.2524e+00     5.2174e+00     1.5296e+00     
     26         1       735     -1.669e+01      1.177e+01     2.3558e+00     2.0053e+01     4.3826e+00      1.789e+02     1.0614e-03     2.6720e-04     4.029214e-01          1.2438e+00     5.2332e+00     1.5734e+00     

     27         0       760     -1.650e+01      4.409e+00     2.0467e+00     1.7526e+01     3.4197e+00      1.694e+02     2.3231e-02     5.3356e-02     3.640764e-01          1.0975e+00     4.5381e+00     1.2387e+00     
     27         1       793     -1.653e+01      4.676e+00     2.0543e+00     1.7513e+01     3.4848e+00      1.689e+02     4.6435e-04     2.7660e-04     3.640764e-01          1.0924e+00     4.5442e+00     1.2615e+00     

     28         0       816     -1.647e+01      6.716e-02     1.8347e+00     1.5711e+01     2.8681e+00      1.598e+02     1.6058e-02     2.6555e-02     3.351046e-01          9.8390e-01     4.0599e+00     1.0473e+00     
     28         1       847     -1.648e+01      1.980e-01     1.8403e+00     1.5706e+01     2.8990e+00      1.595e+02     1.4182e-04     9.7246e-05     3.351046e-01          9.8059e-01     4.0645e+00     1.0584e+00     

     29         0       870     -1.646e+01     -3.445e+00     1.6492e+00     1.4115e+01     2.3950e+00      1.498e+02     1.2910e-02     2.2215e-02     3.084892e-01          8.8230e-01     3.6454e+00     8.8316e-01     
     29         1       905     -1.648e+01     -3.346e+00     1.6521e+00     1.4112e+01     2.4207e+00      1.496e+02     1.7728e-04     1.0401e-04     3.084892e-01          8.7976e-01     3.6477e+00     8.9251e-01     

     30         0       928     -1.651e+01     -6.234e+00     1.4851e+00     1.2704e+01     2.0065e+00      1.396e+02     1.3412e-02     1.9552e-02     2.840323e-01          7.9019e-01     3.2835e+00     7.4784e-01     
     30         1       963     -1.654e+01     -6.161e+00     1.4862e+00     1.2702e+01     2.0293e+00      1.395e+02     2.0153e-04     9.4032e-05     2.840323e-01          7.8886e-01     3.2839e+00     7.5643e-01     

     31         0       988     -1.661e+01     -8.509e+00     1.3338e+00     1.1431e+01     1.6799e+00      1.293e+02     1.6665e-02     1.7945e-02     2.610948e-01          7.1018e-01     2.9641e+00     6.4104e-01     
     31         1      1025     -1.666e+01     -8.454e+00     1.3370e+00     1.1429e+01     1.7024e+00      1.292e+02     1.5131e-04     1.6942e-04     2.610948e-01          7.0919e-01     2.9633e+00     6.4870e-01     

     32         0      1052     -1.675e+01     -9.862e+00     1.2360e+00     1.0592e+01     1.4921e+00      1.218e+02     9.4103e-03     8.3205e-03     2.455351e-01          6.6200e-01     2.7572e+00     5.8079e-01     
     32         1      1093     -1.677e+01     -9.840e+00     1.2391e+00     1.0592e+01     1.5019e+00      1.218e+02     5.9249e-05     6.5201e-05     2.455351e-01          6.6190e-01     2.7550e+00     5.8424e-01     

     33         0      1124     -1.689e+01     -1.096e+01     1.1552e+00     9.8789e+00     1.3345e+00      1.151e+02     6.1500e-03     5.2112e-03     2.319781e-01          6.2221e-01     2.5789e+00     5.2933e-01     
     33         1      1165     -1.690e+01     -1.095e+01     1.1561e+00     9.8797e+00     1.3408e+00      1.151e+02     4.8593e-05     5.7361e-05     2.319781e-01          6.2215e-01     2.5781e+00     5.3166e-01     

     34         0      1196     -1.705e+01     -1.205e+01     1.0689e+00     9.1382e+00     1.1758e+00      1.078e+02     7.9691e-03     5.8361e-03     2.175484e-01          5.8142e-01     2.3954e+00     4.7671e-01     
     34         1      1239     -1.707e+01     -1.204e+01     1.0700e+00     9.1394e+00     1.1828e+00      1.078e+02     2.3667e-05     2.3650e-05     2.175484e-01          5.8124e-01     2.3943e+00     4.7936e-01     

     35         0      1270     -1.724e+01     -1.300e+01     9.8996e-01     8.4565e+00     1.0399e+00      1.007e+02     8.2897e-03     5.2505e-03     2.039417e-01          5.4423e-01     2.2263e+00     4.3101e-01     
     35         1      1313     -1.726e+01     -1.299e+01     9.9104e-01     8.4580e+00     1.0461e+00      1.006e+02     3.0377e-05     2.8675e-05     2.039417e-01          5.4387e-01     2.2250e+00     4.3344e-01     

     36         0      1344     -1.747e+01     -1.386e+01     9.1609e-01     7.8180e+00     9.2021e-01      9.364e+01     8.7776e-03     4.9357e-03     1.908961e-01          5.0950e-01     2.0676e+00     3.9016e-01     
     36         1      1387     -1.749e+01     -1.385e+01     9.1723e-01     7.8197e+00     9.2585e-01      9.361e+01     3.8441e-05     4.2796e-05     1.908961e-01          5.0903e-01     2.0662e+00     3.9240e-01     

     37         0      1418     -1.772e+01     -1.465e+01     8.4549e-01     7.2072e+00     8.1267e-01      8.661e+01     9.5374e-03     4.8611e-03     1.781279e-01          4.7625e-01     1.9153e+00     3.5287e-01     
     37         1      1461     -1.774e+01     -1.465e+01     8.4681e-01     7.2091e+00     8.1799e-01      8.659e+01     5.3884e-05     6.5326e-05     1.781279e-01          4.7577e-01     1.9140e+00     3.5497e-01     

     38         0      1494     -1.800e+01     -1.541e+01     7.7726e-01     6.6190e+00     7.1600e-01      7.954e+01     1.0306e-02     4.3677e-03     1.655513e-01          4.4426e-01     1.7686e+00     3.1950e-01     
     38         1      1539     -1.803e+01     -1.541e+01     7.7917e-01     6.6211e+00     7.2085e-01      7.952e+01     1.0361e-04     8.5768e-05     1.655513e-01          4.4365e-01     1.7670e+00     3.2064e-01     

     39         0      1572     -1.834e+01     -1.616e+01     7.0855e-01     6.0249e+00     6.2458e-01      7.210e+01     1.2000e-02     4.5588e-03     1.525520e-01          4.1145e-01     1.6191e+00     2.8673e-01     
     39         1      1617     -1.837e+01     -1.617e+01     7.1100e-01     6.0274e+00     6.2949e-01      7.207e+01     1.2276e-04     1.5064e-04     1.525520e-01          4.1100e-01     1.6178e+00     2.8775e-01     

     40         0      1650     -1.875e+01     -1.693e+01     6.3923e-01     5.4227e+00     5.3896e-01      6.421e+01     1.3822e-02     4.6386e-03     1.390548e-01          3.7774e-01     1.4665e+00     2.5539e-01     
     40         1      1695     -1.877e+01     -1.694e+01     6.4204e-01     5.4257e+00     5.4379e-01      6.418e+01     1.6990e-04     2.3521e-04     1.390548e-01          3.7748e-01     1.4658e+00     2.5622e-01     

     41         0      1728     -1.923e+01     -1.775e+01     5.6816e-01     4.7981e+00     4.5749e-01      5.566e+01     1.6331e-02     4.8515e-03     1.247027e-01          3.4235e-01     1.3066e+00     2.2483e-01     
     41         1      1773     -1.926e+01     -1.776e+01     5.7061e-01     4.8021e+00     4.6206e-01      5.564e+01     2.0178e-04     2.5540e-04     1.247027e-01          3.4197e-01     1.3068e+00     2.2523e-01     

     42         0      1806     -1.984e+01     -1.866e+01     4.9352e-01     4.1313e+00     3.7832e-01      4.610e+01     2.0690e-02     5.6420e-03     1.089633e-01          3.0403e-01     1.1336e+00     1.9432e-01     
     42         1      1851     -1.987e+01     -1.867e+01     4.9436e-01     4.1371e+00     3.8251e-01      4.607e+01     2.1973e-04     1.3053e-04     1.089633e-01          3.0276e-01     1.1353e+00     1.9405e-01     

     43         0      1888     -2.060e+01     -1.969e+01     4.1318e-01     3.4087e+00     3.0083e-01      3.520e+01     2.7770e-02     5.4185e-03     9.139415e-02          2.5963e-01     9.4200e-01     1.6241e-01     
     43         1      1933     -2.063e+01     -1.971e+01     4.1170e-01     3.4169e+00     3.0485e-01      3.517e+01     1.1714e-03     6.0656e-04     9.139415e-02          2.5829e-01     9.4656e-01     1.6256e-01     

     44         0      2021     -2.153e+01     -2.087e+01     3.2100e-01     2.6338e+00     2.2548e-01      2.283e+01     3.6920e-02     6.8941e-03     7.190758e-02          2.0640e-01     7.3300e-01     1.3058e-01     
     44         1      2066     -2.156e+01     -2.088e+01     3.2076e-01     2.6444e+00     2.2953e-01      2.280e+01     1.9171e-03     1.4390e-03     7.190758e-02          2.0662e-01     7.4021e-01     1.3026e-01     

     45         0      2156     -2.252e+01     -2.204e+01     2.3416e-01     1.9020e+00     1.6327e-01      1.043e+01     4.1647e-02     9.5205e-03     5.282579e-02          1.5254e-01     5.3788e-01     1.0324e-01     
     45         1      2201     -2.253e+01     -2.204e+01     2.3432e-01     1.9125e+00     1.6535e-01      1.042e+01     3.9783e-03     2.8219e-03     5.282579e-02          1.5355e-01     5.4016e-01     1.0111e-01     

     46         0      2291     -2.311e+01     -2.272e+01     1.8429e-01     1.4886e+00     1.3168e-01      3.013e+00     2.3127e-02     8.9091e-03     4.158597e-02          1.2017e-01     4.2097e-01     8.7919e-02     
     46         1      2336     -2.310e+01     -2.271e+01     1.8487e-01     1.4919e+00     1.3049e-01      3.016e+00     2.3177e-03     2.2958e-03     4.158597e-02          1.2339e-01     4.2360e-01     8.3320e-02     

     47         0      2426     -2.338e+01     -2.304e+01     1.5888e-01     1.2795e+00     1.1498e-01     -7.958e-01     1.2316e-02     6.6816e-03     3.583941e-02          1.0446e-01     3.6142e-01     7.8525e-02     
     47         1      2471     -2.338e+01     -2.303e+01     1.5858e-01     1.2798e+00     1.1400e-01     -7.945e-01     2.4454e-03     2.5361e-03     3.583941e-02          1.0699e-01     3.6428e-01     7.4765e-02     

     48         0      2561     -2.356e+01     -2.325e+01     1.4191e-01     1.1388e+00     1.0380e-01     -3.362e+00     9.8194e-03     5.9734e-03     3.197850e-02          9.3625e-02     3.2276e-01     7.2279e-02     
     48         1      2606     -2.356e+01     -2.324e+01     1.4088e-01     1.1383e+00     1.0298e-01     -3.362e+00     2.5256e-03     2.6399e-03     3.197850e-02          9.5370e-02     3.2475e-01     6.9005e-02     

     49         0      2696     -2.370e+01     -2.341e+01     1.2829e-01     1.0268e+00     9.4951e-02     -5.412e+00     8.7360e-03     5.5641e-03     2.889734e-02          8.4933e-02     2.9161e-01     6.7208e-02     
     49         1      2741     -2.370e+01     -2.340e+01     1.2732e-01     1.0262e+00     9.4355e-02     -5.413e+00     2.4562e-03     2.7395e-03     2.889734e-02          8.6324e-02     2.9316e-01     6.4367e-02     

     50         0      2831     -2.382e+01     -2.355e+01     1.1629e-01     9.2670e-01     8.7410e-02     -7.256e+00     9.2569e-03     6.1973e-03     2.612973e-02          7.6852e-02     2.6316e-01     6.3168e-02     
     50         1      2876     -2.382e+01     -2.354e+01     1.1502e-01     9.2579e-01     8.6878e-02     -7.256e+00     3.0147e-03     3.2534e-03     2.612973e-02          7.8134e-02     2.6472e-01     6.0190e-02     

     51         0      2966     -2.393e+01     -2.367e+01     1.0552e-01     8.3599e-01     8.0633e-02     -8.934e+00     9.7336e-03     6.6690e-03     2.360977e-02          6.9595e-02     2.3764e-01     5.9347e-02     
     51         1      3011     -2.392e+01     -2.367e+01     1.0383e-01     8.3495e-01     8.0096e-02     -8.934e+00     3.3984e-03     3.5539e-03     2.360977e-02          7.0468e-02     2.3906e-01     5.6258e-02     

     52         0      3101     -2.402e+01     -2.378e+01     9.5529e-02     7.5108e-01     7.4368e-02     -1.051e+01     1.0410e-02     7.0579e-03     2.124122e-02          6.2694e-02     2.1362e-01     5.5725e-02     
     52         1      3146     -2.402e+01     -2.377e+01     9.3331e-02     7.4998e-01     7.3537e-02     -1.051e+01     3.9299e-03     3.7636e-03     2.124122e-02          6.3580e-02     2.1464e-01     5.2309e-02     

     53         0      3236     -2.410e+01     -2.387e+01     8.6167e-02     6.7090e-01     6.8370e-02     -1.200e+01     1.1341e-02     7.3690e-03     1.899821e-02          5.6089e-02     1.9092e-01     5.1948e-02     
     53         1      3281     -2.410e+01     -2.387e+01     8.3466e-02     6.6962e-01     6.7432e-02     -1.200e+01     4.4808e-03     3.9985e-03     1.899821e-02          5.6899e-02     1.9181e-01     4.8485e-02     

     54         0      3371     -2.417e+01     -2.396e+01     7.7550e-02     5.9610e-01     6.2427e-02     -1.339e+01     1.1733e-02     7.0684e-03     1.689773e-02          5.0191e-02     1.7035e-01     4.7988e-02     
     54         1      3416     -2.417e+01     -2.396e+01     7.4205e-02     5.9460e-01     6.1286e-02     -1.339e+01     4.6756e-03     3.7518e-03     1.689773e-02          5.0634e-02     1.7038e-01     4.4579e-02     

     55         0      3506     -2.423e+01     -2.403e+01     6.9338e-02     5.2556e-01     5.5898e-02     -1.470e+01     1.1148e-02     5.9590e-03     1.492095e-02          4.4840e-02     1.5094e-01     4.3273e-02     
     55         1      3551     -2.423e+01     -2.403e+01     6.5430e-02     5.2416e-01     5.5664e-02     -1.470e+01     4.6429e-03     3.2664e-03     1.492095e-02          4.4701e-02     1.5028e-01     4.0842e-02     

     56         0      3641     -2.429e+01     -2.410e+01     6.1507e-02     4.5561e-01     5.0592e-02     -1.601e+01     1.3142e-02     6.6220e-03     1.293354e-02          3.8832e-02     1.3244e-01     3.9676e-02     
     56         1      3686     -2.428e+01     -2.410e+01     5.6832e-02     4.5399e-01     4.9567e-02     -1.601e+01     5.2964e-03     3.3638e-03     1.293354e-02          3.8819e-02     1.3033e-01     3.6607e-02     

     57         0      3776     -2.433e+01     -2.417e+01     5.3010e-02     3.8492e-01     4.3661e-02     -1.732e+01     1.2290e-02     5.1089e-03     1.095664e-02          3.3417e-02     1.1268e-01     3.4479e-02     
     57         1      3821     -2.433e+01     -2.417e+01     4.8035e-02     3.8388e-01     4.3593e-02     -1.731e+01     4.8156e-03     2.7570e-03     1.095664e-02          3.2827e-02     1.1013e-01     3.2391e-02     

     58         0      3911     -2.438e+01     -2.424e+01     4.3323e-02     3.0302e-01     3.6580e-02     -1.884e+01     1.3821e-02     5.8859e-03     8.636521e-03          2.6516e-02     9.0972e-02     2.9379e-02     
     58         1      3956     -2.438e+01     -2.424e+01     3.8328e-02     3.0254e-01     3.6159e-02     -1.884e+01     5.0546e-03     3.2622e-03     8.636521e-03          2.6339e-02     8.6636e-02     2.6626e-02     

     59         0      4046     -2.444e+01     -2.433e+01     2.8627e-02     1.9211e-01     2.6487e-02     -2.090e+01     1.3719e-02     7.8188e-03     5.492307e-03          1.9407e-02     5.9876e-02     2.2136e-02     
     59         1      4091     -2.443e+01     -2.433e+01     2.5747e-02     1.9207e-01     2.5006e-02     -2.090e+01     4.8207e-03     3.1346e-03     5.492307e-03          1.8077e-02     5.5530e-02     1.8288e-02     

     60         0      4181     -2.451e+01     -2.445e+01     1.0093e-02     5.8528e-02     1.9717e-02     -2.345e+01     1.7021e-02     1.5971e-02     1.596051e-03          7.8212e-03     2.4945e-02     1.3312e-02     
     60         1      4226     -2.451e+01     -2.445e+01     6.6478e-03     5.6127e-02     1.6285e-02     -2.345e+01     6.0869e-03     1.0119e-02     1.596051e-03          5.5834e-03     1.9710e-02     1.1104e-02     

     61         0      4316     -2.452e+01     -2.449e+01     7.7500e-03     1.0942e-02     1.1156e-02     -2.443e+01     1.2368e-02     1.0885e-02     9.699168e-05          6.1943e-03     9.3030e-03     8.3005e-03     
     61         1      4361     -2.452e+01     -2.449e+01     5.0165e-03     9.0020e-03     7.1344e-03     -2.443e+01     9.8318e-03     6.7870e-03     9.699168e-05          4.3598e-03     6.6296e-03     4.4443e-03     

     62         0      4451     -2.450e+01     -2.450e+01     3.7022e-03     4.0356e-03     3.1884e-03     -2.449e+01     5.4000e-03     3.1750e-03     7.022485e-06          2.7814e-03     3.0703e-03     1.6736e-03     
     62         1      4496     -2.451e+01     -2.450e+01     1.8237e-03     3.4241e-03     2.0856e-03     -2.449e+01     3.8546e-03     2.0618e-03     7.022485e-06          1.5789e-03     2.5054e-03     1.2712e-03     

     63         0      4586     -2.450e+01     -2.450e+01     1.9220e-03     1.3519e-03     1.8134e-03     -2.450e+01     2.3498e-03     1.8134e-03     0.000000e+00          1.6505e-03     1.0488e-03     1.0836e-03     
     63         1      4631     -2.450e+01     -2.450e+01     7.3991e-04     1.2628e-03     1.0800e-03     -2.450e+01     1.4636e-03     1.0800e-03     0.000000e+00          5.4720e-04     9.5513e-04     6.3387e-04     
     63         2      4676     -2.450e+01     -2.450e+01     6.2345e-04     1.1908e-03     5.7316e-04     -2.450e+01     1.3441e-03     5.7316e-04     0.000000e+00          5.1870e-04     6.8805e-04     3.2299e-04     
     63         3      4721     -2.450e+01     -2.450e+01     3.2778e-04     8.5756e-04     4.2808e-04     -2.450e+01     9.1807e-04     4.2808e-04     0.000000e+00          2.6162e-04     5.7734e-04     2.3880e-04     
     63         4      4766     -2.450e+01     -2.450e+01     4.0588e-04     7.5468e-04     2.9800e-04     -2.450e+01     8.5690e-04     2.9800e-04     0.000000e+00          2.8615e-04     5.3030e-04     2.0357e-04     
     63         5      4811     -2.450e+01     -2.450e+01     3.5842e-04     6.9783e-04     3.7432e-04     -2.450e+01     7.8449e-04     3.7432e-04     0.000000e+00          2.5619e-04     4.9054e-04     2.0747e-04     
