# Kona Param. Contn. convergence history (opt tol = 1.201666e-05 | feas tol = 1.407125e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     12         0       701      6.869e+02      1.249e+03     8.3278e+01     3.8567e+01     5.2976e+01      3.872e+02     9.6916e+00     2.1328e+00     8.271013e-01          5.7898e+01     2.9207e+01     3.5894e+01     
     12         1       718      6.880e+02      1.280e+03     8.9826e+01     6.2842e+01     5.3151e+01      3.883e+02     9.4744e-02     4.8222e-02     8.271013e-01          6.5788e+01     4.9787e+01     3.6001e+01     

     13         0       755      6.419e+02      1.177e+03     8.1011e+01     3.7793e+01     4.9501e+01      3.984e+02     9.3094e+00     1.9542e+00     8.154382e-01          5.6008e+01     2.7890e+01     3.3442e+01     
     13         1       772      6.438e+02      1.204e+03     8.7119e+01     5.8325e+01     4.9749e+01      4.001e+02     4.5004e-02     3.0214e-02     8.154382e-01          6.3332e+01     4.4636e+01     3.3608e+01     

     14         0       805      5.932e+02      1.098e+03     7.8374e+01     3.6851e+01     4.5793e+01      4.102e+02     8.8367e+00     1.7455e+00     8.015773e-01          5.3750e+01     2.6390e+01     3.0780e+01     
     14         1       822      5.940e+02      1.116e+03     8.3889e+01     5.2683e+01     4.5850e+01      4.111e+02     6.8424e-02     5.4851e-02     8.015773e-01          6.0425e+01     3.7980e+01     3.0810e+01     

     15         0       859      5.362e+02      1.002e+03     7.5093e+01     3.5595e+01     4.1378e+01      4.218e+02     8.0898e+00     1.4914e+00     7.841438e-01          5.0980e+01     2.4541e+01     2.7539e+01     
     15         1       880      5.378e+02      1.017e+03     7.9987e+01     4.6776e+01     4.1690e+01      4.227e+02     3.8816e-02     2.0430e-02     7.841438e-01          5.6922e+01     3.0815e+01     2.7781e+01     

     16         0       917      4.585e+02      8.679e+02     6.9981e+01     3.3764e+01     3.5648e+01      4.366e+02     7.1451e+00     1.1927e+00     7.571706e-01          4.6571e+01     2.1946e+01     2.3243e+01     
     16         1       942      4.606e+02      8.793e+02     7.4192e+01     3.9213e+01     3.6102e+01      4.368e+02     4.0070e-02     3.9959e-02     7.571706e-01          5.1750e+01     2.2087e+01     2.3617e+01     

     17         0       975      3.513e+02      6.802e+02     6.1967e+01     3.0469e+01     2.7993e+01      4.553e+02     5.4594e+00     8.4314e-01     7.124843e-01          3.9733e+01     1.8205e+01     1.7293e+01     
     17         1      1008      3.559e+02      6.936e+02     6.5349e+01     3.1177e+01     2.8927e+01      4.549e+02     1.6822e-02     4.2877e-04     7.124843e-01          4.3991e+01     1.8512e+01     1.8147e+01     

     18         0      1041      2.089e+02      4.321e+02     4.8866e+01     2.3925e+01     1.8626e+01      4.766e+02     3.0307e+00     1.0374e+00     6.315157e-01          2.8802e+01     1.3026e+01     9.7231e+00     
     18         1      1074      2.184e+02      4.582e+02     5.1792e+01     2.3852e+01     2.0277e+01      4.743e+02     1.9778e-01     3.3017e-03     6.315157e-01          3.2564e+01     1.3649e+01     1.1514e+01     

     19         0      1107      1.006e+02      2.534e+02     3.6700e+01     1.6926e+01     1.2508e+01      4.715e+02     1.7660e+00     1.0411e+00     5.297392e-01          2.0138e+01     8.9773e+00     7.3159e+00     
     19         1      1136      1.085e+02      2.750e+02     3.8358e+01     1.8388e+01     1.3698e+01      4.683e+02     5.6564e-02     8.0866e-03     5.297392e-01          2.2151e+01     9.5668e+00     7.3796e+00     

     20         0      1165      3.711e+01      1.413e+02     2.5737e+01     1.2461e+01     8.2959e+00      4.261e+02     1.4955e+00     7.1338e-01     4.198532e-01          1.2835e+01     6.1048e+00     5.0073e+00     
     20         1      1190      4.179e+01      1.532e+02     2.7076e+01     1.3539e+01     8.9812e+00      4.243e+02     3.8944e-02     5.1514e-03     4.198532e-01          1.4387e+01     6.5360e+00     5.1449e+00     

     21         0      1215      4.564e+00      5.830e+01     1.5060e+01     7.4359e+00     4.2978e+00      3.284e+02     1.6044e+00     7.1079e-01     2.869742e-01          7.1334e+00     3.5163e+00     2.6403e+00     
     21         1      1240      6.965e+00      6.694e+01     1.6370e+01     8.4665e+00     4.9136e+00      3.277e+02     3.6673e-02     2.1791e-03     2.869742e-01          7.9997e+00     3.7784e+00     2.8966e+00     

     22         0      1265      5.951e-01      1.952e+01     7.1890e+00     3.6152e+00     1.6383e+00      1.973e+02     1.1420e+00     5.3576e-01     1.579388e-01          3.3540e+00     1.7173e+00     9.7114e-01     
     22         1      1290      1.798e-01      2.395e+01     8.0688e+00     4.2930e+00     2.1119e+00      1.977e+02     1.6006e-02     1.2638e-03     1.579388e-01          3.7844e+00     1.8103e+00     1.2436e+00     

     23         0      1315      2.017e+00      1.096e+01     3.9599e+00     2.0955e+00     8.5302e-01      1.142e+02     2.9987e-01     1.5717e-01     8.692372e-02          1.8454e+00     9.2610e-01     4.8427e-01     
     23         1      1340      1.579e+00      1.184e+01     4.1822e+00     2.2571e+00     9.8857e-01      1.144e+02     2.0210e-03     1.3319e-04     8.692372e-02          1.9553e+00     9.3671e-01     5.7337e-01     

     24         0      1365      3.076e+00      7.191e+00     2.0358e+00     1.0993e+00     4.2000e-01      6.257e+01     1.0320e-01     5.5282e-02     4.537962e-02          9.4773e-01     4.8213e-01     2.3303e-01     
     24         1      1390      2.860e+00      7.402e+00     2.1069e+00     1.1461e+00     4.6472e-01      6.266e+01     7.8275e-04     3.8465e-05     4.537962e-02          9.8316e-01     4.7139e-01     2.6454e-01     

     25         0      1415      4.102e+00      4.531e+00     3.3558e-01     1.8713e-01     5.4451e-02      1.533e+01     8.3912e-02     4.4297e-02     8.663958e-03          1.5470e-01     1.0308e-01     2.4914e-02     
     25         1      1444      3.890e+00      4.632e+00     3.8956e-01     2.1383e-01     8.0528e-02      1.541e+01     6.8850e-04     7.6927e-07     8.663958e-03          1.8140e-01     8.7687e-02     4.4615e-02     

     26         0      1469      4.099e+00      4.102e+00     8.0928e-03     4.4565e-03     1.4746e-03      4.388e+00     4.7852e-03     2.2450e-03     2.286929e-04          5.3950e-03     3.0484e-03     7.2850e-04     
     26         1      1498      4.088e+00      4.107e+00     1.0205e-02     5.6058e-03     2.0738e-03      4.393e+00     1.5105e-05     1.1298e-05     2.286929e-04          4.7528e-03     2.2943e-03     1.1380e-03     

     27         0      1527      4.093e+00      4.093e+00     2.8368e-05     2.0300e-05     6.8265e-06      4.094e+00     1.4150e-05     2.6738e-06     6.742793e-07          1.6118e-05     1.3200e-05     3.4401e-06     
     27         1      1596      4.093e+00      4.093e+00     2.7513e-03     2.5588e-05     7.0429e-06      4.094e+00     2.7746e-03     3.7256e-06     6.742793e-07          2.1173e-03     2.1410e-05     4.5712e-06     

     28         0      1666      4.093e+00      4.093e+00     4.1309e+00     1.2806e-05     5.6822e-06      4.094e+00     4.1309e+00     4.5074e-06     5.287871e-07          2.9216e+00     7.3707e-06     3.1349e-06     
     28         1      1687      4.093e+00      4.093e+00     1.6487e-04     1.1966e-04     1.5840e-05      4.094e+00     2.0266e-04     1.3869e-05     5.287871e-07          1.2578e-04     8.8554e-05     1.4181e-05     

     29         0      1736      4.094e+00      4.094e+00     7.1850e-02     8.0666e-05     1.9442e-05      4.095e+00     7.1844e-02     1.5700e-05     4.986652e-07          6.2290e-02     7.9027e-05     1.3848e-05     
     29         1      1761      4.093e+00      4.093e+00     3.4611e-05     2.4324e-05     8.3945e-06      4.094e+00     2.3627e-05     6.0003e-06     4.986652e-07          2.1061e-05     2.1401e-05     5.4227e-06     

     30         0      1794      4.093e+00      4.093e+00     3.4607e-05     2.5979e-05     8.6898e-06      4.094e+00     2.4420e-05     6.0183e-06     4.972516e-07          2.0804e-05     2.1387e-05     5.8801e-06     
     30         1      1843      4.093e+00      4.093e+00     2.3637e-03     1.0504e-05     3.8790e-06      4.094e+00     2.3595e-03     2.1709e-06     4.972516e-07          1.6564e-03     5.0841e-06     1.9053e-06     

     31         0      1897      4.093e+00      4.093e+00     1.4047e-04     9.6040e-06     3.2444e-06      4.094e+00     1.4081e-04     2.2287e-06     3.881381e-07          8.9351e-05     4.0598e-06     1.5066e-06     
     31         1      1926      4.093e+00      4.093e+00     2.0023e-05     8.8927e-06     3.4343e-06      4.094e+00     1.4340e-05     7.0598e-09     3.881381e-07          1.5704e-05     3.8747e-06     1.8925e-06     

     32         0      1980      4.093e+00      4.093e+00     1.6817e-05     9.7749e-06     3.5463e-06      4.094e+00     1.3504e-06     2.4484e-07     3.755347e-07          7.8162e-06     4.9800e-06     2.1148e-06     

     33         0      2013      4.093e+00      4.093e+00     1.6655e-05     9.7165e-06     3.5208e-06      4.094e+00     3.6742e-06     2.5290e-07     3.716791e-07          1.0195e-05     4.9809e-06     2.1039e-06     

     34         0      2050      4.093e+00      4.093e+00     1.7169e-04     8.6413e-06     2.9466e-06      4.093e+00     1.7404e-04     6.0404e-07     2.692536e-07          1.1046e-04     4.9799e-06     1.7988e-06     
     34         1      2075      4.093e+00      4.093e+00     1.2014e-05     6.5966e-06     2.4410e-06      4.093e+00     2.4994e-09     6.5429e-09     2.692536e-07          5.5917e-06     2.6949e-06     1.3403e-06     

     35         0      2108      4.093e+00      4.093e+00     1.1989e-05     8.6307e-06     2.9460e-06      4.093e+00     2.7264e-06     6.0651e-07     2.691303e-07          5.6147e-06     4.9779e-06     1.7989e-06     

     36         0      2141      4.093e+00      4.093e+00     1.0733e-05     8.6089e-06     2.9302e-06      4.093e+00     3.1280e-06     6.1969e-07     2.657943e-07          5.3367e-06     4.9766e-06     1.7884e-06     

     37         0      2174      4.093e+00      4.093e+00     5.0851e-05     8.4295e-06     2.7086e-06      4.093e+00     5.0040e-05     9.5015e-07     2.011697e-07          3.7127e-05     4.9735e-06     1.5952e-06     
     37         1      2199      4.093e+00      4.093e+00     8.9741e-06     4.9280e-06     1.8225e-06      4.093e+00     5.4815e-09     8.7345e-09     2.011697e-07          4.1748e-06     2.0121e-06     1.0004e-06     

     38         0      2232      4.093e+00      4.093e+00     8.9715e-06     8.4285e-06     2.7090e-06      4.093e+00     3.9536e-06     9.5134e-07     2.010903e-07          4.1289e-06     4.9731e-06     1.5956e-06     

     39         0      2265      4.093e+00      4.093e+00     4.4358e-05     8.4128e-06     2.4496e-06      4.093e+00     4.5149e-05     2.4496e-06     0.000000e+00          2.9891e-05     4.9470e-06     1.0115e-06     
     39         1      2290      4.093e+00      4.093e+00     3.0191e-06     1.4797e-08     4.7779e-09      4.093e+00     3.0191e-06     4.7779e-09     0.000000e+00          2.4364e-06     1.1773e-08     2.8795e-09     
