# Kona Param. Contn. convergence history (opt tol = 1.448284e-06 | feas tol = 2.256700e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     18         1       413     -7.731e+02     -7.654e+02     2.7402e-01     4.5655e-01     1.2940e-01     -7.024e+02     6.5762e-05     5.7262e-07     2.163896e-03          2.2789e-02     2.1706e-02     6.3202e-02     

     19         0       428     -7.727e+02     -7.651e+02     2.1142e-01     3.5443e-01     1.1445e-01     -7.171e+02     4.4056e-03     3.7396e-03     1.663896e-03          1.7629e-02     1.6919e-02     5.7570e-02     
     19         1       443     -7.726e+02     -7.650e+02     2.1124e-01     3.5172e-01     1.1246e-01     -7.171e+02     9.7824e-05     3.3006e-07     1.663896e-03          1.7610e-02     1.6686e-02     5.6398e-02     

     20         0       458     -7.716e+02     -7.644e+02     1.4831e-01     2.4927e-01     9.3644e-02     -7.315e+02     5.0568e-03     4.8411e-03     1.163896e-03          1.2407e-02     1.1997e-02     4.9357e-02     
     20         1       475     -7.713e+02     -7.643e+02     1.4813e-01     2.4648e-01     9.0642e-02     -7.315e+02     1.1020e-04     2.2957e-07     1.163896e-03          1.2389e-02     1.1680e-02     4.7530e-02     

     21         0       490     -7.695e+02     -7.636e+02     8.4894e-02     1.4347e-01     6.5843e-02     -7.455e+02     6.8872e-03     6.4947e-03     6.638958e-04          7.1214e-03     7.1308e-03     3.6502e-02     
     21         1       509     -7.691e+02     -7.635e+02     8.4709e-02     1.4086e-01     6.1111e-02     -7.454e+02     4.9925e-04     7.2087e-07     6.638958e-04          7.1079e-03     7.0436e-03     3.3502e-02     

     22         0       526     -7.657e+02     -7.628e+02     2.1372e-02     3.7390e-02     2.6826e-02     -7.586e+02     7.0766e-03     9.3136e-03     1.638958e-04          1.9138e-03     2.5414e-03     1.5895e-02     
     22         1       551     -7.648e+02     -7.627e+02     2.0967e-02     3.4799e-02     1.8605e-02     -7.586e+02     4.6999e-04     6.7997e-06     1.638958e-04          1.7689e-03     1.7598e-03     1.0619e-02     

     23         0       574     -7.629e+02     -7.626e+02     1.2237e-03     2.0909e-03     2.5024e-03     -7.624e+02     8.5149e-04     1.4638e-03     8.946434e-06          2.4202e-04     4.8464e-04     1.5427e-03     
     23         1       607     -7.628e+02     -7.626e+02     1.1455e-03     1.9105e-03     1.0983e-03     -7.624e+02     9.6967e-05     3.8840e-07     8.946434e-06          9.6980e-05     1.6209e-04     6.3237e-04     

     24         0       669     -7.627e+02     -7.626e+02     1.4735e-05     3.8135e-05     1.7679e-05     -7.626e+02     3.1632e-05     6.0158e-06     9.814346e-08          4.7625e-06     2.6952e-05     1.0661e-05     
     24         1       702     -7.626e+02     -7.626e+02     1.3184e-05     2.1518e-05     1.2115e-05     -7.626e+02     5.2196e-06     4.3966e-10     9.814346e-08          1.7275e-06     4.6916e-06     6.9781e-06     

     25         0       770     -7.626e+02     -7.626e+02     3.4569e-06     2.1552e-07     6.2128e-08     -7.626e+02     3.4656e-06     1.0027e-09     4.962085e-10          5.0133e-07     1.6639e-07     3.5811e-08     
     25         1       805     -7.626e+02     -7.626e+02     7.2681e-07     1.0539e-07     6.1255e-08     -7.626e+02     7.2342e-07     1.6503e-13     4.962085e-10          1.5248e-07     5.3285e-09     3.5283e-08     
