# Kona Param. Contn. convergence history (opt tol = 1.341641e-05 | feas tol = 1.424781e-04)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     11         0      2475      8.227e+01      1.005e+03     1.2830e+01     6.4598e+01     1.3948e+02      2.913e+01     7.6328e-02     5.2106e-02     9.546838e-01          9.6650e-01     5.0136e+00     1.0817e+01     
     11         1      2560      8.217e+01      1.005e+03     1.2830e+01     6.4558e+01     1.3942e+02      2.928e+01     4.4426e-02     3.9204e-02     9.546838e-01          9.6453e-01     5.0124e+00     1.0817e+01     

     12         0      2730      8.114e+01      1.139e+03     1.2745e+01     7.4033e+01     1.3847e+02      3.977e+01     9.7144e-02     6.1386e-02     9.476913e-01          9.6091e-01     5.7439e+00     1.0741e+01     
     12         1      2815      8.102e+01      1.138e+03     1.2744e+01     7.3964e+01     1.3840e+02      4.001e+01     5.9242e-02     4.7187e-02     9.476913e-01          9.6204e-01     5.7418e+00     1.0743e+01     

     13         0      2985      7.984e+01      1.287e+03     1.2647e+01     8.4455e+01     1.3716e+02      5.484e+01     1.2117e-01     7.4027e-02     9.396871e-01          9.5762e-01     6.5502e+00     1.0644e+01     
     13         1      3070      7.971e+01      1.286e+03     1.2647e+01     8.4341e+01     1.3708e+02      5.524e+01     7.0722e-02     6.1637e-02     9.396871e-01          9.5612e-01     6.5445e+00     1.0643e+01     

     14         0      3240      7.836e+01      1.452e+03     1.2536e+01     9.6051e+01     1.3542e+02      7.692e+01     1.5376e-01     9.1403e-02     9.303233e-01          9.5029e-01     7.4448e+00     1.0513e+01     
     14         1      3325      7.814e+01      1.450e+03     1.2533e+01     9.5862e+01     1.3531e+02      7.759e+01     7.6015e-02     7.4586e-02     9.303233e-01          9.4884e-01     7.4347e+00     1.0512e+01     

     15         0      3495      7.652e+01      1.636e+03     1.2400e+01     1.0899e+02     1.3306e+02      1.106e+02     1.8805e-01     1.0569e-01     9.190938e-01          9.4668e-01     8.4377e+00     1.0332e+01     
     15         1      3580      7.631e+01      1.632e+03     1.2399e+01     1.0868e+02     1.3292e+02      1.117e+02     7.8583e-02     9.5439e-02     9.190938e-01          9.3921e-01     8.4216e+00     1.0333e+01     

     16         0      3750      7.434e+01      1.841e+03     1.2240e+01     1.2338e+02     1.2981e+02      1.642e+02     2.4636e-01     1.2821e-01     9.052113e-01          9.3791e-01     9.5397e+00     1.0087e+01     
     16         1      3835      7.397e+01      1.834e+03     1.2229e+01     1.2286e+02     1.2962e+02      1.661e+02     8.9236e-02     7.7660e-02     9.052113e-01          9.2685e-01     9.5114e+00     1.0088e+01     

     17         0      4005      7.147e+01      2.065e+03     1.2027e+01     1.3908e+02     1.2518e+02      2.540e+02     3.1975e-01     1.3827e-01     8.873967e-01          9.2368e-01     1.0733e+01     9.7374e+00     
     17         1      4090      7.113e+01      2.052e+03     1.2011e+01     1.3821e+02     1.2496e+02      2.570e+02     8.9269e-02     9.4154e-02     8.873967e-01          9.1360e-01     1.0679e+01     9.7346e+00     

     18         0      4260      6.783e+01      2.297e+03     1.1759e+01     1.5534e+02     1.1840e+02      4.131e+02     4.3487e-01     1.8809e-01     8.633610e-01          9.0514e-01     1.1948e+01     9.2202e+00     
     18         1      4345      6.769e+01      2.277e+03     1.1751e+01     1.5388e+02     1.1817e+02      4.176e+02     1.3750e-01     1.5907e-01     8.633610e-01          9.0741e-01     1.1844e+01     9.2091e+00     

     19         0      4515      6.313e+01      2.506e+03     1.1439e+01     1.6970e+02     1.0810e+02      7.110e+02     6.1013e-01     3.4484e-01     8.287042e-01          9.0148e-01     1.2962e+01     8.4184e+00     
     19         1      4600      6.284e+01      2.473e+03     1.1427e+01     1.6729e+02     1.0798e+02      7.145e+02     2.7130e-01     2.3489e-01     8.287042e-01          9.2126e-01     1.2804e+01     8.4224e+00     

     20         0      4770      5.592e+01      2.590e+03     1.0977e+01     1.7502e+02     9.1901e+01      1.288e+03     5.8523e-01     7.0860e-01     7.741458e-01          9.4501e-01     1.3237e+01     7.1842e+00     
     20         1      4855      5.497e+01      2.545e+03     1.0852e+01     1.7195e+02     9.2391e+01      1.272e+03     1.8184e-01     1.3420e-01     7.741458e-01          8.4073e-01     1.3050e+01     7.2228e+00     

     21         0      5025      4.811e+01      2.441e+03     1.0422e+01     1.6397e+02     7.6205e+01      1.925e+03     7.8045e-01     7.4212e-01     7.146330e-01          9.2571e-01     1.2310e+01     6.0146e+00     
     21         1      5110      4.738e+01      2.432e+03     1.0319e+01     1.6348e+02     7.7282e+01      1.883e+03     3.4994e-02     2.4860e-02     7.146330e-01          8.9136e-01     1.2325e+01     6.0788e+00     

     22         0      5167      4.053e+01      2.207e+03     9.8686e+00     1.4709e+02     6.3061e+01      2.456e+03     1.1679e+00     6.7526e-01     6.539409e-01          1.0471e+00     1.0979e+01     5.0253e+00     
     22         1      5224      4.057e+01      2.222e+03     9.8487e+00     1.4813e+02     6.4200e+01      2.410e+03     1.5314e-02     6.4969e-03     6.539409e-01          1.0265e+00     1.1124e+01     5.1113e+00     

     23         0      5257      3.423e+01      1.934e+03     9.4042e+00     1.2739e+02     5.1440e+01      2.855e+03     1.4514e+00     6.6600e-01     5.892240e-01          1.1633e+00     9.4569e+00     4.1669e+00     
     23         1      5294      3.423e+01      1.959e+03     9.3663e+00     1.2917e+02     5.2546e+01      2.812e+03     1.6385e-02     6.1869e-03     5.892240e-01          1.1343e+00     9.6664e+00     4.2529e+00     

     24         0      5323      2.858e+01      1.636e+03     8.8722e+00     1.0605e+02     4.0945e+01      3.086e+03     1.6891e+00     6.6474e-01     5.183691e-01          1.2414e+00     7.8192e+00     3.4026e+00     
     24         1      5356      2.861e+01      1.667e+03     8.8118e+00     1.0827e+02     4.1997e+01      3.050e+03     1.4820e-02     4.6810e-03     5.183691e-01          1.2013e+00     8.0709e+00     3.4745e+00     

     25         0      5381      2.449e+01      1.319e+03     8.1604e+00     8.3535e+01     3.1207e+01      3.107e+03     1.9829e+00     7.0846e-01     4.383363e-01          1.2567e+00     6.0901e+00     2.6784e+00     
     25         1      5422      2.466e+01      1.355e+03     8.0836e+00     8.6100e+01     3.2225e+01      3.080e+03     1.6350e-02     3.6553e-03     4.383363e-01          1.2088e+00     6.3870e+00     2.7458e+00     

     26         0      5455      2.420e+01      1.031e+03     7.2675e+00     6.3311e+01     2.3184e+01      2.894e+03     1.8370e+00     6.1289e-01     3.562672e-01          1.1829e+00     4.5755e+00     2.0637e+00     
     26         1      5504      2.462e+01      1.063e+03     7.1582e+00     6.5574e+01     2.3973e+01      2.881e+03     1.4967e-02     3.3823e-03     3.562672e-01          1.1354e+00     4.8335e+00     2.1125e+00     

     27         0      5545      2.883e+01      8.187e+02     6.2619e+00     4.8581e+01     1.7582e+01      2.560e+03     1.1445e+00     3.6762e-01     2.864926e-01          1.0357e+00     3.4984e+00     1.6083e+00     
     27         1      5602      2.921e+01      8.374e+02     6.1866e+00     4.9920e+01     1.8015e+01      2.558e+03     9.2666e-03     1.8136e-03     2.864926e-01          1.0119e+00     3.6551e+00     1.6353e+00     

     28         0      5655      3.800e+01      6.328e+02     5.1780e+00     3.5817e+01     1.2869e+01      2.146e+03     8.6667e-01     2.7175e-01     2.218353e-01          8.6929e-01     2.5678e+00     1.2082e+00     
     28         1      5724      3.842e+01      6.461e+02     5.1031e+00     3.6779e+01     1.3162e+01      2.148e+03     7.2428e-03     9.9588e-04     2.218353e-01          8.4748e-01     2.6738e+00     1.2270e+00     

     29         0      5789      5.273e+01      4.598e+02     3.9210e+00     2.4007e+01     8.5868e+00      1.643e+03     7.7751e-01     2.3991e-01     1.571429e-01          6.6660e-01     1.7184e+00     8.2883e-01     
     29         1      5874      5.313e+01      4.709e+02     3.8282e+00     2.4824e+01     8.8255e+00      1.647e+03     1.1434e-02     6.9743e-04     1.571429e-01          6.4158e-01     1.7905e+00     8.4297e-01     

     30         0      5955      7.271e+01      3.068e+02     2.4976e+00     1.3578e+01     4.8384e+00      1.077e+03     6.5737e-01     2.0259e-01     9.430121e-02          4.2725e-01     9.7579e-01     4.7909e-01     
     30         1      6040      7.283e+01      3.159e+02     2.4149e+00     1.4236e+01     5.0303e+00      1.083e+03     5.4936e-02     3.7111e-04     9.430121e-02          4.0781e-01     1.0185e+00     4.8991e-01     

     31         0      6125      8.541e+01      2.391e+02     1.5765e+00     8.9727e+00     3.1574e+00      7.610e+02     3.6852e-01     4.0611e-02     6.163950e-02          3.0419e-01     6.3923e-01     3.0890e-01     
     31         1      6210      8.495e+01      2.410e+02     1.6393e+00     9.0843e+00     3.2003e+00      7.622e+02     4.0780e-02     3.3135e-03     6.163950e-02          2.7715e-01     6.4712e-01     3.1483e-01     

     32         0      6380      8.850e+01      2.225e+02     1.3273e+00     7.8300e+00     2.7491e+00      6.762e+02     2.2299e-01     1.3896e-02     5.311076e-02          2.3192e-01     5.5751e-01     2.6975e-01     
     32         1      6465      8.834e+01      2.223e+02     1.3921e+00     7.7950e+00     2.7421e+00      6.758e+02     2.2451e-02     1.9082e-03     5.311076e-02          2.3568e-01     5.5484e-01     2.7022e-01     

     33         0      6635      9.020e+01      2.128e+02     1.2298e+00     7.1500e+00     2.5107e+00      6.301e+02     1.5544e-01     1.4148e-02     4.862057e-02          2.1390e-01     5.0873e-01     2.4698e-01     
     33         1      6720      9.015e+01      2.125e+02     1.2779e+00     7.1130e+00     2.5010e+00      6.297e+02     1.8238e-02     1.4881e-03     4.862057e-02          2.1410e-01     5.0600e-01     2.4672e-01     

     34         0      6890      9.117e+01      2.073e+02     1.2006e+00     6.7581e+00     2.3740e+00      6.041e+02     9.8913e-02     9.4530e-03     4.611468e-02          2.0980e-01     4.8064e-01     2.3387e-01     
     34         1      6975      9.116e+01      2.070e+02     1.2126e+00     6.7341e+00     2.3671e+00      6.038e+02     1.5128e-02     1.2512e-03     4.611468e-02          2.0297e-01     4.7891e-01     2.3364e-01     

     35         0      7145      9.182e+01      2.037e+02     1.1613e+00     6.5093e+00     2.2866e+00      5.873e+02     7.2563e-02     7.8112e-03     4.449305e-02          2.0214e-01     4.6284e-01     2.2549e-01     
     35         1      7230      9.182e+01      2.035e+02     1.1723e+00     6.4890e+00     2.2805e+00      5.870e+02     1.3496e-02     8.5079e-04     4.449305e-02          1.9597e-01     4.6138e-01     2.2519e-01     

     36         0      7400      9.202e+01      2.025e+02     1.1556e+00     6.4205e+00     2.2560e+00      5.819e+02     2.5156e-02     3.1096e-03     4.399305e-02          1.9467e-01     4.5648e-01     2.2270e-01     
     36         1      7485      9.203e+01      2.024e+02     1.1638e+00     6.4117e+00     2.2534e+00      5.818e+02     3.6677e-03     8.5236e-05     4.399305e-02          1.9475e-01     4.5585e-01     2.2252e-01     

     37         0      7655      9.222e+01      2.014e+02     1.1426e+00     6.3463e+00     2.2298e+00      5.767e+02     2.5851e-02     3.4171e-03     4.349305e-02          1.9185e-01     4.5118e-01     2.2014e-01     
     37         1      7740      9.223e+01      2.013e+02     1.1510e+00     6.3362e+00     2.2267e+00      5.766e+02     3.3059e-03     4.3808e-05     4.349305e-02          1.9263e-01     4.5046e-01     2.1992e-01     

     38         0      7910      9.242e+01      2.004e+02     1.1264e+00     6.2761e+00     2.2049e+00      5.716e+02     3.1597e-02     5.0655e-03     4.299305e-02          1.9093e-01     4.4616e-01     2.1771e-01     
     38         1      7995      9.244e+01      2.002e+02     1.1380e+00     6.2604e+00     2.1999e+00      5.714e+02     2.8846e-03     3.3793e-04     4.299305e-02          1.9047e-01     4.4504e-01     2.1728e-01     

     39         0      8080      9.264e+01      1.992e+02     1.1170e+00     6.1948e+00     2.1763e+00      5.663e+02     2.5515e-02     2.8862e-03     4.249305e-02          1.8823e-01     4.4035e-01     2.1490e-01     
     39         1      8165      9.264e+01      1.991e+02     1.1250e+00     6.1868e+00     2.1739e+00      5.662e+02     4.1744e-03     1.2293e-04     4.249305e-02          1.8825e-01     4.3978e-01     2.1476e-01     

     40         0      8335      9.283e+01      1.982e+02     1.1050e+00     6.1229e+00     2.1509e+00      5.612e+02     2.8265e-02     3.9152e-03     4.199305e-02          1.8639e-01     4.3522e-01     2.1242e-01     
     40         1      8420      9.285e+01      1.980e+02     1.1110e+00     6.1116e+00     2.1474e+00      5.610e+02     5.2481e-03     4.5993e-05     4.199305e-02          1.8579e-01     4.3441e-01     2.1215e-01     

     41         0      8590      9.303e+01      1.972e+02     1.0891e+00     6.0525e+00     2.1259e+00      5.560e+02     3.3427e-02     5.4409e-03     4.149305e-02          1.8558e-01     4.3019e-01     2.0998e-01     
     41         1      8675      9.305e+01      1.969e+02     1.0978e+00     6.0357e+00     2.1206e+00      5.558e+02     4.9775e-03     3.0819e-04     4.149305e-02          1.8381e-01     4.2899e-01     2.0952e-01     

     42         0      8845      9.324e+01      1.961e+02     1.0760e+00     5.9765e+00     2.0991e+00      5.508e+02     3.2099e-02     5.0366e-03     4.099305e-02          1.8290e-01     4.2476e-01     2.0737e-01     
     42         1      8930      9.326e+01      1.959e+02     1.0855e+00     5.9613e+00     2.0943e+00      5.506e+02     4.6272e-03     1.8602e-04     4.099305e-02          1.8187e-01     4.2367e-01     2.0695e-01     

     43         0      9100      9.344e+01      1.950e+02     1.0637e+00     5.9029e+00     2.0732e+00      5.456e+02     3.3591e-02     5.4382e-03     4.049305e-02          1.8132e-01     4.1950e-01     2.0483e-01     
     43         1      9185      9.346e+01      1.948e+02     1.0721e+00     5.8862e+00     2.0678e+00      5.454e+02     4.8078e-03     3.0709e-04     4.049305e-02          1.7921e-01     4.1831e-01     2.0435e-01     

     44         0      9355      9.365e+01      1.939e+02     1.0517e+00     5.8277e+00     2.0466e+00      5.404e+02     3.3214e-02     5.2694e-03     3.999305e-02          1.7932e-01     4.1413e-01     2.0222e-01     
     44         1      9440      9.367e+01      1.937e+02     1.0585e+00     5.8119e+00     2.0415e+00      5.402e+02     5.3361e-03     1.7314e-04     3.999305e-02          1.7688e-01     4.1300e-01     2.0178e-01     

     45         0      9610      9.385e+01      1.929e+02     1.0367e+00     5.7542e+00     2.0207e+00      5.352e+02     3.4092e-02     5.6625e-03     3.949305e-02          1.7675e-01     4.0888e-01     1.9968e-01     
     45         1      9695      9.388e+01      1.926e+02     1.0458e+00     5.7365e+00     2.0149e+00      5.350e+02     5.2485e-03     4.3343e-04     3.949305e-02          1.7488e-01     4.0762e-01     1.9916e-01     

     46         0      9865      9.406e+01      1.918e+02     1.0246e+00     5.6779e+00     1.9938e+00      5.299e+02     3.2147e-02     5.0812e-03     3.899305e-02          1.7552e-01     4.0344e-01     1.9705e-01     
     46         1      9950      9.408e+01      1.916e+02     1.0330e+00     5.6622e+00     1.9888e+00      5.298e+02     5.7470e-03     3.0827e-04     3.899305e-02          1.7291e-01     4.0232e-01     1.9661e-01     

     47         0     10120      9.426e+01      1.907e+02     1.0099e+00     5.6052e+00     1.9681e+00      5.247e+02     3.4245e-02     5.7176e-03     3.849305e-02          1.7264e-01     3.9825e-01     1.9453e-01     
     47         1     10205      9.429e+01      1.905e+02     1.0204e+00     5.5869e+00     1.9622e+00      5.245e+02     5.3582e-03     5.6454e-04     3.849305e-02          1.7093e-01     3.9694e-01     1.9400e-01     

     48         0     10375      9.447e+01      1.896e+02     9.9782e-01     5.5297e+00     1.9415e+00      5.195e+02     3.2942e-02     5.3523e-03     3.799305e-02          1.6953e-01     3.9285e-01     1.9191e-01     
     48         1     10460      9.450e+01      1.894e+02     1.0072e+00     5.5130e+00     1.9361e+00      5.193e+02     5.3140e-03     3.9174e-04     3.799305e-02          1.6852e-01     3.9166e-01     1.9144e-01     

     49         0     10630      9.468e+01      1.886e+02     9.8173e-01     5.4575e+00     1.9160e+00      5.143e+02     3.5045e-02     6.1443e-03     3.749305e-02          1.6721e-01     3.8770e-01     1.8941e-01     
     49         1     10715      9.471e+01      1.883e+02     9.9484e-01     5.4378e+00     1.9096e+00      5.141e+02     5.9709e-03     6.4875e-04     3.749305e-02          1.6638e-01     3.8629e-01     1.8883e-01     

     50         0     10885      9.489e+01      1.875e+02     9.7022e-01     5.3794e+00     1.8885e+00      5.090e+02     3.1018e-02     4.8648e-03     3.699305e-02          1.6566e-01     3.8213e-01     1.8669e-01     
     50         1     10970      9.491e+01      1.873e+02     9.8163e-01     5.3648e+00     1.8838e+00      5.088e+02     6.6408e-03     1.5772e-04     3.699305e-02          1.6385e-01     3.8109e-01     1.8632e-01     

     51         0     11140      9.509e+01      1.865e+02     9.5563e-01     5.3082e+00     1.8633e+00      5.038e+02     3.4649e-02     5.9503e-03     3.649305e-02          1.6260e-01     3.7705e-01     1.8424e-01     
     51         1     11225      9.512e+01      1.862e+02     9.6817e-01     5.2896e+00     1.8573e+00      5.036e+02     7.4986e-03     4.5391e-04     3.649305e-02          1.6191e-01     3.7572e-01     1.8371e-01     

     52         0     11395      9.530e+01      1.854e+02     9.4430e-01     5.2315e+00     1.8363e+00      4.985e+02     3.2313e-02     5.0976e-03     3.599305e-02          1.6140e-01     3.7157e-01     1.8159e-01     
     52         1     11480      9.532e+01      1.852e+02     9.5479e-01     5.2164e+00     1.8315e+00      4.984e+02     7.7410e-03     8.8988e-05     3.599305e-02          1.5979e-01     3.7050e-01     1.8118e-01     

     53         0     11650      9.550e+01      1.844e+02     9.2818e-01     5.1624e+00     1.8119e+00      4.933e+02     3.7418e-02     6.8782e-03     3.549305e-02          1.5872e-01     3.6665e-01     1.7920e-01     
     53         1     11735      9.554e+01      1.841e+02     9.4129e-01     5.1407e+00     1.8048e+00      4.931e+02     9.7785e-03     5.9555e-04     3.549305e-02          1.5805e-01     3.6510e-01     1.7853e-01     

     54         0     11905      9.572e+01      1.833e+02     9.1664e-01     5.0851e+00     1.7847e+00      4.881e+02     3.4577e-02     5.8211e-03     3.499305e-02          1.5681e-01     3.6114e-01     1.7652e-01     
     54         1     11990      9.574e+01      1.830e+02     9.2820e-01     5.0676e+00     1.7790e+00      4.878e+02     1.0149e-02     2.0043e-04     3.499305e-02          1.5588e-01     3.5989e-01     1.7602e-01     

     55         0     12160      9.591e+01      1.823e+02     9.0230e-01     5.0154e+00     1.7601e+00      4.829e+02     3.9114e-02     7.3408e-03     3.449305e-02          1.5399e-01     3.5616e-01     1.7411e-01     
     55         1     12245      9.596e+01      1.819e+02     9.1430e-01     4.9921e+00     1.7524e+00      4.826e+02     1.1248e-02     6.7307e-04     3.449305e-02          1.5339e-01     3.5450e-01     1.7340e-01     

     56         0     12415      9.613e+01      1.812e+02     8.9069e-01     4.9387e+00     1.7331e+00      4.776e+02     3.6655e-02     6.4270e-03     3.399305e-02          1.5164e-01     3.5069e-01     1.7145e-01     
     56         1     12500      9.616e+01      1.809e+02     9.0116e-01     4.9191e+00     1.7266e+00      4.773e+02     1.1136e-02     2.9120e-04     3.399305e-02          1.5080e-01     3.4930e-01     1.7088e-01     

     57         0     12670      9.633e+01      1.801e+02     8.7691e-01     4.8658e+00     1.7074e+00      4.723e+02     3.7932e-02     6.8354e-03     3.349305e-02          1.5081e-01     3.4550e-01     1.6893e-01     
     57         1     12755      9.637e+01      1.798e+02     8.8810e-01     4.8444e+00     1.7003e+00      4.721e+02     1.1247e-02     5.2766e-04     3.349305e-02          1.4870e-01     3.4397e-01     1.6829e-01     

     58         0     12925      9.654e+01      1.791e+02     8.6374e-01     4.7933e+00     1.6818e+00      4.671e+02     3.9022e-02     7.3243e-03     3.299305e-02          1.4859e-01     3.4032e-01     1.6641e-01     
     58         1     13010      9.658e+01      1.788e+02     8.7417e-01     4.7700e+00     1.6741e+00      4.668e+02     1.2454e-02     6.8298e-04     3.299305e-02          1.4638e-01     3.3866e-01     1.6570e-01     

     59         0     13180      9.674e+01      1.780e+02     8.4996e-01     4.7206e+00     1.6562e+00      4.618e+02     4.0265e-02     7.7549e-03     3.249305e-02          1.4650e-01     3.3514e-01     1.6390e-01     
     59         1     13265      9.679e+01      1.777e+02     8.6064e-01     4.6955e+00     1.6478e+00      4.615e+02     1.3820e-02     8.5288e-04     3.249305e-02          1.4426e-01     3.3336e-01     1.6312e-01     

     60         0     13435      9.696e+01      1.769e+02     8.3635e-01     4.6448e+00     1.6295e+00      4.564e+02     4.1845e-02     7.9665e-03     3.197628e-02          1.4364e-01     3.2974e-01     1.6127e-01     
     60         1     13520      9.701e+01      1.766e+02     8.4621e-01     4.6199e+00     1.6212e+00      4.561e+02     1.5466e-02     5.9366e-04     3.197628e-02          1.4233e-01     3.2797e-01     1.6049e-01     

     61         0     13690      9.717e+01      1.759e+02     8.2296e-01     4.5722e+00     1.6039e+00      4.511e+02     4.2375e-02     8.3694e-03     3.147628e-02          1.4069e-01     3.2457e-01     1.5875e-01     
     61         1     13775      9.722e+01      1.755e+02     8.3280e-01     4.5457e+00     1.5950e+00      4.508e+02     1.6533e-02     7.2088e-04     3.147628e-02          1.4017e-01     3.2268e-01     1.5792e-01     

     62         0     13945      9.738e+01      1.748e+02     8.0955e-01     4.4980e+00     1.5778e+00      4.458e+02     4.2072e-02     8.2416e-03     3.097628e-02          1.3897e-01     3.1928e-01     1.5618e-01     
     62         1     14030      9.743e+01      1.745e+02     8.1928e-01     4.4726e+00     1.5692e+00      4.455e+02     1.7468e-02     5.0207e-04     3.097628e-02          1.3772e-01     3.1747e-01     1.5538e-01     

     63         0     14200      9.759e+01      1.738e+02     7.9555e-01     4.4247e+00     1.5519e+00      4.405e+02     4.2379e-02     8.3727e-03     3.047628e-02          1.3599e-01     3.1406e-01     1.5363e-01     
     63         1     14285      9.764e+01      1.734e+02     8.0620e-01     4.3982e+00     1.5430e+00      4.402e+02     1.6796e-02     7.3813e-04     3.047628e-02          1.3530e-01     3.1217e-01     1.5281e-01     

     64         0     14455      9.780e+01      1.727e+02     7.8248e-01     4.3510e+00     1.5260e+00      4.352e+02     4.2362e-02     8.3979e-03     2.997628e-02          1.3362e-01     3.0881e-01     1.5108e-01     
     64         1     14540      9.785e+01      1.724e+02     7.9277e-01     4.3243e+00     1.5170e+00      4.349e+02     1.7293e-02     8.0667e-04     2.997628e-02          1.3266e-01     3.0690e-01     1.5024e-01     

     65         0     14710      9.800e+01      1.717e+02     7.6937e-01     4.2778e+00     1.5002e+00      4.299e+02     4.2748e-02     8.5126e-03     2.947628e-02          1.3194e-01     3.0359e-01     1.4854e-01     
     65         1     14795      9.806e+01      1.713e+02     7.7872e-01     4.2515e+00     1.4913e+00      4.296e+02     1.9109e-02     5.3642e-04     2.947628e-02          1.3005e-01     3.0172e-01     1.4772e-01     

     66         0     14965      9.821e+01      1.706e+02     7.5586e-01     4.2057e+00     1.4748e+00      4.247e+02     4.4341e-02     9.0295e-03     2.897628e-02          1.2944e-01     2.9846e-01     1.4605e-01     
     66         1     15050      9.828e+01      1.703e+02     7.6536e-01     4.1770e+00     1.4651e+00      4.243e+02     1.8325e-02     8.4505e-04     2.897628e-02          1.2883e-01     2.9641e-01     1.4514e-01     

     67         0     15220      9.842e+01      1.696e+02     7.4383e-01     4.1324e+00     1.4490e+00      4.194e+02     4.4100e-02     9.1037e-03     2.847628e-02          1.2810e-01     2.9324e-01     1.4352e-01     
