# Kona Param. Contn. convergence history (opt tol = 3.464102e-06 | feas tol = 6.565821e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      6         0       472      5.936e+00      2.799e+01     3.6358e+00     3.3566e+00     6.5631e+01      8.677e-02     5.2444e-04     7.9924e-05     9.949044e-01          1.0509e+00     5.6351e-01     1.1007e+01     
      6         1       529      5.936e+00      2.800e+01     3.6358e+00     3.3570e+00     6.5630e+01      8.677e-02     5.7690e-07     6.1106e-07     9.949044e-01          1.0508e+00     5.6360e-01     1.1007e+01     

      7         0       570      5.925e+00      3.176e+01     3.6664e+00     3.9321e+00     6.5622e+01      1.129e-01     5.2957e-04     8.0879e-05     9.940347e-01          1.0595e+00     6.6025e-01     1.1008e+01     
      7         1       627      5.924e+00      3.177e+01     3.6663e+00     3.9325e+00     6.5622e+01      1.129e-01     8.0162e-07     8.3177e-07     9.940347e-01          1.0595e+00     6.6033e-01     1.1008e+01     

      8         0       668      5.913e+00      3.554e+01     3.6974e+00     4.5093e+00     6.5613e+01      1.425e-01     5.3597e-04     8.1957e-05     9.931634e-01          1.0682e+00     7.5730e-01     1.1008e+01     
      8         1       725      5.912e+00      3.555e+01     3.6973e+00     4.5096e+00     6.5612e+01      1.425e-01     5.7015e-07     5.8923e-07     9.931634e-01          1.0681e+00     7.5738e-01     1.1008e+01     

      9         0       766      5.901e+00      3.934e+01     3.7289e+00     5.0885e+00     6.5602e+01      1.756e-01     5.4292e-04     8.3201e-05     9.922899e-01          1.0768e+00     8.5472e-01     1.1008e+01     
      9         1       823      5.900e+00      3.934e+01     3.7288e+00     5.0887e+00     6.5601e+01      1.756e-01     1.3968e-07     1.3379e-07     9.922899e-01          1.0768e+00     8.5479e-01     1.1009e+01     

     10         0       864      5.889e+00      4.314e+01     3.7607e+00     5.6699e+00     6.5590e+01      2.122e-01     5.5088e-04     8.4561e-05     9.914137e-01          1.0855e+00     9.5256e-01     1.1009e+01     
     10         1       921      5.888e+00      4.315e+01     3.7606e+00     5.6702e+00     6.5589e+01      2.122e-01     5.1019e-07     5.5622e-07     9.914137e-01          1.0855e+00     9.5263e-01     1.1009e+01     

     11         0       962      5.876e+00      4.697e+01     3.7931e+00     6.2541e+00     6.5577e+01      2.525e-01     5.5958e-04     8.6139e-05     9.905341e-01          1.0942e+00     1.0509e+00     1.1008e+01     
     11         1      1015      5.876e+00      4.697e+01     3.7929e+00     6.2543e+00     6.5576e+01      2.525e-01     1.5817e-06     2.1581e-06     9.905341e-01          1.0942e+00     1.0509e+00     1.1008e+01     

     12         0      1056      5.864e+00      5.081e+01     3.8258e+00     6.8412e+00     6.5562e+01      2.966e-01     5.6897e-04     8.7893e-05     9.896507e-01          1.1030e+00     1.1497e+00     1.1008e+01     
     12         1      1113      5.863e+00      5.081e+01     3.8257e+00     6.8414e+00     6.5562e+01      2.966e-01     1.0941e-06     1.1054e-06     9.896507e-01          1.1029e+00     1.1498e+00     1.1008e+01     

     13         0      1154      5.851e+00      5.468e+01     3.8591e+00     7.4316e+00     6.5547e+01      3.445e-01     5.7925e-04     8.9793e-05     9.887627e-01          1.1117e+00     1.2492e+00     1.1008e+01     
     13         1      1211      5.850e+00      5.468e+01     3.8590e+00     7.4318e+00     6.5546e+01      3.446e-01     1.5004e-06     1.4705e-06     9.887627e-01          1.1117e+00     1.2492e+00     1.1008e+01     

     14         0      1252      5.838e+00      5.857e+01     3.8928e+00     8.0257e+00     6.5530e+01      3.965e-01     5.9005e-04     9.1873e-05     9.878697e-01          1.1205e+00     1.3493e+00     1.1007e+01     
     14         1      1309      5.837e+00      5.857e+01     3.8927e+00     8.0258e+00     6.5529e+01      3.965e-01     1.9247e-06     1.8404e-06     9.878697e-01          1.1205e+00     1.3493e+00     1.1007e+01     

     15         0      1350      5.824e+00      6.248e+01     3.9271e+00     8.6238e+00     6.5512e+01      4.526e-01     6.0211e-04     9.4074e-05     9.869708e-01          1.1294e+00     1.4501e+00     1.1006e+01     
     15         1      1407      5.824e+00      6.248e+01     3.9270e+00     8.6240e+00     6.5511e+01      4.527e-01     2.2422e-06     2.0860e-06     9.869708e-01          1.1293e+00     1.4502e+00     1.1006e+01     

     16         0      1448      5.811e+00      6.642e+01     3.9619e+00     9.2263e+00     6.5492e+01      5.131e-01     6.1417e-04     9.6511e-05     9.860657e-01          1.1383e+00     1.5517e+00     1.1005e+01     
     16         1      1505      5.810e+00      6.642e+01     3.9618e+00     9.2264e+00     6.5492e+01      5.132e-01     2.6410e-06     2.3833e-06     9.860657e-01          1.1382e+00     1.5517e+00     1.1005e+01     

     17         0      1546      5.797e+00      7.039e+01     3.9973e+00     9.8336e+00     6.5472e+01      5.781e-01     6.2854e-04     9.9082e-05     9.851534e-01          1.1472e+00     1.6541e+00     1.1004e+01     
     17         1      1603      5.796e+00      7.039e+01     3.9971e+00     9.8337e+00     6.5471e+01      5.782e-01     2.9644e-06     2.6238e-06     9.851534e-01          1.1472e+00     1.6542e+00     1.1004e+01     

     18         0      1644      5.782e+00      7.440e+01     4.0332e+00     1.0446e+01     6.5449e+01      6.478e-01     6.4137e-04     1.0192e-04     9.842337e-01          1.1563e+00     1.7574e+00     1.1002e+01     
     18         1      1701      5.782e+00      7.440e+01     4.0330e+00     1.0446e+01     6.5449e+01      6.479e-01     3.4754e-06     2.9277e-06     9.842337e-01          1.1562e+00     1.7575e+00     1.1002e+01     

     19         0      1742      5.768e+00      7.844e+01     4.0698e+00     1.1064e+01     6.5426e+01      7.225e-01     6.5933e-04     1.0491e-04     9.833056e-01          1.1653e+00     1.8617e+00     1.1000e+01     
     19         1      1799      5.767e+00      7.844e+01     4.0696e+00     1.1064e+01     6.5425e+01      7.226e-01     3.7567e-06     3.2003e-06     9.833056e-01          1.1653e+00     1.8617e+00     1.1000e+01     

     20         0      1840      5.753e+00      8.251e+01     4.1069e+00     1.1687e+01     6.5400e+01      8.023e-01     6.7116e-04     1.0805e-04     9.823693e-01          1.1745e+00     1.9669e+00     1.0998e+01     
     20         1      1897      5.752e+00      8.251e+01     4.1067e+00     1.1687e+01     6.5400e+01      8.024e-01     4.5774e-06     3.4278e-06     9.823693e-01          1.1744e+00     1.9669e+00     1.0998e+01     

     21         0      1938      5.738e+00      8.662e+01     4.1446e+00     1.2315e+01     6.5373e+01      8.874e-01     6.9601e-04     1.1106e-04     9.814246e-01          1.1837e+00     2.0730e+00     1.0996e+01     
     21         1      1995      5.737e+00      8.662e+01     4.1444e+00     1.2315e+01     6.5373e+01      8.875e-01     4.8421e-06     3.8791e-06     9.814246e-01          1.1836e+00     2.0731e+00     1.0996e+01     

     22         0      2036      5.722e+00      9.075e+01     4.1827e+00     1.2946e+01     6.5345e+01      9.776e-01     6.9984e-04     1.1446e-04     9.804761e-01          1.1929e+00     2.1796e+00     1.0994e+01     
     22         1      2101      5.721e+00      9.075e+01     4.1825e+00     1.2946e+01     6.5344e+01      9.777e-01     3.0651e-07     3.1151e-07     9.804761e-01          1.1928e+00     2.1797e+00     1.0994e+01     

     23         0      2142      5.707e+00      9.486e+01     4.2211e+00     1.3576e+01     6.5316e+01      1.072e+00     7.3943e-04     1.1689e-04     9.795290e-01          1.2021e+00     2.2860e+00     1.0991e+01     
     23         1      2203      5.706e+00      9.486e+01     4.2208e+00     1.3576e+01     6.5315e+01      1.073e+00     5.9245e-06     1.4078e-06     9.795290e-01          1.2020e+00     2.2860e+00     1.0991e+01     

     24         0      2244      5.691e+00      9.895e+01     4.2593e+00     1.4202e+01     6.5285e+01      1.172e+00     7.0549e-04     1.1968e-04     9.785862e-01          1.2112e+00     2.3918e+00     1.0988e+01     
     24         1      2309      5.690e+00      9.895e+01     4.2591e+00     1.4202e+01     6.5284e+01      1.172e+00     3.3621e-07     3.8191e-07     9.785862e-01          1.2111e+00     2.3919e+00     1.0988e+01     

     25         0      2350      5.675e+00      1.031e+02     4.2990e+00     1.4843e+01     6.5252e+01      1.279e+00     7.7414e-04     1.2436e-04     9.776200e-01          1.2205e+00     2.5003e+00     1.0985e+01     
     25         1      2411      5.673e+00      1.031e+02     4.2986e+00     1.4843e+01     6.5251e+01      1.279e+00     3.9343e-06     6.5148e-07     9.776200e-01          1.2205e+00     2.5003e+00     1.0985e+01     

     26         0      2452      5.657e+00      1.074e+02     4.3389e+00     1.5489e+01     6.5217e+01      1.392e+00     7.5255e-04     1.3112e-04     9.766456e-01          1.2299e+00     2.6096e+00     1.0981e+01     
     26         1      2517      5.657e+00      1.074e+02     4.3387e+00     1.5489e+01     6.5216e+01      1.392e+00     4.7475e-07     4.9573e-07     9.766456e-01          1.2298e+00     2.6096e+00     1.0981e+01     

     27         0      2558      5.641e+00      1.117e+02     4.3800e+00     1.6146e+01     6.5180e+01      1.512e+00     8.2757e-04     1.3551e-04     9.756547e-01          1.2395e+00     2.7206e+00     1.0978e+01     
     27         1      2619      5.639e+00      1.116e+02     4.3797e+00     1.6145e+01     6.5179e+01      1.513e+00     7.9490e-06     1.8803e-06     9.756547e-01          1.2394e+00     2.7206e+00     1.0978e+01     

     28         0      2660      5.623e+00      1.159e+02     4.4211e+00     1.6802e+01     6.5142e+01      1.639e+00     7.9700e-04     1.3668e-04     9.746632e-01          1.2489e+00     2.8316e+00     1.0974e+01     
     28         1      2725      5.622e+00      1.159e+02     4.4209e+00     1.6801e+01     6.5141e+01      1.639e+00     9.8584e-07     8.4162e-07     9.746632e-01          1.2489e+00     2.8317e+00     1.0974e+01     

     29         0      2766      5.605e+00      1.203e+02     4.4637e+00     1.7474e+01     6.5101e+01      1.775e+00     8.6133e-04     1.5069e-04     9.736452e-01          1.2587e+00     2.9455e+00     1.0969e+01     
     29         1      2827      5.604e+00      1.203e+02     4.4634e+00     1.7474e+01     6.5100e+01      1.775e+00     5.7470e-06     1.1681e-06     9.736452e-01          1.2586e+00     2.9455e+00     1.0969e+01     

     30         0      2868      5.586e+00      1.248e+02     4.5070e+00     1.8157e+01     6.5058e+01      1.920e+00     8.6110e-04     1.6644e-04     9.726103e-01          1.2685e+00     3.0611e+00     1.0965e+01     
     30         1      2929      5.585e+00      1.248e+02     4.5067e+00     1.8156e+01     6.5057e+01      1.920e+00     2.9352e-06     7.8772e-07     9.726103e-01          1.2684e+00     3.0611e+00     1.0965e+01     

     31         0      2970      5.567e+00      1.293e+02     4.5518e+00     1.8855e+01     6.5012e+01      2.075e+00     9.4915e-04     1.9358e-04     9.715501e-01          1.2787e+00     3.1794e+00     1.0959e+01     
     31         1      3035      5.566e+00      1.293e+02     4.5514e+00     1.8854e+01     6.5011e+01      2.076e+00     2.4718e-06     2.6838e-06     9.715501e-01          1.2785e+00     3.1794e+00     1.0959e+01     

     32         0      3076      5.548e+00      1.337e+02     4.5951e+00     1.9530e+01     6.4966e+01      2.233e+00     8.7449e-04     2.5544e-04     9.705225e-01          1.2884e+00     3.2938e+00     1.0954e+01     
     32         1      3141      5.547e+00      1.337e+02     4.5948e+00     1.9530e+01     6.4965e+01      2.233e+00     2.2124e-06     2.3713e-06     9.705225e-01          1.2882e+00     3.2938e+00     1.0954e+01     

     33         0      3182      5.530e+00      1.380e+02     4.6379e+00     2.0189e+01     6.4920e+01      2.393e+00     9.4933e-04     2.2065e-04     9.695173e-01          1.2979e+00     3.4056e+00     1.0949e+01     
     33         1      3247      5.528e+00      1.380e+02     4.6374e+00     2.0189e+01     6.4919e+01      2.394e+00     5.3749e-06     5.7125e-06     9.695173e-01          1.2977e+00     3.4056e+00     1.0949e+01     

     34         0      3292      5.510e+00      1.424e+02     4.6810e+00     2.0855e+01     6.4871e+01      2.563e+00     9.4146e-04     1.9789e-04     9.685002e-01          1.3075e+00     3.5184e+00     1.0943e+01     
     34         1      3361      5.509e+00      1.424e+02     4.6807e+00     2.0855e+01     6.4870e+01      2.563e+00     3.0026e-06     6.1115e-06     9.685002e-01          1.3073e+00     3.5184e+00     1.0943e+01     

     35         0      3402      5.490e+00      1.467e+02     4.7248e+00     2.1524e+01     6.4821e+01      2.741e+00     8.9243e-04     2.6733e-04     9.674756e-01          1.3171e+00     3.6319e+00     1.0937e+01     
     35         1      3467      5.489e+00      1.467e+02     4.7244e+00     2.1524e+01     6.4820e+01      2.741e+00     5.1593e-06     7.3643e-06     9.674756e-01          1.3169e+00     3.6319e+00     1.0937e+01     

     36         0      3508      5.470e+00      1.513e+02     4.7704e+00     2.2220e+01     6.4766e+01      2.934e+00     9.7352e-04     2.6273e-04     9.664080e-01          1.3271e+00     3.7499e+00     1.0930e+01     
     36         1      3573      5.469e+00      1.513e+02     4.7701e+00     2.2219e+01     6.4765e+01      2.934e+00     7.3048e-06     6.2953e-06     9.664080e-01          1.3269e+00     3.7499e+00     1.0930e+01     

     37         0      3622      5.447e+00      1.560e+02     4.8182e+00     2.2947e+01     6.4707e+01      3.145e+00     9.1791e-04     2.1851e-04     9.652887e-01          1.3373e+00     3.8732e+00     1.0923e+01     
     37         1      3683      5.447e+00      1.560e+02     4.8181e+00     2.2946e+01     6.4706e+01      3.145e+00     4.2920e-06     2.3292e-06     9.652887e-01          1.3373e+00     3.8732e+00     1.0923e+01     

     38         0      3724      5.426e+00      1.609e+02     4.8682e+00     2.3694e+01     6.4645e+01      3.372e+00     1.1560e-03     2.2512e-04     9.641349e-01          1.3483e+00     4.0001e+00     1.0915e+01     
     38         1      3781      5.424e+00      1.609e+02     4.8677e+00     2.3693e+01     6.4644e+01      3.372e+00     6.4898e-06     7.7444e-06     9.641349e-01          1.3480e+00     4.0001e+00     1.0915e+01     

     39         0      3822      5.402e+00      1.657e+02     4.9177e+00     2.4440e+01     6.4580e+01      3.609e+00     1.0544e-03     2.4618e-04     9.629786e-01          1.3588e+00     4.1268e+00     1.0907e+01     
     39         1      3887      5.401e+00      1.657e+02     4.9175e+00     2.4440e+01     6.4579e+01      3.610e+00     1.1239e-06     1.0266e-06     9.629786e-01          1.3587e+00     4.1268e+00     1.0907e+01     

     40         0      3928      5.377e+00      1.708e+02     4.9694e+00     2.5212e+01     6.4511e+01      3.867e+00     1.0805e-03     2.7029e-04     9.617794e-01          1.3700e+00     4.2578e+00     1.0899e+01     
     40         1      3985      5.377e+00      1.708e+02     4.9692e+00     2.5211e+01     6.4510e+01      3.867e+00     6.4936e-06     4.5010e-06     9.617794e-01          1.3697e+00     4.2578e+00     1.0899e+01     

     41         0      4034      5.351e+00      1.761e+02     5.0251e+00     2.6038e+01     6.4435e+01      4.155e+00     1.2018e-03     2.8837e-04     9.604901e-01          1.3817e+00     4.3981e+00     1.0889e+01     
     41         1      4091      5.351e+00      1.761e+02     5.0249e+00     2.6037e+01     6.4433e+01      4.157e+00     7.1763e-06     7.7045e-06     9.604901e-01          1.3815e+00     4.3981e+00     1.0889e+01     

     42         0      4136      5.323e+00      1.817e+02     5.0834e+00     2.6897e+01     6.4352e+01      4.472e+00     1.3254e-03     3.5392e-04     9.591433e-01          1.3938e+00     4.5441e+00     1.0878e+01     
     42         1      4193      5.323e+00      1.817e+02     5.0832e+00     2.6896e+01     6.4351e+01      4.473e+00     7.9342e-06     8.3825e-06     9.591433e-01          1.3938e+00     4.5441e+00     1.0878e+01     

     43         0      4238      5.295e+00      1.874e+02     5.1434e+00     2.7775e+01     6.4264e+01      4.812e+00     1.4224e-03     4.7449e-04     9.577596e-01          1.4064e+00     4.6934e+00     1.0867e+01     
     43         1      4299      5.294e+00      1.874e+02     5.1431e+00     2.7774e+01     6.4263e+01      4.814e+00     5.5875e-06     3.2925e-06     9.577596e-01          1.4063e+00     4.6933e+00     1.0867e+01     

     44         0      4348      5.265e+00      1.932e+02     5.2038e+00     2.8657e+01     6.4173e+01      5.172e+00     1.3937e-03     3.5073e-04     9.563632e-01          1.4188e+00     4.8434e+00     1.0855e+01     
     44         1      4405      5.264e+00      1.932e+02     5.2036e+00     2.8656e+01     6.4172e+01      5.174e+00     8.7455e-06     9.1958e-06     9.563632e-01          1.4189e+00     4.8432e+00     1.0855e+01     

     45         0      4450      5.233e+00      1.992e+02     5.2677e+00     2.9582e+01     6.4074e+01      5.571e+00     1.5759e-03     4.7274e-04     9.548899e-01          1.4321e+00     5.0007e+00     1.0841e+01     
     45         1      4511      5.233e+00      1.992e+02     5.2674e+00     2.9581e+01     6.4072e+01      5.572e+00     6.8397e-06     5.1153e-06     9.548899e-01          1.4321e+00     5.0006e+00     1.0841e+01     

     46         0      4556      5.201e+00      2.053e+02     5.3330e+00     3.0524e+01     6.3969e+01      5.999e+00     1.6361e-03     4.5544e-04     9.533811e-01          1.4454e+00     5.1609e+00     1.0827e+01     
     46         1      4617      5.200e+00      2.053e+02     5.3327e+00     3.0523e+01     6.3967e+01      6.001e+00     9.4700e-06     6.8356e-06     9.533811e-01          1.4455e+00     5.1607e+00     1.0827e+01     

     47         0      4662      5.167e+00      2.115e+02     5.3994e+00     3.1476e+01     6.3859e+01      6.456e+00     1.6924e-03     5.4017e-04     9.518462e-01          1.4594e+00     5.3227e+00     1.0812e+01     
     47         1      4719      5.167e+00      2.115e+02     5.3991e+00     3.1474e+01     6.3857e+01      6.458e+00     9.6833e-06     9.6884e-06     9.518462e-01          1.4591e+00     5.3226e+00     1.0812e+01     

     48         0      4764      5.132e+00      2.179e+02     5.4688e+00     3.2463e+01     6.3741e+01      6.957e+00     1.8939e-03     7.9163e-04     9.502427e-01          1.4736e+00     5.4907e+00     1.0796e+01     
     48         1      4825      5.131e+00      2.179e+02     5.4684e+00     3.2461e+01     6.3739e+01      6.959e+00     1.1668e-05     6.2992e-06     9.502427e-01          1.4731e+00     5.4906e+00     1.0796e+01     

     49         0      4870      5.095e+00      2.245e+02     5.5407e+00     3.3482e+01     6.3614e+01      7.505e+00     1.9978e-03     7.2312e-04     9.485749e-01          1.4882e+00     5.6640e+00     1.0778e+01     
     49         1      4931      5.094e+00      2.245e+02     5.5403e+00     3.3480e+01     6.3612e+01      7.508e+00     1.6471e-05     8.6173e-06     9.485749e-01          1.4876e+00     5.6639e+00     1.0779e+01     

     50         0      4976      5.058e+00      2.309e+02     5.6110e+00     3.4473e+01     6.3486e+01      8.070e+00     1.8702e-03     5.5116e-04     9.469389e-01          1.5020e+00     5.8327e+00     1.0761e+01     
     50         1      5037      5.057e+00      2.309e+02     5.6106e+00     3.4470e+01     6.3484e+01      8.073e+00     1.3096e-05     9.7829e-06     9.469389e-01          1.5018e+00     5.8326e+00     1.0761e+01     

     51         0      5082      5.017e+00      2.379e+02     5.6882e+00     3.5553e+01     6.3341e+01      8.723e+00     2.2359e-03     6.8040e-04     9.451393e-01          1.5175e+00     6.0167e+00     1.0740e+01     
     51         1      5143      5.016e+00      2.379e+02     5.6878e+00     3.5551e+01     6.3339e+01      8.727e+00     1.7093e-05     1.1975e-05     9.451393e-01          1.5172e+00     6.0165e+00     1.0740e+01     

     52         0      5188      4.975e+00      2.449e+02     5.7661e+00     3.6637e+01     6.3190e+01      9.420e+00     2.2744e-03     6.5629e-04     9.433161e-01          1.5325e+00     6.2014e+00     1.0719e+01     
     52         1      5249      4.974e+00      2.449e+02     5.7657e+00     3.6634e+01     6.3187e+01      9.424e+00     1.4163e-05     1.2519e-05     9.433161e-01          1.5326e+00     6.2010e+00     1.0719e+01     

     53         0      5298      4.929e+00      2.523e+02     5.8483e+00     3.7774e+01     6.3025e+01      1.020e+01     2.4619e-03     5.8820e-04     9.413832e-01          1.5489e+00     6.3950e+00     1.0696e+01     
     53         1      5359      4.929e+00      2.522e+02     5.8478e+00     3.7770e+01     6.3022e+01      1.020e+01     9.0448e-06     4.8003e-06     9.413832e-01          1.5489e+00     6.3946e+00     1.0695e+01     

     54         0      5404      4.882e+00      2.598e+02     5.9329e+00     3.8935e+01     6.2849e+01      1.105e+01     2.6719e-03     7.8914e-04     9.393852e-01          1.5653e+00     6.5928e+00     1.0671e+01     
     54         1      5465      4.882e+00      2.597e+02     5.9324e+00     3.8931e+01     6.2846e+01      1.105e+01     1.7067e-05     1.5735e-05     9.393852e-01          1.5655e+00     6.5923e+00     1.0670e+01     

     55         0      5510      4.835e+00      2.671e+02     6.0167e+00     4.0077e+01     6.2669e+01      1.194e+01     2.6783e-03     1.0151e-03     9.373951e-01          1.5821e+00     6.7872e+00     1.0645e+01     
     55         1      5571      4.834e+00      2.671e+02     6.0160e+00     4.0073e+01     6.2666e+01      1.195e+01     2.2602e-05     1.2868e-05     9.373951e-01          1.5818e+00     6.7867e+00     1.0644e+01     

     56         0      5620      4.785e+00      2.747e+02     6.1036e+00     4.1256e+01     6.2475e+01      1.292e+01     2.7575e-03     6.9650e-04     9.353132e-01          1.5987e+00     6.9880e+00     1.0617e+01     
     56         1      5681      4.784e+00      2.747e+02     6.1030e+00     4.1251e+01     6.2473e+01      1.293e+01     1.7237e-05     1.3500e-05     9.353132e-01          1.5987e+00     6.9875e+00     1.0616e+01     

     57         0      5726      4.731e+00      2.827e+02     6.1961e+00     4.2499e+01     6.2263e+01      1.403e+01     3.1997e-03     1.0502e-03     9.330851e-01          1.6173e+00     7.1995e+00     1.0585e+01     
     57         1      5795      4.730e+00      2.827e+02     6.1953e+00     4.2494e+01     6.2260e+01      1.404e+01     1.2738e-05     1.8869e-05     9.330851e-01          1.6166e+00     7.1991e+00     1.0585e+01     

     58         0      5840      4.673e+00      2.910e+02     6.2922e+00     4.3784e+01     6.2033e+01      1.527e+01     3.4095e-03     9.5423e-04     9.307450e-01          1.6352e+00     7.4184e+00     1.0551e+01     
     58         1      5897      4.672e+00      2.910e+02     6.2914e+00     4.3777e+01     6.2030e+01      1.528e+01     2.4372e-05     1.6579e-05     9.307450e-01          1.6351e+00     7.4178e+00     1.0551e+01     

     59         0      5942      4.612e+00      2.996e+02     6.3936e+00     4.5126e+01     6.1782e+01      1.666e+01     3.8103e-03     1.1006e-03     9.282543e-01          1.6550e+00     7.6468e+00     1.0514e+01     
     59         1      6007      4.611e+00      2.996e+02     6.3926e+00     4.5119e+01     6.1778e+01      1.667e+01     3.2964e-05     1.2897e-05     9.282543e-01          1.6545e+00     7.6463e+00     1.0514e+01     

     60         0      6052      4.548e+00      3.083e+02     6.4960e+00     4.6472e+01     6.1518e+01      1.817e+01     3.9477e-03     1.3556e-03     9.257080e-01          1.6746e+00     7.8761e+00     1.0475e+01     
     60         1      6113      4.547e+00      3.082e+02     6.4949e+00     4.6464e+01     6.1514e+01      1.818e+01     3.0222e-05     1.9628e-05     9.257080e-01          1.6740e+00     7.8753e+00     1.0475e+01     

     61         0      6158      4.479e+00      3.174e+02     6.6049e+00     4.7892e+01     6.1225e+01      1.989e+01     4.4134e-03     1.3159e-03     9.229632e-01          1.6952e+00     8.1177e+00     1.0431e+01     
     61         1      6223      4.478e+00      3.173e+02     6.6037e+00     4.7882e+01     6.1221e+01      1.991e+01     4.0182e-05     1.2572e-05     9.229632e-01          1.6946e+00     8.1168e+00     1.0431e+01     

     62         0      6268      4.408e+00      3.263e+02     6.7133e+00     4.9291e+01     6.0922e+01      2.174e+01     4.4956e-03     1.5781e-03     9.201907e-01          1.7153e+00     8.3563e+00     1.0386e+01     
     62         1      6337      4.407e+00      3.263e+02     6.7120e+00     4.9281e+01     6.0918e+01      2.176e+01     9.1691e-06     1.8366e-05     9.201907e-01          1.7151e+00     8.3548e+00     1.0386e+01     

     63         0      6382      4.332e+00      3.357e+02     6.8280e+00     5.0759e+01     6.0588e+01      2.385e+01     4.9400e-03     1.5203e-03     9.172094e-01          1.7368e+00     8.6056e+00     1.0335e+01     
     63         1      6439      4.331e+00      3.356e+02     6.8266e+00     5.0747e+01     6.0583e+01      2.387e+01     3.0855e-05     3.5589e-05     9.172094e-01          1.7367e+00     8.6042e+00     1.0335e+01     

     64         0      6488      4.249e+00      3.455e+02     6.9489e+00     5.2290e+01     6.0219e+01      2.626e+01     5.4402e-03     1.4910e-03     9.140076e-01          1.7593e+00     8.8663e+00     1.0280e+01     
     64         1      6557      4.248e+00      3.454e+02     6.9473e+00     5.2277e+01     6.0214e+01      2.628e+01     1.3552e-05     2.1353e-05     9.140076e-01          1.7594e+00     8.8642e+00     1.0279e+01     

     65         0      6602      4.164e+00      3.552e+02     7.0711e+00     5.3818e+01     5.9829e+01      2.891e+01     5.7368e-03     1.9976e-03     9.107065e-01          1.7828e+00     9.1253e+00     1.0219e+01     
     65         1      6659      4.162e+00      3.551e+02     7.0692e+00     5.3804e+01     5.9824e+01      2.893e+01     3.3125e-05     4.5663e-05     9.107065e-01          1.7821e+00     9.1236e+00     1.0219e+01     

     66         0      6708      4.072e+00      3.652e+02     7.1983e+00     5.5393e+01     5.9404e+01      3.191e+01     6.1049e-03     1.7115e-03     9.071844e-01          1.8062e+00     9.3928e+00     1.0154e+01     
     66         1      6765      4.071e+00      3.650e+02     7.1962e+00     5.5376e+01     5.9398e+01      3.194e+01     4.2344e-05     4.2059e-05     9.071844e-01          1.8058e+00     9.3905e+00     1.0154e+01     

     67         0      6814      3.972e+00      3.756e+02     7.3330e+00     5.7038e+01     5.8930e+01      3.539e+01     6.9416e-03     2.0225e-03     9.033577e-01          1.8318e+00     9.6711e+00     1.0081e+01     
