# Kona Param. Contn. convergence history (opt tol = 4.898979e-06 | feas tol = 4.274342e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     21         0       430      3.898e+00      1.508e+02     3.1115e+00     3.4270e+01     1.2886e+01      2.777e+02     1.7214e+00     8.0493e-01     5.633815e-01          1.0349e+00     8.2004e+00     3.2733e+00     
     21         1       447      4.030e+00      1.599e+02     3.0570e+00     3.6396e+01     1.4179e+01      2.630e+02     5.8425e-02     9.1176e-03     5.633815e-01          9.8202e-01     8.7984e+00     3.6117e+00     

     22         0       466      3.157e+00      9.075e+01     2.0036e+00     2.0497e+01     7.0985e+00      2.804e+02     2.4096e+00     8.8644e-01     4.100334e-01          7.1130e-01     4.8778e+00     1.8017e+00     
     22         1       491      3.271e+00      1.041e+02     2.0574e+00     2.3597e+01     8.3690e+00      2.715e+02     5.6178e-02     1.6009e-02     4.100334e-01          6.9318e-01     5.6296e+00     2.0942e+00     

     23         0       514      2.841e+00      3.177e+01     7.8005e-01     6.7676e+00     2.2199e+00      1.783e+02     3.1366e+00     1.0223e+00     2.099904e-01          2.9179e-01     1.7263e+00     5.8761e-01     
     23         1       545      2.919e+00      4.685e+01     9.2367e-01     1.0301e+01     3.4159e+00      1.807e+02     6.0707e-02     1.9520e-02     2.099904e-01          3.2275e-01     2.4443e+00     8.5373e-01     

     24         0       576      2.929e+00      4.136e+00     1.3239e-01     3.4585e-01     1.3162e-01      3.789e+01     1.5218e+00     4.7991e-01     4.167818e-02          4.9403e-02     1.2785e-01     3.7768e-02     
     24         1       595      2.928e+00      1.079e+01     1.7041e-01     1.8403e+00     5.8103e-01      4.331e+01     2.2260e-02     1.2071e-02     4.167818e-02          6.0997e-02     4.3568e-01     1.4932e-01     

     25         0       628      2.965e+00      3.071e+00     1.4022e-02     2.5797e-02     1.4409e-02      4.674e+00     6.3102e-02     2.3112e-02     1.980785e-03          4.7682e-03     1.1833e-02     4.6825e-03     
     25         1       663      2.971e+00      3.321e+00     7.6290e-03     8.2012e-02     2.6335e-02      4.935e+00     2.2216e-03     1.5879e-04     1.980785e-03          2.7810e-03     1.9533e-02     6.6706e-03     

     26         0       688      2.973e+00      2.979e+00     3.4317e-04     1.5986e-03     5.4765e-04      3.047e+00     2.1347e-03     6.7092e-04     8.264884e-05          1.5222e-04     5.5841e-04     1.8528e-04     
     26         1       725      2.973e+00      2.988e+00     3.1801e-04     3.5411e-03     1.1182e-03      3.055e+00     3.5477e-05     2.3374e-06     8.264884e-05          1.1549e-04     8.3837e-04     2.8534e-04     

     27         0       748      2.973e+00      2.973e+00     1.9257e-05     3.4713e-05     2.8416e-05      2.973e+00     3.8272e-05     2.8227e-05     4.000426e-08          1.0149e-05     1.1179e-05     1.0450e-05     
     27         1       777      2.973e+00      2.973e+00     1.9098e-07     1.7259e-06     5.4807e-07      2.973e+00     7.7100e-08     4.8456e-08     4.000426e-08          8.3341e-08     4.4378e-07     1.5136e-07     
