# Kona Param. Contn. convergence history (opt tol = 1.404952e-06 | feas tol = 1.703141e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      6         0        86     -1.251e+00      7.171e+02     5.0872e+00     4.2185e+01     1.6930e+02      9.276e+00     3.8478e-02     2.2380e-03     9.755349e-01          1.2670e+00     2.4917e+00     1.0001e+01     
      6         1        95     -1.245e+00      7.172e+02     5.1739e+00     4.2188e+01     1.6926e+02      9.312e+00     2.0536e-05     2.1912e-08     9.755349e-01          1.2868e+00     2.4919e+00     9.9990e+00     

      7         0       102     -1.290e+00      8.605e+02     4.5702e+00     5.0608e+01     1.6883e+02      1.370e+01     4.2887e-02     2.0635e-03     9.706398e-01          1.1444e+00     2.9891e+00     9.9737e+00     
      7         1       111     -1.289e+00      8.604e+02     4.5867e+00     5.0603e+01     1.6878e+02      1.376e+01     5.8833e-05     2.2148e-09     9.706398e-01          1.1455e+00     2.9888e+00     9.9712e+00     

      8         0       118     -1.326e+00      1.013e+03     4.0275e+00     5.9575e+01     1.6823e+02      1.963e+01     4.9283e-02     1.9455e-03     9.653846e-01          1.0106e+00     3.5186e+00     9.9386e+00     
      8         1       125     -1.323e+00      1.013e+03     4.0869e+00     5.9560e+01     1.6818e+02      1.972e+01     1.3739e-04     3.0593e-08     9.653846e-01          1.0250e+00     3.5176e+00     9.9356e+00     

      9         0       132     -1.353e+00      1.177e+03     3.6012e+00     6.9224e+01     1.6747e+02      2.763e+01     5.8068e-02     1.6848e-03     9.596576e-01          9.0956e-01     4.0881e+00     9.8935e+00     
      9         1       139     -1.350e+00      1.177e+03     3.6514e+00     6.9193e+01     1.6741e+02      2.778e+01     3.8839e-04     8.4351e-09     9.596576e-01          9.2129e-01     4.0862e+00     9.8901e+00     

     10         0       146     -1.374e+00      1.356e+03     3.2256e+00     7.9712e+01     1.6649e+02      3.862e+01     7.0213e-02     1.2194e-03     9.533164e-01          8.2127e-01     4.7069e+00     9.8358e+00     
     10         1       155     -1.372e+00      1.355e+03     3.2646e+00     7.9657e+01     1.6641e+02      3.886e+01     1.1805e-04     3.7351e-08     9.533164e-01          8.3108e-01     4.7036e+00     9.8316e+00     

     11         0       162     -1.390e+00      1.551e+03     2.9222e+00     9.1223e+01     1.6522e+02      5.403e+01     8.7156e-02     3.3999e-04     9.461713e-01          7.5000e-01     5.3858e+00     9.7611e+00     
     11         1       169     -1.391e+00      1.550e+03     2.9155e+00     9.1132e+01     1.6513e+02      5.441e+01     2.8182e-04     7.0993e-09     9.461713e-01          7.4879e-01     5.3804e+00     9.7560e+00     

     12         0       176     -1.408e+00      1.768e+03     2.5557e+00     1.0397e+02     1.6356e+02      7.623e+01     1.1137e-01     1.2217e-03     9.379620e-01          6.6353e-01     6.1372e+00     9.6633e+00     
     12         1       183     -1.407e+00      1.766e+03     2.5906e+00     1.0382e+02     1.6345e+02      7.685e+01     1.7414e-04     2.2442e-08     9.379620e-01          6.7183e-01     6.1283e+00     9.6569e+00     

     13         0       190     -1.422e+00      2.009e+03     2.2460e+00     1.1817e+02     1.6135e+02      1.093e+02     1.4618e-01     4.3124e-03     9.283246e-01          5.9010e-01     6.9736e+00     9.5332e+00     
     13         1       197     -1.420e+00      2.005e+03     2.2843e+00     1.1792e+02     1.6121e+02      1.103e+02     1.2061e-03     5.5242e-07     9.283246e-01          5.9892e-01     6.9591e+00     9.5250e+00     

     14         0       204     -1.432e+00      2.278e+03     1.9770e+00     1.3403e+02     1.5835e+02      1.603e+02     1.9709e-01     1.0521e-02     9.167191e-01          5.2686e-01     7.9067e+00     9.3568e+00     
     14         1       213     -1.433e+00      2.272e+03     2.0097e+00     1.3362e+02     1.5818e+02      1.621e+02     7.5174e-04     7.2921e-08     9.167191e-01          5.3194e-01     7.8828e+00     9.3464e+00     

     15         0       220     -1.445e+00      2.577e+03     1.7012e+00     1.5165e+02     1.5420e+02      2.428e+02     2.7222e-01     2.3450e-02     9.023054e-01          4.5646e-01     8.9419e+00     9.1122e+00     
     15         1       227     -1.444e+00      2.565e+03     1.7400e+00     1.5097e+02     1.5397e+02      2.458e+02     8.8566e-04     1.6077e-07     9.023054e-01          4.6557e-01     8.9020e+00     9.0988e+00     

     16         0       234     -1.455e+00      2.900e+03     1.4465e+00     1.7080e+02     1.4827e+02      3.829e+02     3.8190e-01     5.2095e-02     8.836987e-01          3.9329e-01     1.0065e+01     8.7635e+00     
     16         1       241     -1.454e+00      2.881e+03     1.4826e+00     1.6965e+02     1.4799e+02      3.877e+02     2.4782e-03     1.8460e-07     8.836987e-01          4.0172e-01     9.9973e+00     8.7472e+00     

     17         0       248     -1.463e+00      3.229e+03     1.2295e+00     1.9038e+02     1.3953e+02      6.338e+02     5.2892e-01     1.2076e-01     8.584254e-01          3.3893e-01     1.1207e+01     8.2503e+00     
     17         1       255     -1.463e+00      3.196e+03     1.2333e+00     1.8843e+02     1.3924e+02      6.406e+02     4.6902e-03     7.1018e-06     8.584254e-01          3.3845e-01     1.1094e+01     8.2334e+00     

     18         0       262     -1.474e+00      3.502e+03     9.1357e-01     2.0691e+02     1.2617e+02      1.109e+03     6.4965e-01     3.0437e-01     8.215819e-01          2.5509e-01     1.2164e+01     7.4665e+00     
     18         1       269     -1.473e+00      3.449e+03     9.6396e-01     2.0379e+02     1.2606e+02      1.112e+03     2.5998e-03     4.2958e-06     8.215819e-01          2.6648e-01     1.1985e+01     7.4606e+00     

     19         0       276     -1.484e+00      3.551e+03     6.4512e-01     2.1075e+02     1.0483e+02      2.041e+03     2.5883e-01     8.7655e-01     7.620126e-01          1.7910e-01     1.2359e+01     6.2171e+00     
     19         1       283     -1.482e+00      3.487e+03     6.9258e-01     2.0689e+02     1.0569e+02      2.006e+03     1.2286e-02     3.0634e-05     7.620126e-01          1.9330e-01     1.2148e+01     6.2687e+00     

     20         0       290     -1.491e+00      2.919e+03     3.4978e-01     1.7558e+02     6.9261e+01      3.762e+03     4.0218e+00     3.0768e+00     6.492077e-01          9.2577e-02     1.0232e+01     4.1396e+00     
     20         1       297     -1.488e+00      2.960e+03     4.7162e-01     1.7760e+02     7.4033e+01      3.528e+03     2.1028e-01     1.0758e-04     6.492077e-01          1.3033e-01     1.0409e+01     4.4210e+00     

     21         0       304     -1.491e+00      1.792e+03     3.0478e-01     1.1127e+02     3.8042e+01      4.703e+03     1.0006e+01     4.3690e+00     4.978988e-01          7.8996e-02     6.4265e+00     2.3222e+00     
     21         1       311     -1.487e+00      2.014e+03     2.1742e-01     1.2377e+02     4.4708e+01      4.433e+03     3.9886e-01     1.0272e-04     4.978988e-01          6.7964e-02     7.2465e+00     2.7117e+00     

     22         0       318     -1.474e+00      6.943e+02     2.1641e-01     4.8237e+01     1.4016e+01      3.790e+03     1.3348e+01     5.1580e+00     3.007666e-01          6.2545e-02     2.9246e+00     9.2088e-01     
     22         1       325     -1.463e+00      9.693e+02     1.9309e-01     6.3667e+01     2.0435e+01      3.718e+03     5.9100e-01     2.2627e-05     3.007666e-01          5.5935e-02     3.7413e+00     1.2970e+00     

     23         0       332     -1.403e+00      1.783e+02     2.1308e-01     1.7849e+01     3.8143e+00      1.781e+03     5.9391e+00     2.8819e+00     1.275873e-01          7.1551e-02     1.1989e+00     3.1612e-01     
     23         1       349     -1.312e+00      2.903e+02     8.0012e-02     2.3411e+01     6.5308e+00      1.839e+03     5.7809e-01     2.1114e-04     1.275873e-01          2.2116e-02     1.4059e+00     4.7654e-01     

     24         0       358     -1.268e+00      2.304e+02     8.9417e-02     1.9658e+01     5.2979e+00      1.585e+03     5.3594e-01     4.6430e-02     1.088992e-01          2.3579e-02     1.1791e+00     4.0150e-01     
     24         1       381     -1.273e+00      2.371e+02     4.2591e-02     2.0166e+01     5.3974e+00      1.587e+03     6.6875e-03     5.4401e-07     1.088992e-01          1.5184e-02     1.1784e+00     4.0252e-01     

     25         0       390     -1.235e+00      2.009e+02     3.8494e-02     1.7850e+01     4.6533e+00      1.424e+03     3.5050e-02     2.0314e-02     9.713328e-02          1.3384e-02     1.0397e+00     3.5704e-01     
     25         1       417     -1.232e+00      2.009e+02     3.8922e-02     1.7829e+01     4.6632e+00      1.424e+03     3.3453e-04     7.9766e-07     9.713328e-02          1.4393e-02     1.0421e+00     3.5743e-01     

     26         0       428     -1.195e+00      1.742e+02     3.3520e-02     1.6084e+01     4.1117e+00      1.297e+03     2.1267e-02     1.3244e-02     8.813374e-02          1.0983e-02     9.3795e-01     3.2328e-01     
     26         1       451     -1.194e+00      1.743e+02     3.6410e-02     1.6071e+01     4.1180e+00      1.297e+03     2.3174e-04     3.0000e-07     8.813374e-02          1.3592e-02     9.3940e-01     3.2354e-01     

     27         0       462     -1.149e+00      1.476e+02     3.2037e-02     1.4286e+01     3.5602e+00      1.164e+03     2.6989e-02     1.5721e-02     7.878427e-02          1.0277e-02     8.3247e-01     2.8853e-01     
     27         1       481     -1.147e+00      1.477e+02     3.3690e-02     1.4267e+01     3.5674e+00      1.164e+03     1.7611e-04     1.2311e-06     7.878427e-02          1.2541e-02     8.3410e-01     2.8887e-01     

     28         0       492     -1.092e+00      1.220e+02     3.4780e-02     1.2493e+01     3.0204e+00      1.027e+03     3.3936e-02     1.7971e-02     6.932892e-02          1.3968e-02     7.2722e-01     2.5403e-01     
     28         1       511     -1.089e+00      1.220e+02     3.0817e-02     1.2468e+01     3.0283e+00      1.027e+03     3.0656e-04     8.5620e-07     6.932892e-02          1.1486e-02     7.2903e-01     2.5434e-01     

     29         0       522     -1.021e+00      9.748e+01     3.0075e-02     1.0700e+01     2.4934e+00      8.873e+02     4.1628e-02     2.0979e-02     5.974507e-02          8.8768e-03     6.2237e-01     2.1959e-01     
     29         1       543     -1.016e+00      9.752e+01     2.7822e-02     1.0669e+01     2.5022e+00      8.876e+02     3.7575e-04     1.4971e-06     5.974507e-02          1.0375e-02     6.2395e-01     2.1982e-01     

     30         0       554     -9.311e-01      7.467e+01     2.6640e-02     8.9276e+00     1.9883e+00      7.458e+02     4.8638e-02     2.4448e-02     5.013278e-02          1.1248e-02     5.1903e-01     1.8543e-01     
     30         1       573     -9.250e-01      7.474e+01     2.4485e-02     8.8887e+00     1.9983e+00      7.461e+02     4.4542e-04     4.0765e-06     5.013278e-02          9.0553e-03     5.1999e-01     1.8563e-01     

     31         0       586     -8.221e-01      5.459e+01     2.4756e-02     7.2301e+00     1.5262e+00      6.076e+02     5.5196e-02     2.7150e-02     4.081143e-02          8.6288e-03     4.2060e-01     1.5261e-01     
     31         1       611     -8.146e-01      5.471e+01     2.1006e-02     7.1855e+00     1.5371e+00      6.079e+02     5.3368e-04     1.1622e-07     4.081143e-02          7.7354e-03     4.2050e-01     1.5275e-01     

     32         0       624     -6.956e-01      3.817e+01     2.0450e-02     5.6717e+00     1.1279e+00      4.788e+02     5.7133e-02     2.7988e-02     3.216583e-02          5.2281e-03     3.3078e-01     1.2234e-01     
     32         1       647     -6.873e-01      3.834e+01     1.7398e-02     5.6260e+00     1.1388e+00      4.791e+02     5.4548e-04     6.6092e-07     3.216583e-02          6.3470e-03     3.2938e-01     1.2232e-01     

     33         0       660     -5.552e-01      2.557e+01     1.6647e-02     4.2855e+00     8.0149e-01      3.632e+02     5.3286e-02     2.7132e-02     2.441051e-02          6.0627e-03     2.5109e-01     9.4999e-02     
     33         1       685     -5.477e-01      2.578e+01     1.3882e-02     4.2437e+00     8.1162e-01      3.635e+02     6.1956e-04     4.1711e-06     2.441051e-02          5.1671e-03     2.4858e-01     9.4826e-02     

     34         0       698     -4.038e-01      1.624e+01     1.1925e-02     3.0551e+00     5.3886e-01      2.597e+02     4.6972e-02     2.6011e-02     1.746755e-02          3.8122e-03     1.8059e-01     7.0369e-02     
     34         1       721     -3.966e-01      1.646e+01     1.0315e-02     3.0197e+00     5.4746e-01      2.599e+02     6.9435e-04     5.2980e-06     1.746755e-02          3.8297e-03     1.7700e-01     6.9990e-02     

     35         0       734     -2.470e-01      9.779e+00     1.2405e-02     2.0049e+00     3.3896e-01      1.711e+02     3.7123e-02     2.2511e-02     1.151244e-02          3.8576e-03     1.2046e-01     4.8614e-02     
     35         1       757     -2.392e-01      9.953e+00     7.0108e-03     1.9804e+00     3.4454e-01      1.713e+02     5.3462e-04     9.1356e-07     1.151244e-02          2.7398e-03     1.1615e-01     4.8096e-02     

     36         0       774     -9.486e-02      5.657e+00     5.9006e-03     1.1941e+00     1.9917e-01      1.027e+02     2.2830e-02     1.5451e-02     6.900810e-03          1.6695e-03     7.3568e-02     3.0667e-02     
     36         1       797     -8.699e-02      5.746e+00     4.2321e-03     1.1825e+00     2.0133e-01      1.027e+02     3.2775e-04     2.5718e-06     6.900810e-03          1.7211e-03     6.9390e-02     3.0142e-02     

     37         0       812      2.437e-02      3.476e+00     3.2863e-03     7.1244e-01     1.1990e-01      6.189e+01     1.0944e-02     6.1092e-03     4.150909e-03          1.3651e-03     4.4209e-02     1.9067e-02     
     37         1       835      2.893e-02      3.497e+00     2.5210e-03     7.0962e-01     1.2022e-01      6.191e+01     1.4140e-04     1.8008e-06     4.150909e-03          1.0736e-03     4.1648e-02     1.8775e-02     

     38         0       850      1.113e-01      2.236e+00     2.4829e-03     4.3504e-01     7.3656e-02      3.805e+01     5.8785e-03     2.2772e-03     2.543583e-03          1.0023e-03     2.6978e-02     1.1934e-02     
     38         1       873      1.133e-01      2.238e+00     1.5360e-03     4.3422e-01     7.3604e-02      3.805e+01     6.4501e-05     7.0948e-07     2.543583e-03          6.9582e-04     2.5487e-02     1.1790e-02     

     39         0       888      1.785e-01      1.424e+00     1.2021e-03     2.5402e-01     4.3103e-02      2.236e+01     3.6054e-03     1.0717e-03     1.486785e-03          4.5671e-04     1.5953e-02     7.0930e-03     
     39         1       911      1.783e-01      1.421e+00     8.9055e-04     2.5357e-01     4.3019e-02      2.236e+01     4.1207e-05     5.4699e-07     1.486785e-03          4.1786e-04     1.4885e-02     7.0128e-03     

     40         0       926      2.241e-01      9.141e-01     9.2646e-04     1.4094e-01     2.3876e-02      1.253e+01     2.2189e-03     4.5981e-04     8.251079e-04          2.7364e-04     8.9798e-03     3.9679e-03     
     40         1       951      2.220e-01      9.102e-01     4.9340e-04     1.4064e-01     2.3839e-02      1.253e+01     2.8621e-05     2.0853e-07     8.251079e-04          2.3530e-04     8.2565e-03     3.9319e-03     

     41         0       968      2.572e-01      5.267e-01     4.6297e-04     5.5717e-02     9.3517e-03      5.106e+00     1.8471e-03     2.8951e-04     3.251079e-04          2.5010e-04     4.0145e-03     1.5767e-03     
     41         1       995      2.530e-01      5.220e-01     1.8995e-04     5.5394e-02     9.3531e-03      5.102e+00     4.5420e-05     2.4720e-08     3.251079e-04          9.0446e-05     3.2773e-03     1.5577e-03     

     42         0      1012      2.725e-01      2.725e-01     2.4358e-03     1.5068e-03     1.3787e-04      2.939e-01     2.8200e-03     1.4396e-04     1.514160e-06          1.3125e-03     8.0744e-04     2.9004e-05     
     42         1      1035      2.671e-01      2.683e-01     1.8905e-05     3.0505e-04     4.3304e-05      2.897e-01     1.3518e-04     2.8937e-07     1.514160e-06          7.0607e-06     1.2247e-04     7.2443e-06     

     43         0      1056      2.671e-01      2.675e-01     1.8403e-05     1.6532e-04     1.3764e-05      2.743e-01     1.3518e-04     2.8752e-07     4.792340e-07          7.1103e-06     1.1217e-04     2.2885e-06     
     43         1      1097      2.670e-01      2.674e-01     9.9473e-07     8.1964e-05     1.3675e-05      2.741e-01     3.3267e-06     3.5457e-11     4.792340e-07          3.8379e-07     7.6884e-06     2.2943e-06     
