# Kona Param. Contn. convergence history (opt tol = 1.500000e-04 | feas tol = 1.504332e-04)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     39         1      1939     -8.308e+05     -4.913e+05     9.1559e+02     2.3277e+03     7.0616e+02      6.393e+05     5.7301e+01     2.8621e+01     5.823876e-01          5.6199e+02     1.4667e+03     3.5551e+02     

     40         0      2029     -8.436e+05     -4.886e+05     8.9178e+02     2.3966e+02     7.0806e+02      5.977e+05     1.0355e+03     4.7088e+01     5.596927e-01          5.4232e+02     1.3819e+02     3.6172e+02     
     40         1      2074     -8.348e+05     -4.763e+05     8.7652e+02     2.1330e+03     7.0152e+02      5.982e+05     7.0230e+01     3.6371e+01     5.596927e-01          5.3317e+02     1.3230e+03     3.5781e+02     

     41         0      2164     -8.272e+05     -4.555e+05     8.4043e+02     2.3064e+02     6.8880e+02      5.479e+05     9.9260e+02     4.6535e+01     5.354328e-01          5.0530e+02     1.3572e+02     3.5568e+02     
     41         1      2209     -8.284e+05     -4.521e+05     8.3113e+02     1.9127e+03     6.8970e+02      5.420e+05     8.3498e+01     4.2770e+01     5.354328e-01          5.0005e+02     1.2064e+03     3.5590e+02     

     42         0      2299     -8.351e+05     -4.474e+05     8.1306e+02     1.6070e+02     6.9034e+02      5.167e+05     9.3173e+02     5.6246e+01     5.187886e-01          4.8544e+02     8.1201e+01     3.5930e+02     
     42         1      2344     -8.097e+05     -4.215e+05     7.9105e+02     1.7857e+03     6.7219e+02      5.124e+05     9.3314e+01     3.6882e+01     5.187886e-01          4.7231e+02     1.1209e+03     3.4832e+02     

     43         0      2434     -8.078e+05     -4.085e+05     7.6776e+02     1.5863e+02     6.6789e+02      5.006e+05     9.1351e+02     4.8751e+01     5.010731e-01          4.5449e+02     8.2429e+01     3.4796e+02     
     43         1      2479     -8.128e+05     -4.094e+05     7.6100e+02     1.6457e+03     6.6974e+02      4.798e+05     1.0168e+02     4.3902e+01     5.010731e-01          4.5088e+02     1.0325e+03     3.5007e+02     

     44         0      2569     -8.239e+05     -4.111e+05     7.5130e+02     1.2277e+02     6.7454e+02      4.578e+05     8.5963e+02     5.7975e+01     4.887054e-01          4.4255e+02     5.1986e+01     3.5522e+02     
     44         1      2614     -7.990e+05     -3.870e+05     7.3117e+02     1.5848e+03     6.5727e+02      4.579e+05     1.0565e+02     4.0504e+01     4.887054e-01          4.3065e+02     9.9480e+02     3.4443e+02     

     45         0      2704     -7.989e+05     -3.825e+05     7.2143e+02     1.2877e+02     6.5461e+02      4.243e+05     8.3972e+02     5.5721e+01     4.731077e-01          4.2069e+02     6.4272e+01     3.4485e+02     
     45         1      2749     -7.948e+05     -3.765e+05     7.1204e+02     1.4852e+03     6.5119e+02      4.254e+05     1.1806e+02     4.9643e+01     4.731077e-01          4.1553e+02     9.3086e+02     3.4302e+02     

     46         0      2839     -7.821e+05     -3.610e+05     6.9240e+02     1.6507e+02     6.3869e+02      3.834e+05     8.2973e+02     6.6901e+01     4.485715e-01          3.9795e+02     9.4450e+01     3.3823e+02     
     46         1      2884     -7.687e+05     -3.473e+05     6.7882e+02     1.3393e+03     6.2938e+02      3.841e+05     1.4021e+02     5.6295e+01     4.485715e-01          3.9028e+02     8.4391e+02     3.3227e+02     

     47         0      2974     -7.457e+05     -3.225e+05     6.4950e+02     2.5196e+02     6.0833e+02      3.142e+05     8.2557e+02     9.0006e+01     4.041229e-01          3.6134e+02     1.5447e+02     3.2326e+02     
     47         1      3019     -7.190e+05     -2.985e+05     6.3130e+02     1.0998e+03     5.9016e+02      3.121e+05     1.8676e+02     7.0139e+01     4.041229e-01          3.5020e+02     6.9779e+02     3.1128e+02     

     48         0      3109     -6.833e+05     -2.640e+05     5.9546e+02     3.0333e+02     5.5981e+02      2.129e+05     7.7658e+02     1.2137e+02     3.397152e-01          3.0830e+02     1.9657e+02     2.9680e+02     
     48         1      3154     -6.624e+05     -2.455e+05     5.8162e+02     8.3028e+02     5.4556e+02      2.173e+05     2.4971e+02     1.0461e+02     3.397152e-01          2.9975e+02     5.3508e+02     2.8728e+02     

     49         0      3244     -6.086e+05     -1.992e+05     5.3117e+02     2.3419e+02     5.0262e+02      1.497e+05     6.6444e+02     1.3794e+02     2.809722e-01          2.4877e+02     1.4061e+02     2.6460e+02     
     49         1      3289     -5.651e+05     -1.626e+05     5.0148e+02     6.3417e+02     4.7622e+02      1.627e+05     2.7442e+02     1.0965e+02     2.809722e-01          2.3235e+02     4.0488e+02     2.4450e+02     

     50         0      3379     -5.765e+05     -1.718e+05     5.0380e+02     8.8505e+01     4.7986e+02      1.576e+05     5.2834e+02     1.1750e+02     2.761476e-01          2.3618e+02     2.6797e+01     2.4987e+02     
     50         1      3424     -5.716e+05     -1.689e+05     4.9592e+02     6.1291e+02     4.7567e+02      1.540e+05     2.6509e+02     1.1401e+02     2.761476e-01          2.3420e+02     3.9238e+02     2.4775e+02     

     51         0      3514     -5.745e+05     -1.708e+05     4.9517e+02     7.7440e+01     4.7615e+02      1.456e+05     5.2125e+02     1.2427e+02     2.680566e-01          2.3384e+02     2.5485e+01     2.4918e+02     
     51         1      3559     -5.679e+05     -1.664e+05     4.8692e+02     5.9061e+02     4.7179e+02      1.459e+05     2.6468e+02     1.2103e+02     2.680566e-01          2.3125e+02     3.7843e+02     2.4629e+02     

     52         0      3649     -5.669e+05     -1.649e+05     4.8426e+02     7.7081e+01     4.6976e+02      1.280e+05     5.1188e+02     1.3449e+02     2.551723e-01          2.2798e+02     2.5147e+01     2.4598e+02     
     52         1      3694     -5.603e+05     -1.606e+05     4.7584e+02     5.5452e+02     4.6522e+02      1.319e+05     2.6958e+02     1.3093e+02     2.551723e-01          2.2548e+02     3.5580e+02     2.4306e+02     

     53         0      3784     -5.518e+05     -1.530e+05     4.6863e+02     9.1849e+01     4.5838e+02      1.057e+05     5.0465e+02     1.5228e+02     2.323304e-01          2.1663e+02     4.3199e+01     2.3940e+02     
     53         1      3829     -5.428e+05     -1.470e+05     4.5987e+02     4.9173e+02     4.5243e+02      1.112e+05     2.8190e+02     1.4714e+02     2.323304e-01          2.1328e+02     3.1423e+02     2.3540e+02     

     54         0      3919     -5.278e+05     -1.338e+05     4.4742e+02     1.3926e+02     4.4066e+02      6.480e+04     5.0008e+02     1.9163e+02     1.877431e-01          1.9651e+02     7.9616e+01     2.2888e+02     
     54         1      3964     -5.172e+05     -1.265e+05     4.3951e+02     3.8036e+02     4.3382e+02      7.096e+04     3.0955e+02     1.8504e+02     1.877431e-01          1.9192e+02     2.4088e+02     2.2413e+02     

     55         0      4054     -5.013e+05     -1.137e+05     4.2728e+02     1.6160e+02     4.2169e+02      1.791e+04     4.7089e+02     2.4502e+02     1.323622e-01          1.7450e+02     8.7981e+01     2.1724e+02     
     55         1      4099     -4.950e+05     -1.108e+05     4.2110e+02     2.6538e+02     4.1702e+02      2.042e+04     3.4285e+02     2.4077e+02     1.323622e-01          1.7303e+02     1.5854e+02     2.1450e+02     

     56         0      4189     -4.785e+05     -1.022e+05     4.0954e+02     1.0351e+02     4.0513e+02      2.086e+04     3.9670e+02     2.3593e+02     1.276167e-01          1.6754e+02     5.4504e+01     2.0721e+02     
     56         1      4234     -4.671e+05     -9.767e+04     3.9749e+02     2.6430e+02     3.9553e+02      2.266e+04     3.3354e+02     2.2701e+02     1.276167e-01          1.6567e+02     1.5169e+02     2.0224e+02     

     57         0      4324     -4.592e+05     -9.445e+04     3.9260e+02     9.3373e+01     3.8904e+02      1.805e+04     3.8137e+02     2.2863e+02     1.217646e-01          1.6379e+02     4.5871e+01     1.9880e+02     
     57         1      4369     -4.458e+05     -8.616e+04     3.8273e+02     2.4721e+02     3.8019e+02      2.573e+04     3.2253e+02     2.1997e+02     1.217646e-01          1.5793e+02     1.4983e+02     1.9273e+02     

     58         0      4459     -4.426e+05     -8.623e+04     3.7967e+02     8.9841e+01     3.7632e+02      1.515e+04     3.7264e+02     2.2867e+02     1.123921e-01          1.5799e+02     3.3896e+01     1.9145e+02     
     58         1      4504     -4.311e+05     -7.954e+04     3.7080e+02     2.2839e+02     3.6872e+02      2.225e+04     3.1770e+02     2.2135e+02     1.123921e-01          1.5321e+02     1.3566e+02     1.8625e+02     

     59         0      4594     -4.267e+05     -7.837e+04     3.6801e+02     8.9130e+01     3.6425e+02      1.592e+04     3.6157e+02     2.2615e+02     1.053756e-01          1.5241e+02     3.7439e+01     1.8438e+02     
     59         1      4639     -4.142e+05     -7.187e+04     3.5779e+02     2.1519e+02     3.5619e+02      2.029e+04     3.1245e+02     2.1865e+02     1.053756e-01          1.4788e+02     1.2170e+02     1.7879e+02     

     60         0      4729     -4.137e+05     -7.286e+04     3.5800e+02     8.5308e+01     3.5407e+02      1.550e+04     3.4948e+02     2.2062e+02     1.021728e-01          1.4899e+02     3.8035e+01     1.7868e+02     
     60         1      4774     -3.991e+05     -6.485e+04     3.4697e+02     2.1066e+02     3.4523e+02      2.300e+04     3.0573e+02     2.1242e+02     1.021728e-01          1.4302e+02     1.2284e+02     1.7206e+02     

     61         0      4864     -3.997e+05     -6.651e+04     3.4754e+02     8.4418e+01     3.4344e+02      1.638e+04     3.4261e+02     2.1693e+02     9.713539e-02          1.4432e+02     3.8916e+01     1.7249e+02     
     61         1      4909     -3.857e+05     -5.897e+04     3.3714e+02     2.0045e+02     3.3528e+02      2.276e+04     3.0027e+02     2.0945e+02     9.713539e-02          1.3869e+02     1.1451e+02     1.6622e+02     

     62         0      4999     -3.839e+05     -5.938e+04     3.3670e+02     8.3806e+01     3.3192e+02      2.010e+04     3.3199e+02     2.0808e+02     9.549050e-02          1.3954e+02     3.7841e+01     1.6548e+02     
     62         1      5044     -3.697e+05     -5.278e+04     3.2493e+02     1.9902e+02     3.2286e+02      2.659e+04     2.9158e+02     1.9985e+02     9.549050e-02          1.3464e+02     1.1911e+02     1.5934e+02     

     63         0      5134     -3.699e+05     -5.391e+04     3.2569e+02     7.8637e+01     3.2120e+02      2.216e+04     3.2292e+02     2.0082e+02     9.328353e-02          1.3583e+02     3.5842e+01     1.5946e+02     
     63         1      5179     -3.602e+05     -4.916e+04     3.1797e+02     1.8812e+02     3.1481e+02      2.574e+04     2.8466e+02     1.9480e+02     9.328353e-02          1.3215e+02     1.0979e+02     1.5525e+02     

     64         0      5269     -3.587e+05     -4.889e+04     3.1765e+02     8.1595e+01     3.1310e+02      2.241e+04     3.1785e+02     1.9750e+02     8.980106e-02          1.3172e+02     3.9672e+01     1.5464e+02     
     64         1      5314     -3.505e+05     -4.509e+04     3.1120e+02     1.8339e+02     3.0770e+02      2.622e+04     2.8123e+02     1.9243e+02     8.980106e-02          1.2878e+02     1.1339e+02     1.5111e+02     

     65         0      5404     -3.512e+05     -4.634e+04     3.1166e+02     8.0461e+01     3.0721e+02      2.451e+04     3.1093e+02     1.9249e+02     8.940158e-02          1.3022e+02     3.9909e+01     1.5144e+02     
     65         1      5449     -3.417e+05     -4.156e+04     3.0482e+02     1.8463e+02     3.0160e+02      2.985e+04     2.7622e+02     1.8735e+02     8.940158e-02          1.2630e+02     1.0432e+02     1.4732e+02     

     66         0      5539     -3.416e+05     -4.238e+04     3.0490e+02     8.2109e+01     3.0048e+02      2.692e+04     3.0677e+02     1.8721e+02     8.862148e-02          1.2729e+02     4.1098e+01     1.4731e+02     
