# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 2.103568e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     10         1       233      9.958e-01      4.879e+01     2.1582e+00     2.3334e+01     1.7456e+01      9.212e+00     5.0978e-04     7.9492e-05     8.644231e-01          1.8580e+00     1.0402e+01     7.9242e+00     

     11         0       248      9.380e-01      5.504e+01     1.8304e+00     2.7242e+01     1.4984e+01      2.026e+01     2.3616e-01     8.7275e-02     8.104664e-01          1.4893e+00     1.2089e+01     6.9357e+00     
     11         1       263      9.667e-01      5.308e+01     1.8654e+00     2.6261e+01     1.4927e+01      2.048e+01     2.0228e-03     3.4478e-04     8.104664e-01          1.5702e+00     1.1741e+01     6.9193e+00     

     12         0       278      9.642e-01      4.911e+01     1.6538e+00     2.6579e+01     1.0324e+01      4.711e+01     2.4445e-01     3.4601e-01     7.113726e-01          1.1715e+00     1.1633e+01     5.0735e+00     
     12         1       297      9.564e-01      4.746e+01     1.5711e+00     2.5324e+01     1.0704e+01      4.483e+01     1.5000e-02     8.5552e-04     7.113726e-01          1.2432e+00     1.1393e+01     5.2276e+00     

     13         0       312      9.297e-01      2.368e+01     1.1323e+00     1.7130e+01     4.2698e+00      7.900e+01     1.3166e+00     9.8884e-01     5.368721e-01          8.7406e-01     6.9779e+00     2.5645e+00     
     13         1       331      8.134e-01      2.786e+01     1.0356e+00     1.7560e+01     5.5972e+00      7.062e+01     1.4614e-01     1.0356e-02     5.368721e-01          8.0662e-01     7.9752e+00     3.0423e+00     

     14         0       369      6.289e-01      3.737e+00     3.1340e-01     6.7781e+00     1.0337e+00      6.275e+01     1.8430e+00     1.2554e+00     3.006678e-01          2.6912e-01     2.9375e+00     7.8005e-01     
     14         1       398      5.189e-01      9.003e+00     4.0220e-01     7.8864e+00     1.9079e+00      5.897e+01     2.9056e-01     1.5490e-02     3.006678e-01          3.4143e-01     3.5932e+00     1.2128e+00     

     15         0       448      3.559e-01      1.577e+00     8.1666e-02     3.2781e+00     3.8047e-01      3.146e+01     3.1177e-01     3.7362e-01     1.423411e-01          6.0431e-02     1.5472e+00     3.0399e-01     
     15         1       483      3.640e-01      2.386e+00     1.3891e-01     3.3540e+00     5.7933e-01      3.142e+01     6.8748e-02     1.4144e-04     1.423411e-01          1.2339e-01     1.5044e+00     4.0655e-01     

     16         0       549      3.350e-01      1.490e+00     9.5911e-02     2.5459e+00     3.6363e-01      2.431e+01     2.4778e-02     2.1626e-02     1.083700e-01          8.6728e-02     1.1662e+00     2.6295e-01     
     16         1       582      3.329e-01      1.508e+00     9.8961e-02     2.5285e+00     3.7793e-01      2.431e+01     3.5833e-04     1.3897e-04     1.083700e-01          8.9133e-02     1.1521e+00     2.7021e-01     

     17         0       617      3.117e-01      9.882e-01     7.4147e-02     1.9625e+00     2.4514e-01      1.931e+01     1.5930e-02     1.1766e-02     8.527018e-02          6.7874e-02     8.9997e-01     1.7813e-01     
     17         1       650      3.089e-01      9.959e-01     7.5375e-02     1.9513e+00     2.5306e-01      1.931e+01     1.5146e-04     5.9150e-05     8.527018e-02          6.8689e-02     8.8974e-01     1.8266e-01     

     18         0       685      2.834e-01      5.908e-01     5.2520e-02     1.4005e+00     1.3552e-01      1.411e+01     2.2129e-02     1.4050e-02     6.179621e-02          4.8768e-02     6.4713e-01     9.9078e-02     
     18         1       720      2.782e-01      5.989e-01     5.3766e-02     1.3861e+00     1.4532e-01      1.412e+01     2.3186e-04     5.3442e-05     6.179621e-02          4.9624e-02     6.3240e-01     1.0516e-01     

     19         0       753      2.467e-01      3.340e-01     3.3824e-02     8.7717e-01     5.2796e-02      9.039e+00     2.6926e-02     1.5116e-02     3.917596e-02          3.1872e-02     4.1123e-01     3.7688e-02     
     19         1       790      2.392e-01      3.410e-01     3.4452e-02     8.6160e-01     6.4429e-02      9.043e+00     4.0093e-04     2.1017e-05     3.917596e-02          3.2196e-02     3.9308e-01     4.5771e-02     

     20         0       827      1.999e-01      1.973e-01     1.5382e-02     3.7009e-01     6.9725e-03      3.865e+00     3.7275e-02     1.8261e-02     1.630820e-02          1.4745e-02     1.9213e-01     4.6357e-03     
     20         1       864      1.878e-01      1.979e-01     1.4936e-02     3.5150e-01     1.2908e-02      3.865e+00     1.9836e-03     9.2758e-05     1.630820e-02          1.4125e-02     1.6225e-01     9.3635e-03     

     21         0       901      1.520e-01      1.506e-01     2.8508e-02     4.0175e-02     1.0997e-02      1.506e-01     4.9261e-02     1.0997e-02     0.000000e+00          2.7148e-02     4.0174e-02     8.1815e-03     
     21         1       940      1.141e-01      1.141e-01     1.7620e-09     2.9900e-03     4.4755e-16      1.141e-01     2.9900e-03     4.4755e-16     0.000000e+00          1.7581e-09     2.9900e-03     4.4409e-16     
