# Kona Param. Contn. convergence history (opt tol = 1.584201e-09 | feas tol = 9.948392e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     14         0       804      2.592e-03      8.803e+02     8.5624e-01     8.9284e+01     3.4635e+01      1.410e+03     1.5256e+00     7.4725e-01     5.891903e-01          5.3517e-01     9.2283e+00     3.8726e+00     
     14         1       825      2.613e-03      8.989e+02     8.4391e-01     9.1121e+01     3.5905e+01      1.375e+03     2.4359e-02     2.0808e-03     5.891903e-01          5.2632e-01     9.4804e+00     4.0156e+00     

     15         0       834      1.400e-03      6.921e+02     8.4273e-01     7.0555e+01     2.5626e+01      1.528e+03     1.7651e+00     7.3437e-01     5.008109e-01          5.1600e-01     7.2248e+00     2.8313e+00     
     15         1       855      1.661e-03      7.156e+02     8.5839e-01     7.2877e+01     2.6793e+01      1.501e+03     2.2893e-02     2.1191e-03     5.008109e-01          5.4001e-01     7.5074e+00     2.9940e+00     

     16         0       868      9.968e-04      4.938e+02     7.4422e-01     5.0795e+01     1.7424e+01      1.477e+03     2.0935e+00     7.9597e-01     3.980854e-01          4.4863e-01     5.1713e+00     1.8894e+00     
     16         1       893      1.085e-03      5.209e+02     7.6818e-01     5.3477e+01     1.8561e+01      1.460e+03     2.9000e-02     6.8809e-04     3.980854e-01          4.7596e-01     5.4502e+00     2.0505e+00     

     17         0       910      1.541e-03      2.914e+02     5.2791e-01     3.0575e+01     9.9128e+00      1.196e+03     2.4828e+00     9.0531e-01     2.750073e-01          3.3935e-01     3.1294e+00     1.0495e+00     
     17         1       951      1.305e-03      3.212e+02     5.4138e-01     3.3509e+01     1.1038e+01      1.192e+03     4.0077e-02     5.0455e-04     2.750073e-01          3.3091e-01     3.3835e+00     1.1957e+00     

     18         0       980      2.555e-03      9.425e+01     2.4433e-01     1.0772e+01     3.1520e+00      6.102e+02     2.8353e+00     1.0653e+00     1.258964e-01          1.2530e-01     1.3054e+00     3.5667e-01     
     18         1      1045      1.924e-03      1.248e+02     2.2836e-01     1.3640e+01     4.2400e+00      6.258e+02     1.3124e-01     1.1278e-04     1.258964e-01          1.4507e-01     1.3767e+00     4.5589e-01     

     19         0      1090      2.211e-03      5.759e+01     1.1039e-01     6.7162e+00     1.9667e+00      3.442e+02     3.5096e-01     1.7668e-01     6.711083e-02          7.6052e-02     7.1358e-01     2.1390e-01     
     19         1      1163      2.076e-03      6.127e+01     1.1679e-01     7.0000e+00     2.0994e+00      3.470e+02     1.5711e-02     6.7091e-06     6.711083e-02          7.1957e-02     7.0340e-01     2.2768e-01     

     20         0      1212      2.110e-03      4.624e+01     8.8072e-02     5.3821e+00     1.5913e+00      2.721e+02     2.8261e-02     1.6951e-02     5.221337e-02          5.5027e-02     5.3979e-01     1.7346e-01     
     20         1      1297      2.095e-03      4.646e+01     8.9218e-02     5.3930e+00     1.5997e+00      2.723e+02     5.6102e-04     1.6872e-05     5.221337e-02          5.4906e-02     5.4147e-01     1.7432e-01     

     21         0      1350      2.122e-03      3.026e+01     5.8190e-02     3.6091e+00     1.0479e+00      1.860e+02     5.2151e-02     2.5741e-02     3.538626e-02          3.5102e-02     3.6964e-01     1.1499e-01     
     21         1      1435      2.113e-03      3.052e+01     6.0622e-02     3.6108e+00     1.0581e+00      1.862e+02     2.9700e-03     1.6142e-04     3.538626e-02          3.6303e-02     3.6263e-01     1.1605e-01     

     22         0      1496      2.133e-03      1.530e+01     2.9574e-02     1.8744e+00     5.3392e-01      9.840e+01     5.7728e-02     3.2313e-02     1.858634e-02          1.6609e-02     2.0068e-01     5.9018e-02     
     22         1      1581      2.119e-03      1.553e+01     4.5531e-02     1.8733e+00     5.4136e-01      9.861e+01     2.3469e-02     5.5643e-03     1.858634e-02          2.1677e-02     1.8792e-01     5.9778e-02     

     23         0      1751      2.144e-03      5.214e-02     3.5032e-02     6.8053e-02     4.9539e-02      1.817e+00     6.9407e-02     5.0372e-02     3.888883e-04          1.4118e-02     2.2381e-02     1.4093e-02     
     23         1      1836      2.144e-03      5.244e-02     2.2738e-02     6.7996e-02     4.9483e-02      1.818e+00     6.3977e-02     5.0314e-02     3.888883e-04          1.2810e-02     2.2360e-02     1.4077e-02     

     24         0      2006      2.144e-03      5.208e-02     2.2588e-02     6.7979e-02     4.9485e-02      1.796e+00     6.3890e-02     5.0295e-02     3.842374e-04          1.2801e-02     2.2357e-02     1.4078e-02     
     24         1      2091      2.144e-03      5.208e-02     2.2577e-02     6.7979e-02     4.9485e-02      1.796e+00     6.3884e-02     5.0295e-02     3.842374e-04          1.2797e-02     2.2357e-02     1.4078e-02     

     25         0      2261      2.144e-03      5.208e-02     2.2524e-02     6.7977e-02     4.9484e-02      1.756e+00     6.3799e-02     5.0248e-02     3.754326e-04          1.2812e-02     2.2356e-02     1.4077e-02     
     25         1      2346      2.144e-03      5.208e-02     2.2451e-02     6.7976e-02     4.9483e-02      1.756e+00     6.3777e-02     5.0248e-02     3.754326e-04          1.2818e-02     2.2356e-02     1.4077e-02     

     26         0      2516      2.144e-03      4.898e-02     2.1752e-02     6.7793e-02     4.9481e-02      4.898e-02     7.1197e-02     4.9481e-02     0.000000e+00          1.2217e-02     2.2319e-02     1.4078e-02     
     26         1      2601      2.119e-03      3.186e-03     9.6302e-03     3.0959e-03     8.7016e-04      3.186e-03     1.0116e-02     8.7016e-04     0.000000e+00          5.6139e-03     1.3096e-03     2.4757e-04     
     26         2      2686      1.540e-03      2.612e-03     6.2054e-03     2.4638e-03     8.7616e-04      2.612e-03     6.6766e-03     8.7616e-04     0.000000e+00          3.9310e-03     1.1113e-03     2.4927e-04     
     26         3      2771      1.617e-03      2.611e-03     3.6521e-03     2.2496e-03     8.1316e-04      2.611e-03     4.2893e-03     8.1316e-04     0.000000e+00          2.0590e-03     1.0321e-03     2.3135e-04     
     26         4      2856      1.646e-03      2.642e-03     3.4620e-03     2.2483e-03     8.1447e-04      2.642e-03     4.1280e-03     8.1447e-04     0.000000e+00          2.0588e-03     1.0334e-03     2.3172e-04     
     26         5      2941      1.676e-03      2.671e-03     3.4072e-03     2.2455e-03     8.1388e-04      2.671e-03     4.0806e-03     8.1388e-04     0.000000e+00          1.9460e-03     1.0327e-03     2.3155e-04     
