# Kona Param. Contn. convergence history (opt tol = 1.875000e-08 | feas tol = 8.573463e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      7         0      1050      2.782e-01      1.930e+02     1.2681e+00     2.2451e+01     8.5141e+01      2.667e+00     2.0047e-02     1.6546e-03     9.740939e-01          5.2740e-01     5.2067e+00     1.9853e+01     
      7         1      1135      2.781e-01      1.930e+02     1.2682e+00     2.2451e+01     8.5120e+01      2.677e+00     3.3748e-04     1.2792e-04     9.740939e-01          5.2748e-01     5.2054e+00     1.9848e+01     

      8         0      1200      2.771e-01      2.300e+02     1.4976e+00     2.6765e+01     8.4880e+01      3.897e+00     2.2613e-02     1.7593e-03     9.690823e-01          6.3051e-01     6.1896e+00     1.9788e+01     
      8         1      1285      2.770e-01      2.300e+02     1.4976e+00     2.6760e+01     8.4857e+01      3.914e+00     4.2757e-04     1.7545e-04     9.690823e-01          6.3051e-01     6.1868e+00     1.9782e+01     

      9         0      1350      2.757e-01      2.696e+02     1.7455e+00     3.1370e+01     8.4546e+01      5.549e+00     2.6183e-02     1.9296e-03     9.636743e-01          7.4165e-01     7.2284e+00     1.9706e+01     
      9         1      1435      2.755e-01      2.695e+02     1.7451e+00     3.1358e+01     8.4519e+01      5.576e+00     4.8494e-04     2.1568e-04     9.636743e-01          7.4154e-01     7.2236e+00     1.9700e+01     

     10         0      1581      2.739e-01      3.124e+02     2.0163e+00     3.6335e+01     8.4119e+01      7.792e+00     3.1086e-02     2.4593e-03     9.577478e-01          8.6306e-01     8.3343e+00     1.9602e+01     
     10         1      1666      2.737e-01      3.122e+02     2.0154e+00     3.6314e+01     8.4087e+01      7.834e+00     3.1858e-04     1.5563e-04     9.577478e-01          8.6279e-01     8.3268e+00     1.9595e+01     

     11         0      1731      2.716e-01      3.590e+02     2.3163e+00     4.1747e+01     8.3570e+01      1.089e+01     3.7919e-02     2.5387e-03     9.511391e-01          9.9764e-01     9.5200e+00     1.9469e+01     
     11         1      1816      2.714e-01      3.587e+02     2.3148e+00     4.1712e+01     8.3531e+01      1.096e+01     5.7507e-04     3.1333e-04     9.511391e-01          9.9713e-01     9.5086e+00     1.9460e+01     

     12         0      1966      2.687e-01      4.104e+02     2.6536e+00     4.7701e+01     8.2856e+01      1.528e+01     4.7558e-02     3.0901e-03     9.436307e-01          1.1491e+00     1.0797e+01     1.9298e+01     
     12         1      2051      2.684e-01      4.099e+02     2.6510e+00     4.7643e+01     8.2808e+01      1.539e+01     7.6371e-04     4.5513e-04     9.436307e-01          1.1482e+00     1.0780e+01     1.9287e+01     

     13         0      2201      2.648e-01      4.674e+02     3.0380e+00     5.4296e+01     8.1915e+01      2.168e+01     6.1188e-02     4.1432e-03     9.349308e-01          1.3221e+00     1.2171e+01     1.9075e+01     
     13         1      2286      2.645e-01      4.666e+02     3.0337e+00     5.4202e+01     8.1855e+01      2.186e+01     9.1456e-04     5.9933e-04     9.349308e-01          1.3206e+00     1.2146e+01     1.9063e+01     

     14         0      2436      2.595e-01      5.309e+02     3.4829e+00     6.1629e+01     8.0656e+01      3.132e+01     8.0804e-02     6.1627e-03     9.246176e-01          1.5231e+00     1.3641e+01     1.8782e+01     
     14         1      2521      2.591e-01      5.296e+02     3.4757e+00     6.1477e+01     8.0579e+01      3.162e+01     1.1076e-03     8.0468e-04     9.246176e-01          1.5206e+00     1.3603e+01     1.8767e+01     

     15         0      2663      2.522e-01      6.015e+02     4.0046e+00     6.9754e+01     7.8939e+01      4.639e+01     1.0896e-01     1.1191e-02     9.120845e-01          1.7603e+00     1.5182e+01     1.8390e+01     
     15         1      2748      2.517e-01      5.994e+02     3.9926e+00     6.9506e+01     7.8842e+01      4.690e+01     1.3184e-03     1.0611e-03     9.120845e-01          1.7560e+00     1.5127e+01     1.8373e+01     

     16         0      2813      2.419e-01      6.792e+02     4.6274e+00     7.8647e+01     7.6545e+01      7.100e+01     1.4980e-01     1.9205e-02     8.963463e-01          2.0460e+00     1.6732e+01     1.7857e+01     
     16         1      2894      2.409e-01      6.756e+02     4.6065e+00     7.8236e+01     7.6422e+01      7.184e+01     1.0333e-03     1.0354e-03     8.963463e-01          2.0388e+00     1.6655e+01     1.7838e+01     

     17         0      2959      2.263e-01      7.612e+02     5.3800e+00     8.7986e+01     7.3128e+01      1.130e+02     2.0555e-01     3.8543e-02     8.758463e-01          2.3972e+00     1.8141e+01     1.7120e+01     
     17         1      3044      2.248e-01      7.554e+02     5.3431e+00     8.7311e+01     7.2987e+01      1.142e+02     2.5721e-03     2.7641e-03     8.758463e-01          2.3846e+00     1.8044e+01     1.7104e+01     

     18         0      3109      2.023e-01      8.393e+02     6.2937e+00     9.6772e+01     6.8172e+01      1.869e+02     2.6742e-01     8.3425e-02     8.480455e-01          2.8360e+00     1.9092e+01     1.6091e+01     
     18         1      3194      1.998e-01      8.300e+02     6.2278e+00     9.5715e+01     6.8052e+01      1.883e+02     2.6838e-03     2.7204e-03     8.480455e-01          2.8142e+00     1.9009e+01     1.6089e+01     

     19         0      3259      1.644e-01      8.928e+02     7.3818e+00     1.0264e+02     6.1017e+01      3.171e+02     2.9575e-01     1.8583e-01     8.089738e-01          3.3867e+00     1.9017e+01     1.4665e+01     
     19         1      3340      1.603e-01      8.802e+02     7.2663e+00     1.0123e+02     6.1047e+01      3.164e+02     2.7653e-03     2.1906e-03     8.089738e-01          3.3506e+00     1.9077e+01     1.4703e+01     

     20         0      3405      1.087e-01      8.863e+02     8.5503e+00     1.0164e+02     5.1518e+01      5.211e+02     3.7884e-01     3.7661e-01     7.549507e-01          4.0402e+00     1.7312e+01     1.2835e+01     
     20         1      3482      1.031e-01      8.756e+02     8.3732e+00     1.0051e+02     5.1934e+01      5.120e+02     5.8158e-03     4.0914e-03     7.549507e-01          3.9876e+00     1.7766e+01     1.2937e+01     

     21         0      3555      4.633e-02      8.066e+02     9.5193e+00     9.2656e+01     4.1499e+01      7.516e+02     8.0326e-01     5.2913e-01     6.894383e-01          4.6947e+00     1.4506e+01     1.0902e+01     
     21         1      3640      4.324e-02      8.052e+02     9.2993e+00     9.2687e+01     4.2277e+01      7.325e+02     1.6827e-02     5.8783e-03     6.894383e-01          4.6194e+00     1.5325e+01     1.1009e+01     

     22         0      3721      8.419e-03      7.049e+02     9.9771e+00     8.1860e+01     3.3923e+01      9.104e+02     7.8280e-01     4.2375e-01     6.275882e-01          5.1404e+00     1.2305e+01     9.2729e+00     
     22         1      3786      8.244e-03      7.089e+02     9.7994e+00     8.2480e+01     3.4563e+01      8.947e+02     1.0740e-02     5.4013e-03     6.275882e-01          5.0600e+00     1.2911e+01     9.3287e+00     

     23         0      3851      5.659e-04      6.138e+02     1.0064e+01     7.2620e+01     2.8474e+01      9.994e+02     5.2756e-01     2.8190e-01     5.744851e-01          5.3550e+00     1.0664e+01     7.9177e+00     
     23         1      3904      5.084e-04      6.175e+02     9.9251e+00     7.3139e+01     2.8875e+01      9.901e+02     5.4269e-03     3.1441e-03     5.744851e-01          5.2827e+00     1.0979e+01     7.9498e+00     

     24         0      3945      1.230e-02      5.315e+02     9.8937e+00     6.4471e+01     2.4125e+01      1.046e+03     3.7188e-01     2.0910e-01     5.268935e-01          5.3988e+00     9.2381e+00     6.7278e+00     
     24         1      3990      1.140e-02      5.348e+02     9.7871e+00     6.4861e+01     2.4405e+01      1.041e+03     4.0174e-03     1.4890e-03     5.268935e-01          5.3349e+00     9.4078e+00     6.7590e+00     

     25         0      4035      3.976e-02      4.488e+02     9.5157e+00     5.6273e+01     2.0083e+01      1.064e+03     3.5598e-01     2.0312e-01     4.777969e-01          5.3083e+00     7.8376e+00     5.5543e+00     
     25         1      4084      3.777e-02      4.523e+02     9.3925e+00     5.6653e+01     2.0341e+01      1.059e+03     2.6669e-03     2.8928e-04     4.777969e-01          5.2272e+00     7.9555e+00     5.5892e+00     

     26         0      4133      7.689e-02      3.729e+02     8.8765e+00     4.8667e+01     1.6602e+01      1.050e+03     3.1112e-01     1.8478e-01     4.293897e-01          5.0298e+00     6.6150e+00     4.4666e+00     
     26         1      4182      7.427e-02      3.764e+02     8.7704e+00     4.8994e+01     1.6827e+01      1.047e+03     3.5344e-03     4.3012e-04     4.293897e-01          4.9623e+00     6.6859e+00     4.5191e+00     

     27         0      4231      1.229e-01      3.040e+02     8.0211e+00     4.1502e+01     1.3552e+01      1.008e+03     2.8867e-01     1.7436e-01     3.809165e-01          4.6184e+00     5.5187e+00     3.4961e+00     
     27         1      4288      1.164e-01      3.075e+02     7.9486e+00     4.1792e+01     1.3753e+01      1.006e+03     3.0149e-03     3.3048e-04     3.809165e-01          4.5564e+00     5.5601e+00     3.5561e+00     

     28         0      4341      1.660e-01      2.447e+02     7.0412e+00     3.4935e+01     1.0959e+01      9.421e+02     2.6694e-01     1.5735e-01     3.333586e-01          4.0964e+00     4.5588e+00     2.6712e+00     
     28         1      4402      1.584e-01      2.479e+02     7.0003e+00     3.5183e+01     1.1131e+01      9.405e+02     2.1332e-03     1.9650e-04     3.333586e-01          4.0518e+00     4.5814e+00     2.7353e+00     

     29         0      4463      1.973e-01      2.000e+02     6.1193e+00     2.9595e+01     9.0102e+00      8.661e+02     1.9670e-01     1.1252e-01     2.917694e-01          3.5699e+00     3.8054e+00     2.0724e+00     
     29         1      4532      1.933e-01      2.023e+02     6.0974e+00     2.9766e+01     9.1245e+00      8.652e+02     9.6795e-04     5.9540e-05     2.917694e-01          3.5500e+00     3.8147e+00     2.1232e+00     

     30         0      4593      2.249e-01      1.677e+02     5.3192e+00     2.5449e+01     7.5861e+00      7.923e+02     1.3584e-01     7.1538e-02     2.575703e-01          3.1134e+00     3.2368e+00     1.6584e+00     
     30         1      4666      2.204e-01      1.691e+02     5.3303e+00     2.5553e+01     7.6540e+00      7.919e+02     6.6963e-04     3.2631e-05     2.575703e-01          3.1124e+00     3.2390e+00     1.6926e+00     

     31         0      4731      2.427e-01      1.451e+02     4.7236e+00     2.2373e+01     6.5779e+00      7.288e+02     8.2663e-02     4.1043e-02     2.310449e-01          2.7646e+00     2.8229e+00     1.3826e+00     
     31         1      4804      2.408e-01      1.458e+02     4.7316e+00     2.2431e+01     6.6142e+00      7.287e+02     4.8207e-04     3.1840e-05     2.310449e-01          2.7655e+00     2.8228e+00     1.4013e+00     

     32         0      4873      2.584e-01      1.281e+02     4.2460e+00     1.9967e+01     5.8130e+00      6.740e+02     5.5452e-02     2.5862e-02     2.096620e-01          2.4854e+00     2.5056e+00     1.1811e+00     
     32         1      4950      2.574e-01      1.286e+02     4.2520e+00     2.0004e+01     5.8344e+00      6.739e+02     2.8347e-04     2.0064e-05     2.096620e-01          2.4846e+00     2.5049e+00     1.1918e+00     

     33         0      5023      2.720e-01      1.146e+02     3.8471e+00     1.7980e+01     5.1964e+00      6.251e+02     3.9222e-02     1.8390e-02     1.915213e-01          2.2462e+00     2.2474e+00     1.0231e+00     
     33         1      5104      2.721e-01      1.149e+02     3.8495e+00     1.8006e+01     5.2108e+00      6.251e+02     1.2079e-04     1.1158e-05     1.915213e-01          2.2471e+00     2.2466e+00     1.0305e+00     

     34         0      5177      2.870e-01      1.023e+02     3.4653e+00     1.6116e+01     4.6309e+00      5.763e+02     3.7968e-02     1.6719e-02     1.741193e-01          2.0195e+00     2.0089e+00     8.8268e-01     
     34         1      5258      2.873e-01      1.025e+02     3.4688e+00     1.6140e+01     4.6430e+00      5.763e+02     1.2801e-04     1.1114e-05     1.741193e-01          2.0212e+00     2.0079e+00     8.8911e-01     

     35         0      5331      3.026e-01      9.167e+01     3.1218e+00     1.4463e+01     4.1406e+00      5.302e+02     3.5658e-02     1.3718e-02     1.582609e-01          1.8151e+00     1.7988e+00     7.8744e-01     
     35         1      5412      3.028e-01      9.189e+01     3.1273e+00     1.4483e+01     4.1496e+00      5.302e+02     1.0781e-04     9.0951e-06     1.582609e-01          1.8177e+00     1.7994e+00     7.8790e-01     

     36         0      5485      3.175e-01      8.288e+01     2.8320e+00     1.3056e+01     3.7308e+00      4.889e+02     2.7254e-02     1.0400e-02     1.444466e-01          1.6420e+00     1.6209e+00     7.2133e-01     
     36         1      5566      3.180e-01      8.304e+01     2.8346e+00     1.3072e+01     3.7372e+00      4.889e+02     6.8928e-05     7.6032e-06     1.444466e-01          1.6427e+00     1.6242e+00     7.2165e-01     

     37         0      5647      3.347e-01      7.443e+01     2.5454e+00     1.1678e+01     3.3349e+00      4.468e+02     2.7816e-02     1.0330e-02     1.306722e-01          1.4694e+00     1.4484e+00     6.5595e-01     
     37         1      5728      3.356e-01      7.458e+01     2.5476e+00     1.1694e+01     3.3406e+00      4.468e+02     1.3257e-04     9.2742e-06     1.306722e-01          1.4707e+00     1.4531e+00     6.5622e-01     

     38         0      5809      3.542e-01      6.666e+01     2.2759e+00     1.0390e+01     2.9695e+00      4.056e+02     2.7504e-02     9.3895e-03     1.175084e-01          1.3075e+00     1.2877e+00     5.9387e-01     
     38         1      5886      3.552e-01      6.678e+01     2.2779e+00     1.0405e+01     2.9741e+00      4.056e+02     2.5831e-04     1.3604e-05     1.175084e-01          1.3089e+00     1.2930e+00     5.9394e-01     

     39         0      5967      3.760e-01      5.944e+01     2.0218e+00     9.1797e+00     2.6293e+00      3.653e+02     2.7580e-02     8.5609e-03     1.048919e-01          1.1550e+00     1.1372e+00     5.3428e-01     
     39         1      6052      3.771e-01      5.954e+01     2.0234e+00     9.1944e+00     2.6330e+00      3.653e+02     3.0291e-04     9.4638e-06     1.048919e-01          1.1563e+00     1.1425e+00     5.3421e-01     

     40         0      6133      4.007e-01      5.257e+01     1.7779e+00     8.0240e+00     2.3063e+00      3.254e+02     2.8655e-02     8.0397e-03     9.261093e-02          1.0090e+00     9.9390e-01     4.7601e-01     
     40         1      6218      4.015e-01      5.266e+01     1.7797e+00     8.0388e+00     2.3094e+00      3.254e+02     1.0941e-03     1.7606e-05     9.261093e-02          1.0104e+00     9.9876e-01     4.7582e-01     

     41         0      6299      4.269e-01      4.626e+01     1.5519e+00     6.9609e+00     2.0103e+00      2.873e+02     2.9363e-02     7.0440e-03     8.108746e-02          8.7457e-01     8.6217e-01     4.2126e-01     
     41         1      6384      4.270e-01      4.634e+01     1.5545e+00     6.9746e+00     2.0127e+00      2.873e+02     3.2110e-03     9.9480e-05     8.108746e-02          8.7615e-01     8.6633e-01     4.2077e-01     

     42         0      6554      4.399e-01      4.422e+01     1.4612e+00     6.6205e+00     1.9142e+00      2.742e+02     3.4995e-02     1.9277e-03     7.715708e-02          8.2752e-01     8.2212e-01     4.0245e-01     
     42         1      6639      4.366e-01      4.422e+01     1.4766e+00     6.6182e+00     1.9136e+00      2.742e+02     2.8366e-03     8.3456e-04     7.715708e-02          8.3102e-01     8.2194e-01     4.0200e-01     

     43         0      6809      4.419e-01      4.343e+01     1.4389e+00     6.4870e+00     1.8770e+00      2.693e+02     1.7833e-02     1.1719e-03     7.569238e-02          8.1197e-01     8.0569e-01     3.9524e-01     
     43         1      6894      4.400e-01      4.343e+01     1.4472e+00     6.4850e+00     1.8765e+00      2.693e+02     1.7712e-03     5.1358e-04     7.569238e-02          8.1336e-01     8.0544e-01     3.9495e-01     

     44         0      7064      4.419e-01      4.315e+01     1.4348e+00     6.4392e+00     1.8637e+00      2.676e+02     5.9688e-03     3.8342e-04     7.519238e-02          8.0734e-01     7.9976e-01     3.9261e-01     
     44         1      7149      4.413e-01      4.315e+01     1.4374e+00     6.4385e+00     1.8635e+00      2.676e+02     6.5185e-04     1.7007e-04     7.519238e-02          8.0772e-01     7.9966e-01     3.9248e-01     

     45         0      7319      4.430e-01      4.288e+01     1.4256e+00     6.3936e+00     1.8510e+00      2.659e+02     5.0857e-03     2.9350e-04     7.469238e-02          8.0168e-01     7.9408e-01     3.9020e-01     
     45         1      7404      4.425e-01      4.288e+01     1.4277e+00     6.3931e+00     1.8509e+00      2.659e+02     5.3028e-04     1.3322e-04     7.469238e-02          8.0199e-01     7.9401e-01     3.9007e-01     

     46         0      7574      4.441e-01      4.261e+01     1.4161e+00     6.3482e+00     1.8384e+00      2.643e+02     4.8859e-03     2.6831e-04     7.419238e-02          7.9601e-01     7.8843e-01     3.8779e-01     
     46         1      7659      4.437e-01      4.261e+01     1.4180e+00     6.3478e+00     1.8383e+00      2.643e+02     4.5872e-04     1.2095e-04     7.419238e-02          7.9628e-01     7.8837e-01     3.8767e-01     

     47         0      7829      4.455e-01      4.235e+01     1.4054e+00     6.3034e+00     1.8260e+00      2.626e+02     6.0737e-03     3.9969e-04     7.369238e-02          7.9012e-01     7.8286e-01     3.8541e-01     
     47         1      7914      4.449e-01      4.234e+01     1.4082e+00     6.3028e+00     1.8258e+00      2.626e+02     6.8019e-04     1.7950e-04     7.369238e-02          7.9055e-01     7.8277e-01     3.8528e-01     

     48         0      8084      4.466e-01      4.208e+01     1.3961e+00     6.2581e+00     1.8134e+00      2.609e+02     5.6222e-03     3.4642e-04     7.319238e-02          7.8445e-01     7.7722e-01     3.8301e-01     
     48         1      8169      4.461e-01      4.207e+01     1.3985e+00     6.2575e+00     1.8132e+00      2.609e+02     5.8126e-04     1.5641e-04     7.319238e-02          7.8484e-01     7.7714e-01     3.8288e-01     

     49         0      8339      4.480e-01      4.181e+01     1.3854e+00     6.2134e+00     1.8009e+00      2.592e+02     6.7616e-03     4.8748e-04     7.269238e-02          7.7857e-01     7.7166e-01     3.8061e-01     
     49         1      8424      4.473e-01      4.181e+01     1.3888e+00     6.2126e+00     1.8007e+00      2.592e+02     8.2619e-04     2.2058e-04     7.269238e-02          7.7912e-01     7.7154e-01     3.8050e-01     

     50         0      8594      4.490e-01      4.154e+01     1.3767e+00     6.1678e+00     1.7883e+00      2.575e+02     5.5958e-03     3.4219e-04     7.219238e-02          7.7301e-01     7.6598e-01     3.7822e-01     
     50         1      8679      4.485e-01      4.154e+01     1.3791e+00     6.1672e+00     1.7881e+00      2.575e+02     5.8636e-04     1.5658e-04     7.219238e-02          7.7341e-01     7.6590e-01     3.7808e-01     

     51         0      8849      4.504e-01      4.128e+01     1.3660e+00     6.1232e+00     1.7759e+00      2.559e+02     6.7968e-03     4.8905e-04     7.169238e-02          7.6716e-01     7.6043e-01     3.7582e-01     
     51         1      8934      4.497e-01      4.127e+01     1.3693e+00     6.1224e+00     1.7757e+00      2.559e+02     8.4278e-04     2.2363e-04     7.169238e-02          7.6770e-01     7.6032e-01     3.7570e-01     

     52         0      9104      4.514e-01      4.101e+01     1.3574e+00     6.0776e+00     1.7633e+00      2.542e+02     5.5571e-03     3.3663e-04     7.119238e-02          7.6163e-01     7.5476e-01     3.7342e-01     
     52         1      9189      4.509e-01      4.100e+01     1.3596e+00     6.0771e+00     1.7631e+00      2.542e+02     5.8080e-04     1.5570e-04     7.119238e-02          7.6202e-01     7.5468e-01     3.7328e-01     

     53         0      9359      4.529e-01      4.074e+01     1.3464e+00     6.0333e+00     1.7509e+00      2.525e+02     7.1329e-03     5.3165e-04     7.069238e-02          7.5572e-01     7.4924e-01     3.7102e-01     
     53         1      9444      4.521e-01      4.074e+01     1.3499e+00     6.0324e+00     1.7507e+00      2.525e+02     9.1240e-04     2.4525e-04     7.069238e-02          7.5631e-01     7.4912e-01     3.7091e-01     

     54         0      9614      4.538e-01      4.047e+01     1.3378e+00     5.9877e+00     1.7383e+00      2.508e+02     5.8465e-03     3.6636e-04     7.019238e-02          7.5020e-01     7.4357e-01     3.6863e-01     
     54         1      9699      4.533e-01      4.047e+01     1.3402e+00     5.9871e+00     1.7381e+00      2.508e+02     6.3402e-04     1.7101e-04     7.019238e-02          7.5063e-01     7.4349e-01     3.6849e-01     

     55         0      9869      4.553e-01      4.021e+01     1.3268e+00     5.9435e+00     1.7260e+00      2.491e+02     7.4397e-03     5.7169e-04     6.969238e-02          7.4430e-01     7.3807e-01     3.6623e-01     
     55         1      9954      4.545e-01      4.020e+01     1.3305e+00     5.9425e+00     1.7258e+00      2.491e+02     9.8390e-04     2.6611e-04     6.969238e-02          7.4494e-01     7.3794e-01     3.6611e-01     

     56         0     10124      4.563e-01      3.994e+01     1.3180e+00     5.8981e+00     1.7134e+00      2.474e+02     6.4408e-03     4.3326e-04     6.919238e-02          7.3874e-01     7.3242e-01     3.6385e-01     
     56         1     10209      4.557e-01      3.994e+01     1.3208e+00     5.8974e+00     1.7132e+00      2.474e+02     7.5809e-04     2.0404e-04     6.919238e-02          7.3925e-01     7.3232e-01     3.6370e-01     

     57         0     10379      4.577e-01      3.968e+01     1.3074e+00     5.8537e+00     1.7011e+00      2.457e+02     7.4459e-03     5.6846e-04     6.869238e-02          7.3294e-01     7.2689e-01     3.6144e-01     
     57         1     10464      4.569e-01      3.967e+01     1.3111e+00     5.8528e+00     1.7008e+00      2.457e+02     9.8541e-04     2.6737e-04     6.869238e-02          7.3358e-01     7.2677e-01     3.6132e-01     

     58         0     10634      4.587e-01      3.941e+01     1.2985e+00     5.8085e+00     1.6886e+00      2.440e+02     6.6453e-03     4.5754e-04     6.819238e-02          7.2738e-01     7.2126e-01     3.5905e-01     
     58         1     10719      4.581e-01      3.940e+01     1.3014e+00     5.8077e+00     1.6884e+00      2.440e+02     8.0526e-04     2.1740e-04     6.819238e-02          7.2791e-01     7.2116e-01     3.5891e-01     

     59         0     10889      4.601e-01      3.914e+01     1.2879e+00     5.7642e+00     1.6763e+00      2.423e+02     7.7208e-03     6.0411e-04     6.769238e-02          7.2156e-01     7.1575e-01     3.5665e-01     
     59         1     10974      4.593e-01      3.914e+01     1.2917e+00     5.7632e+00     1.6760e+00      2.423e+02     1.0538e-03     2.8735e-04     6.769238e-02          7.2225e-01     7.1562e-01     3.5653e-01     

     60         0     11144      4.612e-01      3.888e+01     1.2789e+00     5.7191e+00     1.6638e+00      2.406e+02     6.9822e-03     4.9733e-04     6.719238e-02          7.1600e-01     7.1013e-01     3.5426e-01     
     60         1     11229      4.605e-01      3.887e+01     1.2820e+00     5.7183e+00     1.6635e+00      2.406e+02     8.7835e-04     2.3863e-04     6.719238e-02          7.1658e-01     7.1002e-01     3.5412e-01     

     61         0     11399      4.625e-01      3.861e+01     1.2683e+00     5.6749e+00     1.6515e+00      2.390e+02     8.0107e-03     6.4332e-04     6.669238e-02          7.1020e-01     7.0463e-01     3.5186e-01     
     61         1     11484      4.617e-01      3.861e+01     1.2723e+00     5.6738e+00     1.6512e+00      2.389e+02     1.1233e-03     3.0871e-04     6.669238e-02          7.1094e-01     7.0449e-01     3.5174e-01     

     62         0     11654      4.636e-01      3.835e+01     1.2594e+00     5.6298e+00     1.6390e+00      2.373e+02     7.2040e-03     5.2487e-04     6.619238e-02          7.0467e-01     6.9902e-01     3.4947e-01     
     62         1     11739      4.629e-01      3.834e+01     1.2626e+00     5.6289e+00     1.6388e+00      2.373e+02     9.3117e-04     2.5410e-04     6.619238e-02          7.0528e-01     6.9890e-01     3.4933e-01     

     63         0     11909      4.650e-01      3.809e+01     1.2488e+00     5.5856e+00     1.6268e+00      2.356e+02     8.2626e-03     6.7765e-04     6.569238e-02          6.9886e-01     6.9353e-01     3.4708e-01     
     63         1     11994      4.641e-01      3.808e+01     1.2529e+00     5.5845e+00     1.6265e+00      2.356e+02     1.1928e-03     3.2879e-04     6.569238e-02          6.9964e-01     6.9338e-01     3.4695e-01     

     64         0     12164      4.660e-01      3.782e+01     1.2400e+00     5.5405e+00     1.6143e+00      2.339e+02     7.3303e-03     5.3706e-04     6.519238e-02          6.9336e-01     6.8791e-01     3.4469e-01     
     64         1     12249      4.653e-01      3.781e+01     1.2432e+00     5.5396e+00     1.6140e+00      2.339e+02     9.5980e-04     2.6292e-04     6.519238e-02          6.9399e-01     6.8779e-01     3.4454e-01     

     65         0     12419      4.674e-01      3.756e+01     1.2292e+00     5.4966e+00     1.6021e+00      2.322e+02     8.6239e-03     7.3018e-04     6.469238e-02          6.8752e-01     6.8245e-01     3.4229e-01     
     65         1     12504      4.664e-01      3.755e+01     1.2336e+00     5.4954e+00     1.6018e+00      2.322e+02     1.2840e-03     3.5733e-04     6.469238e-02          6.8837e-01     6.8229e-01     3.4217e-01     

     66         0     12674      4.683e-01      3.729e+01     1.2206e+00     5.4514e+00     1.5896e+00      2.305e+02     7.4698e-03     5.5288e-04     6.419238e-02          6.8208e-01     6.7682e-01     3.3990e-01     
     66         1     12759      4.676e-01      3.729e+01     1.2238e+00     5.4505e+00     1.5893e+00      2.305e+02     9.9255e-04     2.7336e-04     6.419238e-02          6.8272e-01     6.7670e-01     3.3976e-01     

     67         0     12929      4.698e-01      3.703e+01     1.2096e+00     5.4077e+00     1.5775e+00      2.288e+02     9.0266e-03     7.9171e-04     6.369238e-02          6.7619e-01     6.7139e-01     3.3751e-01     
