# Kona Param. Contn. convergence history (opt tol = 2.500000e-07 | feas tol = 7.913438e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     19         1       891      4.009e+00      7.249e+02     4.2435e+00     9.4779e+01     5.6532e+01      2.539e+02     1.6520e-04     2.4938e-11     8.159460e-01          1.7683e+00     1.2361e+01     7.5986e+00     

     20         0       912      4.071e+00      7.315e+02     3.0643e+00     9.7484e+01     4.6770e+01      4.531e+02     1.8001e-01     4.1578e-01     7.570065e-01          1.2514e+00     1.2418e+01     6.1795e+00     
     20         1       941      4.017e+00      7.187e+02     3.2442e+00     9.5657e+01     4.7185e+01      4.452e+02     5.5538e-03     1.2700e-03     7.570065e-01          1.3295e+00     1.2254e+01     6.2936e+00     

     21         0       962      3.962e+00      6.243e+02     2.0294e+00     8.6338e+01     3.4227e+01      7.355e+02     8.5389e-01     8.6932e-01     6.703116e-01          7.8967e-01     1.0806e+01     4.5559e+00     
     21         1       991      3.892e+00      6.254e+02     2.2828e+00     8.6023e+01     3.5549e+01      7.055e+02     3.3405e-02     2.4936e-04     6.703116e-01          9.0402e-01     1.0877e+01     4.7610e+00     

     22         0      1012      3.711e+00      4.835e+02     1.5171e+00     7.0209e+01     2.4774e+01      9.141e+02     1.3209e+00     8.1137e-01     5.794900e-01          5.5512e-01     8.7195e+00     3.3781e+00     
     22         1      1037      3.676e+00      4.965e+02     1.6481e+00     7.1426e+01     2.6060e+01      8.855e+02     3.1397e-02     1.0970e-02     5.794900e-01          6.2469e-01     8.9799e+00     3.5550e+00     

     23         0      1062      3.440e+00      3.411e+02     1.1008e+00     5.3405e+01     1.6845e+01      9.771e+02     1.4774e+00     8.2300e-01     4.786353e-01          3.7724e-01     6.5755e+00     2.3774e+00     
     23         1      1083      3.425e+00      3.572e+02     1.1903e+00     5.5002e+01     1.8022e+01      9.553e+02     3.2223e-02     1.2989e-03     4.786353e-01          4.2358e-01     6.8835e+00     2.5309e+00     

     24         0      1104      3.171e+00      2.075e+02     7.8573e-01     3.6999e+01     1.0213e+01      9.010e+02     1.4313e+00     8.5980e-01     3.654188e-01          2.4060e-01     4.4833e+00     1.5396e+00     
     24         1      1125      3.152e+00      2.230e+02     8.2438e-01     3.8426e+01     1.1252e+01      8.884e+02     4.5051e-02     2.4090e-03     3.654188e-01          2.7194e-01     4.8033e+00     1.6722e+00     

     25         0      1146      2.978e+00      1.557e+02     6.3481e-01     2.9792e+01     7.9380e+00      7.951e+02     3.3930e-01     2.4729e-01     3.006488e-01          2.0214e-01     3.6733e+00     1.2460e+00     
     25         1      1171      3.017e+00      1.594e+02     6.6478e-01     3.0070e+01     8.1987e+00      7.929e+02     6.2749e-03     6.9488e-05     3.006488e-01          2.0502e-01     3.7552e+00     1.2765e+00     

     26         0      1192      2.922e+00      1.285e+02     5.7643e-01     2.5864e+01     6.7050e+00      7.282e+02     8.2648e-02     6.9303e-02     2.660841e-01          1.7523e-01     3.2149e+00     1.0805e+00     
     26         1      1221      2.946e+00      1.293e+02     5.7954e-01     2.5898e+01     6.7686e+00      7.278e+02     9.2140e-04     1.6820e-05     2.660841e-01          1.7373e-01     3.2347e+00     1.0877e+00     

     27         0      1246      2.904e+00      1.107e+02     5.2497e-01     2.3248e+01     5.8699e+00      6.800e+02     3.3576e-02     3.0684e-02     2.432579e-01          1.5336e-01     2.8973e+00     9.6806e-01     
     27         1      1275      2.900e+00      1.111e+02     5.2617e-01     2.3253e+01     5.8964e+00      6.799e+02     1.2860e-04     3.9615e-06     2.432579e-01          1.5442e-01     2.9052e+00     9.7059e-01     

     28         0      1304      2.859e+00      9.495e+01     4.7688e-01     2.0860e+01     5.1101e+00      6.320e+02     2.7739e-02     2.7281e-02     2.219289e-01          1.3684e-01     2.6008e+00     8.6373e-01     
     28         1      1333      2.859e+00      9.521e+01     4.7713e-01     2.0859e+01     5.1323e+00      6.319e+02     9.6854e-05     2.5589e-06     2.219289e-01          1.3725e-01     2.6074e+00     8.6608e-01     

     29         0      1362      2.821e+00      8.125e+01     4.3165e-01     1.8690e+01     4.4427e+00      5.844e+02     2.5225e-02     2.4428e-02     2.019774e-01          1.2157e-01     2.3316e+00     7.7046e-01     
     29         1      1391      2.820e+00      8.147e+01     4.3183e-01     1.8686e+01     4.4616e+00      5.844e+02     8.5773e-05     1.4454e-06     2.019774e-01          1.2191e-01     2.3371e+00     7.7238e-01     

     30         0      1420      2.785e+00      6.920e+01     3.8897e-01     1.6681e+01     3.8454e+00      5.369e+02     2.4021e-02     2.2776e-02     1.829680e-01          1.0760e-01     2.0822e+00     6.8490e-01     
     30         1      1449      2.784e+00      6.940e+01     3.8911e-01     1.6674e+01     3.8623e+00      5.369e+02     8.2066e-05     7.6567e-07     1.829680e-01          1.0789e-01     2.0870e+00     6.8655e-01     

     31         0      1474      2.749e+00      5.837e+01     3.4750e-01     1.4766e+01     3.2972e+00      4.885e+02     2.4351e-02     2.2489e-02     1.643533e-01          9.4458e-02     1.8443e+00     6.0414e-01     
     31         1      1503      2.748e+00      5.856e+01     3.4765e-01     1.4757e+01     3.3131e+00      4.885e+02     8.9541e-05     5.1305e-07     1.643533e-01          9.4684e-02     1.8487e+00     6.0558e-01     

     32         0      1532      2.712e+00      4.848e+01     3.0617e-01     1.2892e+01     2.7831e+00      4.381e+02     2.5391e-02     2.3463e-02     1.456358e-01          8.1659e-02     1.6113e+00     5.2563e-01     
     32         1      1561      2.710e+00      4.867e+01     3.0630e-01     1.2882e+01     2.7990e+00      4.381e+02     1.0659e-04     1.6945e-07     1.456358e-01          8.1898e-02     1.6155e+00     5.2706e-01     

     33         0      1590      2.670e+00      3.938e+01     2.6410e-01     1.1023e+01     2.2950e+00      3.846e+02     2.7377e-02     2.5527e-02     1.264269e-01          6.9014e-02     1.3785e+00     4.4791e-01     
     33         1      1619      2.666e+00      3.958e+01     2.6426e-01     1.1011e+01     2.3114e+00      3.846e+02     1.4518e-04     7.4024e-08     1.264269e-01          6.9242e-02     1.3828e+00     4.4934e-01     

     34         0      1644      2.622e+00      3.080e+01     2.1609e-01     9.0801e+00     1.8163e+00      3.256e+02     3.4353e-02     3.0221e-02     1.058586e-01          5.4856e-02     1.1359e+00     3.6764e-01     
     34         1      1673      2.606e+00      3.103e+01     2.1980e-01     9.0668e+00     1.8345e+00      3.257e+02     4.2584e-04     1.0374e-07     1.058586e-01          5.6140e-02     1.1406e+00     3.6915e-01     

     35         0      1694      2.542e+00      2.428e+01     1.8065e-01     7.4098e+00     1.4387e+00      2.724e+02     2.5526e-02     2.4174e-02     8.772064e-02          4.4374e-02     9.2940e-01     2.9978e-01     
     35         1      1723      2.518e+00      2.445e+01     1.8134e-01     7.4022e+00     1.4521e+00      2.724e+02     3.5611e-04     1.0965e-08     8.772064e-02          4.4855e-02     9.3289e-01     3.0090e-01     

     36         0      1748      2.432e+00      2.021e+01     1.5487e-01     6.2574e+00     1.1967e+00      2.341e+02     1.6476e-02     1.2179e-02     7.492752e-02          3.8043e-02     7.8791e-01     2.5357e-01     
     36         1      1777      2.402e+00      2.027e+01     1.5513e-01     6.2560e+00     1.2031e+00      2.341e+02     1.8911e-04     1.8518e-08     7.492752e-02          3.6911e-02     7.8958e-01     2.5407e-01     

     37         0      1802      2.315e+00      1.823e+01     1.4228e-01     5.6753e+00     1.0798e+00      2.143e+02     7.7592e-03     3.1971e-03     6.835280e-02          3.7103e-02     7.1651e-01     2.3031e-01     
     37         1      1831      2.296e+00      1.824e+01     1.4236e-01     5.6760e+00     1.0815e+00      2.143e+02     5.0811e-05     1.7129e-08     6.835280e-02          3.5238e-02     7.1693e-01     2.3040e-01     

     38         0      1856      2.220e+00      1.712e+01     1.3563e-01     5.3521e+00     1.0145e+00      2.030e+02     4.3457e-03     9.9562e-04     6.465682e-02          3.6442e-02     6.7626e-01     2.1721e-01     
     38         1      1885      2.209e+00      1.711e+01     1.3558e-01     5.3527e+00     1.0150e+00      2.030e+02     1.4616e-05     9.7821e-09     6.465682e-02          3.4492e-02     6.7638e-01     2.1721e-01     

     39         0      1914      2.140e+00      1.635e+01     1.3119e-01     5.1342e+00     9.7048e-01      1.953e+02     1.8951e-03     4.5266e-04     6.215196e-02          3.4041e-02     6.4897e-01     2.0830e-01     
     39         1      1943      2.134e+00      1.635e+01     1.3124e-01     5.1346e+00     9.7073e-01      1.953e+02     4.0951e-06     4.8645e-09     6.215196e-02          3.4081e-02     6.4903e-01     2.0832e-01     

     40         0      1972      2.054e+00      1.565e+01     1.2743e-01     4.9339e+00     9.3024e-01      1.883e+02     1.8994e-03     3.8049e-04     5.984308e-02          3.3742e-02     6.2384e-01     2.0014e-01     
     40         1      2001      2.047e+00      1.565e+01     1.2749e-01     4.9344e+00     9.3045e-01      1.883e+02     4.4611e-06     5.0918e-09     5.984308e-02          3.3781e-02     6.2389e-01     2.0016e-01     

     41         0      2030      1.957e+00      1.500e+01     1.2426e-01     4.7515e+00     8.9391e-01      1.818e+02     1.8521e-03     3.1416e-04     5.773283e-02          3.3543e-02     6.0095e-01     1.9271e-01     
     41         1      2059      1.950e+00      1.500e+01     1.2431e-01     4.7521e+00     8.9410e-01      1.818e+02     4.4052e-06     5.0424e-09     5.773283e-02          3.3578e-02     6.0099e-01     1.9272e-01     

     42         0      2088      1.845e+00      1.437e+01     1.2149e-01     4.5775e+00     8.5953e-01      1.755e+02     1.9544e-03     2.8456e-04     5.571254e-02          3.3419e-02     5.7910e-01     1.8561e-01     
     42         1      2117      1.838e+00      1.436e+01     1.2155e-01     4.5782e+00     8.5970e-01      1.755e+02     4.8889e-06     5.2693e-09     5.571254e-02          3.3452e-02     5.7914e-01     1.8563e-01     

     43         0      2146      1.711e+00      1.373e+01     1.1905e-01     4.4044e+00     8.2562e-01      1.692e+02     2.2202e-03     2.8002e-04     5.369652e-02          3.3357e-02     5.5735e-01     1.7856e-01     
     43         1      2175      1.702e+00      1.372e+01     1.1911e-01     4.4053e+00     8.2578e-01      1.692e+02     5.9618e-06     5.7618e-09     5.369652e-02          3.3387e-02     5.5738e-01     1.7857e-01     

     44         0      2204      1.543e+00      1.304e+01     1.1686e-01     4.2248e+00     7.9075e-01      1.627e+02     2.7203e-03     2.9933e-04     5.160017e-02          3.3349e-02     5.3479e-01     1.7124e-01     
     44         1      2233      1.533e+00      1.303e+01     1.1692e-01     4.2261e+00     7.9094e-01      1.627e+02     7.8522e-06     6.5465e-09     5.160017e-02          3.3373e-02     5.3483e-01     1.7126e-01     

     45         0      2262      1.324e+00      1.226e+01     1.1491e-01     4.0300e+00     7.5330e-01      1.555e+02     3.6238e-03     3.5027e-04     4.932029e-02          3.3382e-02     5.1033e-01     1.6332e-01     
     45         1      2291      1.312e+00      1.226e+01     1.1494e-01     4.0319e+00     7.5351e-01      1.555e+02     1.0936e-05     7.6608e-09     4.932029e-02          3.3395e-02     5.1038e-01     1.6333e-01     

     46         0      2320      1.022e+00      1.134e+01     1.1314e-01     3.8073e+00     7.1095e-01      1.473e+02     5.3183e-03     4.5575e-04     4.670747e-02          3.3427e-02     4.8240e-01     1.5427e-01     
     46         1      2349      1.008e+00      1.133e+01     1.1311e-01     3.8103e+00     7.1120e-01      1.472e+02     1.5451e-05     9.0706e-09     4.670747e-02          3.3411e-02     4.8245e-01     1.5429e-01     

     47         0      2378      5.833e-01      1.016e+01     1.1143e-01     3.5360e+00     6.5999e-01      1.371e+02     8.7225e-03     6.7294e-04     4.351946e-02          3.3395e-02     4.4843e-01     1.4328e-01     
     47         1      2407      5.687e-01      1.015e+01     1.1118e-01     3.5413e+00     6.6032e-01      1.371e+02     1.9757e-05     1.0372e-08     4.351946e-02          3.3307e-02     4.4852e-01     1.4331e-01     

     48         0      2436     -9.135e-02      8.540e+00     1.0923e-01     3.1826e+00     5.9458e-01      1.237e+02     1.5885e-02     1.1340e-03     3.936355e-02          3.3027e-02     4.0436e-01     1.2904e-01     
     48         1      2461     -9.675e-02      8.543e+00     1.0841e-01     3.1927e+00     5.9500e-01      1.237e+02     4.9954e-05     5.1266e-08     3.936355e-02          3.2798e-02     4.0450e-01     1.2910e-01     

     49         0      2490     -1.107e+00      6.299e+00     1.0477e-01     2.7161e+00     5.0927e-01      1.057e+02     2.8485e-02     1.9712e-03     3.385631e-02          3.1691e-02     3.4633e-01     1.1034e-01     
     49         1      2519     -1.076e+00      6.339e+00     1.0273e-01     2.7342e+00     5.0975e-01      1.057e+02     6.8197e-05     4.2413e-09     3.385631e-02          3.1077e-02     3.4657e-01     1.1044e-01     

     50         0      2548     -2.278e+00      3.790e+00     9.5175e-02     2.2095e+00     4.1596e-01      8.560e+01     3.3949e-02     2.4272e-03     2.774080e-02          2.8548e-02     2.8247e-01     8.9839e-02     
     50         1      2577     -2.207e+00      3.868e+00     9.2536e-02     2.2297e+00     4.1632e-01      8.566e+01     1.7904e-04     3.0232e-09     2.774080e-02          2.7830e-02     2.8276e-01     8.9961e-02     

     51         0      2606     -3.153e+00      1.847e+00     8.2696e-02     1.8162e+00     3.4165e-01      6.936e+01     2.1249e-02     1.6409e-03     2.281881e-02          2.4668e-02     2.3161e-01     7.3573e-02     
     51         1      2635     -3.098e+00      1.906e+00     8.1156e-02     1.8271e+00     3.4181e-01      6.941e+01     1.1316e-04     3.3740e-09     2.281881e-02          2.4256e-02     2.3180e-01     7.3649e-02     

     52         0      2664     -3.727e+00      5.220e-01     7.2211e-02     1.5406e+00     2.8954e-01      5.789e+01     1.0694e-02     8.8914e-04     1.934922e-02          2.1471e-02     1.9599e-01     6.2204e-02     
     52         1      2693     -3.698e+00      5.526e-01     7.1537e-02     1.5451e+00     2.8959e-01      5.792e+01     4.0155e-05     4.7294e-09     1.934922e-02          2.1286e-02     1.9608e-01     6.2242e-02     

     53         0      2722     -4.154e+00     -4.819e-01     6.3691e-02     1.3273e+00     2.4963e-01      4.907e+01     6.5295e-03     5.7455e-04     1.668596e-02          1.8892e-02     1.6873e-01     5.3514e-02     
     53         1      2751     -4.136e+00     -4.631e-01     6.3334e-02     1.3297e+00     2.4965e-01      4.908e+01     2.2102e-05     1.4830e-08     1.668596e-02          1.8784e-02     1.6878e-01     5.3536e-02     

     54         0      2780     -4.508e+00     -1.331e+00     5.6007e-02     1.1437e+00     2.1541e-01      4.148e+01     4.9873e-03     4.6253e-04     1.439774e-02          1.6586e-02     1.4537e-01     4.6074e-02     
     54         1      2809     -4.494e+00     -1.317e+00     5.5769e-02     1.1453e+00     2.1542e-01      4.149e+01     1.7203e-05     2.9404e-08     1.439774e-02          1.6495e-02     1.4541e-01     4.6090e-02     

     55         0      2838     -4.818e+00     -2.100e+00     4.8587e-02     9.7455e-01     1.8390e-01      3.447e+01     4.3668e-03     4.2754e-04     1.228718e-02          1.4385e-02     1.2388e-01     3.9260e-02     
     55         1      2867     -4.806e+00     -2.087e+00     4.8403e-02     9.7576e-01     1.8390e-01      3.449e+01     1.2880e-05     3.4989e-08     1.228718e-02          1.4281e-02     1.2391e-01     3.9271e-02     

     56         0      2896     -5.102e+00     -2.827e+00     4.1117e-02     8.1134e-01     1.5346e-01      2.770e+01     4.1823e-03     4.3334e-04     1.024652e-02          1.2216e-02     1.0316e-01     3.2693e-02     
     56         1      2929     -5.090e+00     -2.815e+00     4.0960e-02     8.1238e-01     1.5345e-01      2.772e+01     2.2694e-05     1.5678e-08     1.024652e-02          1.2064e-02     1.0319e-01     3.2702e-02     

     57         0      2958     -5.368e+00     -3.541e+00     3.3345e-02     6.4785e-01     1.2290e-01      2.091e+01     4.3130e-03     4.7358e-04     8.196973e-03          1.0011e-02     8.2402e-02     2.6115e-02     
     57         1      2995     -5.355e+00     -3.529e+00     3.3200e-02     6.4881e-01     1.2287e-01      2.092e+01     9.5508e-06     2.2900e-10     8.196973e-03          9.7527e-03     8.2432e-02     2.6124e-02     

     58         0      3024     -5.623e+00     -4.265e+00     2.5035e-02     4.7819e-01     9.1075e-02      1.384e+01     4.8759e-03     5.5527e-04     6.063806e-03          7.8207e-03     6.0862e-02     1.9289e-02     
     58         1      3061     -5.610e+00     -4.251e+00     2.4857e-02     4.7914e-01     9.1031e-02      1.385e+01     1.1937e-05     3.0274e-10     6.063806e-03          7.2886e-03     6.0891e-02     1.9298e-02     

     59         0      3094     -5.873e+00     -5.024e+00     1.5795e-02     2.9586e-01     5.6711e-02      6.224e+00     5.4903e-03     6.9769e-04     3.764302e-03          5.0620e-03     3.7707e-02     1.1952e-02     
     59         1      3131     -5.857e+00     -5.009e+00     1.5603e-02     2.9688e-01     5.6634e-02      6.239e+00     1.5272e-05     9.9425e-10     3.764302e-03          4.5665e-03     3.7740e-02     1.1962e-02     

     60         0      3168     -6.123e+00     -5.854e+00     5.0419e-03     9.1203e-02     1.7858e-02     -2.346e+00     6.5144e-03     9.5602e-04     1.172801e-03          1.4664e-03     1.2606e-02     3.7068e-03     
     60         1      3205     -6.103e+00     -5.836e+00     4.9120e-03     9.2296e-02     1.7703e-02     -2.328e+00     2.2136e-05     1.4223e-11     1.172801e-03          1.4347e-03     1.1737e-02     3.7207e-03     

     61         0      3242     -6.202e+00     -6.191e+00     2.1063e-04     3.5048e-03     7.4243e-04     -6.055e+00     1.1347e-03     1.9435e-04     4.546459e-05          6.0343e-05     6.4176e-04     1.4159e-04     
     61         1      3287     -6.198e+00     -6.188e+00     1.9083e-04     3.5746e-03     6.8743e-04     -6.052e+00     1.9684e-06     1.4087e-06     4.546459e-05          5.5929e-05     4.5490e-04     1.4425e-04     

     62         0      3332     -6.202e+00     -6.202e+00     2.2050e-06     2.7758e-05     5.5796e-06     -6.200e+00     2.8861e-06     1.0516e-06     3.587644e-07          7.2824e-07     3.9669e-06     1.2623e-06     
     62         1      3417     -6.202e+00     -6.202e+00     7.0684e-04     2.7610e-05     5.7724e-06     -6.200e+00     7.0664e-04     1.8000e-06     3.587644e-07          2.4886e-04     4.1900e-06     1.4069e-06     

     63         0      3555     -6.202e+00     -6.202e+00     9.0418e-06     2.3216e-05     5.4447e-06     -6.201e+00     9.4182e-06     2.2189e-06     2.871439e-07          4.7658e-06     3.6842e-06     1.5246e-06     
     63         1      3640     -6.202e+00     -6.202e+00     3.2722e-05     2.3132e-05     5.3464e-06     -6.201e+00     3.2298e-05     2.1129e-06     2.871439e-07          1.3032e-05     3.5947e-06     1.4877e-06     

     64         0      3810     -6.202e+00     -6.202e+00     3.9565e-04     2.2159e-05     5.0957e-06     -6.201e+00     3.9579e-04     1.8238e-06     2.770463e-07          1.7627e-04     3.5450e-06     1.4315e-06     
     64         1      3875     -6.202e+00     -6.202e+00     1.1620e-06     2.2159e-05     5.0958e-06     -6.201e+00     1.9940e-06     1.8239e-06     2.770463e-07          3.4312e-07     3.5450e-06     1.4315e-06     

     65         0      3960     -6.202e+00     -6.202e+00     1.1632e-06     2.2159e-05     5.0958e-06     -6.201e+00     1.9940e-06     1.8239e-06     2.770450e-07          3.4234e-07     3.5450e-06     1.4315e-06     
     65         1      4045     -6.202e+00     -6.202e+00     2.7241e-04     2.1669e-05     4.1433e-06     -6.201e+00     2.7209e-04     5.1298e-08     2.770450e-07          9.9175e-05     2.8012e-06     8.7881e-07     

     66         0      4195     -6.202e+00     -6.202e+00     3.1091e-04     1.7835e-05     4.5640e-06     -6.201e+00     3.1127e-04     2.0546e-06     1.735019e-07          9.8801e-05     3.2154e-06     1.0510e-06     
     66         1      4264     -6.202e+00     -6.202e+00     5.5162e-06     1.3632e-05     2.6265e-06     -6.201e+00     5.1126e-06     5.5513e-08     1.735019e-07          1.9074e-06     1.7572e-06     5.5800e-07     

