# Kona Param. Contn. convergence history (opt tol = 8.880456e-06 | feas tol = 3.712277e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     13         1       343      1.094e+01      5.042e+01     3.1622e+01     1.0017e+01     3.8524e+01      1.175e+00     2.8624e-05     1.1921e-05     9.740826e-01          1.4472e+01     3.9456e+00     1.4986e+01     

     14         0       360      9.457e+00      5.492e+01     2.8576e+01     1.1496e+01     3.8542e+01      1.397e+00     1.3122e-02     8.3232e-04     9.702840e-01          1.2936e+01     4.5396e+00     1.5040e+01     
     14         1       375      9.587e+00      5.504e+01     2.8827e+01     1.1496e+01     3.8526e+01      1.399e+00     5.5175e-05     6.0200e-06     9.702840e-01          1.3058e+01     4.5386e+00     1.5028e+01     

     15         0       392      8.293e+00      6.051e+01     2.5921e+01     1.3163e+01     3.8513e+01      1.685e+00     1.4901e-02     8.4334e-04     9.659741e-01          1.1587e+01     5.2068e+00     1.5062e+01     
     15         1       407      8.416e+00      6.062e+01     2.6170e+01     1.3162e+01     3.8496e+01      1.689e+00     1.0437e-04     1.9001e-05     9.659741e-01          1.1707e+01     5.2042e+00     1.5050e+01     

     16         0       426      7.330e+00      6.695e+01     2.3487e+01     1.4988e+01     3.8444e+01      2.055e+00     1.5673e-02     1.0193e-03     9.612076e-01          1.0340e+01     5.9313e+00     1.5062e+01     
     16         1       441      7.434e+00      6.702e+01     2.3717e+01     1.4983e+01     3.8426e+01      2.060e+00     8.4696e-05     2.3469e-05     9.612076e-01          1.0457e+01     5.9284e+00     1.5050e+01     

     17         0       460      6.476e+00      7.463e+01     2.1102e+01     1.7085e+01     3.8324e+01      2.563e+00     1.9028e-02     1.0356e-03     9.556365e-01          9.1219e+00     6.7601e+00     1.5035e+01     
     17         1       475      6.578e+00      7.468e+01     2.1340e+01     1.7076e+01     3.8302e+01      2.572e+00     1.5375e-04     2.4815e-05     9.556365e-01          9.2428e+00     6.7547e+00     1.5021e+01     

     18         0       494      5.769e+00      8.349e+01     1.8873e+01     1.9429e+01     3.8137e+01      3.260e+00     2.2260e-02     9.4520e-04     9.492597e-01          7.9809e+00     7.6777e+00     1.4974e+01     
     18         1       511      5.862e+00      8.351e+01     1.9105e+01     1.9413e+01     3.8113e+01      3.273e+00     5.4257e-05     4.2672e-05     9.492597e-01          8.0998e+00     7.6686e+00     1.4960e+01     

     19         0       530      5.188e+00      9.366e+01     1.6767e+01     2.2054e+01     3.7864e+01      4.241e+00     2.6869e-02     8.4152e-04     9.418666e-01          6.9015e+00     8.6931e+00     1.4873e+01     
     19         1       547      5.275e+00      9.363e+01     1.6997e+01     2.2028e+01     3.7835e+01      4.264e+00     9.5006e-05     1.1593e-04     9.418666e-01          7.0192e+00     8.6790e+00     1.4857e+01     

     20         0       587      4.725e+00      1.053e+02     1.4771e+01     2.4996e+01     3.7475e+01      5.666e+00     3.3421e-02     9.2585e-04     9.331709e-01          6.0498e+00     9.8129e+00     1.4718e+01     
     20         1       604      4.807e+00      1.052e+02     1.5003e+01     2.4954e+01     3.7440e+01      5.704e+00     1.6514e-04     2.6871e-04     9.331709e-01          6.1235e+00     9.7910e+00     1.4702e+01     

     21         0       644      4.379e+00      1.186e+02     1.2873e+01     2.8290e+01     3.6926e+01      7.812e+00     4.2976e-02     1.9938e-03     9.227402e-01          5.4750e+00     1.1039e+01     1.4495e+01     
     21         1       665      4.458e+00      1.184e+02     1.3109e+01     2.8219e+01     3.6884e+01      7.876e+00     1.7699e-04     4.9052e-05     9.227402e-01          5.5482e+00     1.1004e+01     1.4477e+01     

     22         0       686      4.152e+00      1.335e+02     1.1078e+01     3.1923e+01     3.6158e+01      1.114e+01     5.5719e-02     3.9651e-03     9.100348e-01          4.9325e+00     1.2351e+01     1.4179e+01     
     22         1       707      4.234e+00      1.331e+02     1.1321e+01     3.1805e+01     3.6106e+01      1.125e+01     3.4507e-04     9.2210e-05     9.100348e-01          5.0079e+00     1.2296e+01     1.4159e+01     

     23         0       728      4.072e+00      1.503e+02     9.3496e+00     3.5912e+01     3.5055e+01      1.661e+01     7.6349e-02     9.5055e-03     8.938441e-01          4.4126e+00     1.3726e+01     1.3727e+01     
     23         1       751      4.156e+00      1.496e+02     9.6089e+00     3.5717e+01     3.4992e+01      1.678e+01     2.8147e-04     2.3904e-04     8.938441e-01          4.4888e+00     1.3641e+01     1.3706e+01     

     24         0       772      4.201e+00      1.683e+02     7.7262e+00     4.0055e+01     3.3454e+01      2.595e+01     1.0410e-01     2.2856e-02     8.725565e-01          3.9176e+00     1.5045e+01     1.3082e+01     
     24         1       795      4.274e+00      1.671e+02     7.9931e+00     3.9741e+01     3.3387e+01      2.621e+01     5.5709e-04     7.8668e-04     8.725565e-01          3.9886e+00     1.4921e+01     1.3063e+01     

     25         0       818      4.593e+00      1.855e+02     6.2664e+00     4.3766e+01     3.1164e+01      4.210e+01     1.3174e-01     4.9490e-02     8.439846e-01          3.4448e+00     1.6057e+01     1.2171e+01     
     25         1       845      4.674e+00      1.836e+02     6.5316e+00     4.3302e+01     3.1115e+01      4.234e+01     9.5420e-04     3.6393e-04     8.439846e-01          3.5122e+00     1.5892e+01     1.2172e+01     

     26         0       870      5.460e+00      1.982e+02     5.0229e+00     4.6019e+01     2.7869e+01      7.030e+01     1.6579e-01     1.0053e-01     8.035626e-01          3.0572e+00     1.6285e+01     1.0911e+01     
     26         1       903      5.526e+00      1.958e+02     5.2565e+00     4.5442e+01     2.7898e+01      7.002e+01     8.3512e-04     2.9963e-04     8.035626e-01          3.1090e+00     1.6173e+01     1.0942e+01     

     27         0       932      6.975e+00      1.995e+02     4.1679e+00     4.5091e+01     2.3647e+01      1.128e+02     2.7873e-01     1.8426e-01     7.488865e-01          2.7466e+00     1.5212e+01     9.3379e+00     
     27         1       967      7.019e+00      1.978e+02     4.2968e+00     4.4735e+01     2.3854e+01      1.108e+02     2.9582e-03     1.3790e-03     7.488865e-01          2.7653e+00     1.5347e+01     9.4346e+00     

     28         0       996      9.638e+00      1.849e+02     3.5908e+00     3.9811e+01     1.8463e+01      1.688e+02     6.9572e-01     3.3872e-01     6.710949e-01          2.4667e+00     1.2586e+01     7.4382e+00     
     28         1      1035      9.614e+00      1.859e+02     3.5844e+00     4.0171e+01     1.8964e+01      1.635e+02     1.2059e-02     1.7661e-03     6.710949e-01          2.4268e+00     1.3196e+01     7.6359e+00     

     29         0      1070      1.330e+01      1.602e+02     3.1787e+00     3.2017e+01     1.3819e+01      2.126e+02     1.1036e+00     3.9393e-01     5.792471e-01          2.1890e+00     9.6074e+00     5.7399e+00     
     29         1      1111      1.319e+01      1.641e+02     3.0577e+00     3.3099e+01     1.4415e+01      2.065e+02     1.6586e-02     6.5083e-03     5.792471e-01          2.0873e+00     1.0435e+01     5.9489e+00     

     30         0      1152      1.718e+01      1.391e+02     2.7416e+00     2.5327e+01     1.0616e+01      2.292e+02     1.0932e+00     2.8815e-01     4.909841e-01          1.8704e+00     7.4060e+00     4.5112e+00     
     30         1      1195      1.708e+01      1.431e+02     2.5917e+00     2.6337e+01     1.1026e+01      2.257e+02     1.1938e-02     5.6353e-03     4.909841e-01          1.7486e+00     8.0375e+00     4.6554e+00     

     31         0      1240      2.080e+01      1.247e+02     2.2977e+00     2.0384e+01     8.4916e+00      2.280e+02     1.0139e+00     2.0038e-01     4.158567e-01          1.5560e+00     5.9086e+00     3.6535e+00     
     31         1      1285      2.075e+01      1.275e+02     2.1662e+00     2.1016e+01     8.7208e+00      2.265e+02     1.4564e-02     1.1044e-02     4.158567e-01          1.4365e+00     6.2703e+00     3.7389e+00     

     32         0      1330      2.313e+01      1.189e+02     2.0037e+00     1.7945e+01     7.5155e+00      2.216e+02     8.2910e-01     9.0348e-02     3.722615e-01          1.3435e+00     5.2551e+00     3.2376e+00     
     32         1      1375      2.306e+01      1.199e+02     1.9013e+00     1.8153e+01     7.5825e+00      2.213e+02     1.4938e-02     1.4382e-02     3.722615e-01          1.2449e+00     5.3544e+00     3.2712e+00     

     33         0      1465      2.475e+01      1.152e+02     1.8112e+00     1.6304e+01     6.8863e+00      2.162e+02     7.5468e-01     6.0327e-02     3.441798e-01          1.2013e+00     4.7678e+00     2.9722e+00     
     33         1      1510      2.469e+01      1.156e+02     1.7315e+00     1.6404e+01     6.9117e+00      2.161e+02     1.3100e-02     1.0886e-02     3.441798e-01          1.1226e+00     4.8038e+00     2.9866e+00     

     34         0      1600      2.619e+01      1.121e+02     1.6588e+00     1.4909e+01     6.3695e+00      2.106e+02     7.1014e-01     5.3821e-02     3.205939e-01          1.0894e+00     4.3419e+00     2.7501e+00     
     34         1      1645      2.613e+01      1.124e+02     1.5866e+00     1.4988e+01     6.3844e+00      2.106e+02     1.3699e-02     1.0971e-02     3.205939e-01          1.0189e+00     4.3638e+00     2.7582e+00     

     35         0      1735      2.761e+01      1.095e+02     1.5199e+00     1.3644e+01     5.9116e+00      2.048e+02     6.7050e-01     5.1443e-02     2.986945e-01          9.8804e-01     3.9569e+00     2.5501e+00     
     35         1      1780      2.757e+01      1.098e+02     1.4511e+00     1.3715e+01     5.9218e+00      2.048e+02     1.4503e-02     1.1812e-02     2.986945e-01          9.2274e-01     3.9716e+00     2.5539e+00     

     36         0      1870      2.909e+01      1.073e+02     1.3866e+00     1.2444e+01     5.4858e+00      1.984e+02     6.3114e-01     5.0830e-02     2.773104e-01          8.9161e-01     3.5966e+00     2.3616e+00     
     36         1      1915      2.906e+01      1.075e+02     1.3174e+00     1.2512e+01     5.4927e+00      1.985e+02     1.4914e-02     1.2330e-02     2.773104e-01          8.2884e-01     3.6117e+00     2.3614e+00     

     37         0      2005      3.059e+01      1.055e+02     1.2631e+00     1.1361e+01     5.1048e+00      1.920e+02     5.8720e-01     4.6408e-02     2.573297e-01          8.0191e-01     3.2764e+00     2.2308e+00     
     37         1      2050      3.058e+01      1.058e+02     1.1957e+00     1.1424e+01     5.1099e+00      1.920e+02     1.5482e-02     1.2913e-02     2.573297e-01          7.4360e-01     3.2880e+00     2.2435e+00     

     38         0      2140      3.229e+01      1.039e+02     1.1327e+00     1.0230e+01     4.7189e+00      1.847e+02     5.4734e-01     5.6656e-02     2.360185e-01          7.1038e-01     2.9342e+00     2.1300e+00     
     38         1      2185      3.230e+01      1.042e+02     1.0728e+00     1.0295e+01     4.7209e+00      1.847e+02     2.0617e-02     2.1798e-02     2.360185e-01          6.5777e-01     2.9527e+00     2.1367e+00     

     39         0      2275      3.425e+01      1.025e+02     9.9743e-01     9.0724e+00     4.3304e+00      1.764e+02     5.0408e-01     7.4002e-02     2.134876e-01          6.1917e-01     2.5883e+00     2.0165e+00     
     39         1      2320      3.431e+01      1.029e+02     9.4536e-01     9.1421e+00     4.3270e+00      1.765e+02     2.6614e-02     3.1059e-02     2.134876e-01          5.7002e-01     2.6154e+00     2.0199e+00     

     40         0      2410      3.632e+01      1.018e+02     8.7244e-01     8.0572e+00     3.9832e+00      1.686e+02     4.4970e-01     7.9720e-02     1.927723e-01          5.3261e-01     2.2881e+00     1.9088e+00     
     40         1      2455      3.641e+01      1.022e+02     8.3157e-01     8.1173e+00     3.9764e+00      1.687e+02     2.8722e-02     3.4195e-02     1.927723e-01          4.9192e-01     2.3194e+00     1.9081e+00     

     41         0      2545      3.860e+01      1.014e+02     7.5003e-01     7.0747e+00     3.6485e+00      1.606e+02     4.0033e-01     8.9059e-02     1.721986e-01          4.4259e-01     2.0050e+00     1.7963e+00     
     41         1      2590      3.874e+01      1.019e+02     7.2154e-01     7.1314e+00     3.6382e+00      1.606e+02     3.2354e-02     3.6745e-02     1.721986e-01          4.1693e-01     2.0306e+00     1.7906e+00     

     42         0      2680      4.185e+01      1.011e+02     5.9698e-01     5.8023e+00     3.2373e+00      1.499e+02     3.7584e-01     1.5630e-01     1.452174e-01          3.4470e-01     1.6320e+00     1.6465e+00     
     42         1      2725      4.232e+01      1.021e+02     5.8981e-01     5.8873e+00     3.2063e+00      1.500e+02     5.5361e-02     5.0199e-02     1.452174e-01          3.3609e-01     1.6698e+00     1.6199e+00     

     43         0      2815      4.584e+01      1.015e+02     4.4899e-01     4.5380e+00     2.8247e+00      1.389e+02     3.4327e-01     2.3022e-01     1.171571e-01          2.5443e-01     1.2743e+00     1.4772e+00     
     43         1      2860      4.688e+01      1.033e+02     4.6513e-01     4.6563e+00     2.7648e+00      1.391e+02     7.8752e-02     7.6275e-02     1.171571e-01          2.5944e-01     1.3123e+00     1.4259e+00     

     44         0      2950      5.059e+01      1.030e+02     3.2752e-01     3.4222e+00     2.4369e+00      1.293e+02     2.9381e-01     3.0265e-01     9.090026e-02          1.8614e-01     9.6509e-01     1.2992e+00     
     44         1      2995      5.202e+01      1.050e+02     3.6775e-01     3.5479e+00     2.3625e+00      1.296e+02     1.0645e-01     1.4613e-01     9.090026e-02          1.9726e-01     9.9313e-01     1.2297e+00     

     45         0      3085      5.578e+01      1.051e+02     2.6030e-01     2.5669e+00     2.1015e+00      1.224e+02     2.4505e-01     3.6635e-01     6.943049e-02          1.5007e-01     7.4494e-01     1.1388e+00     
     45         1      3130      5.732e+01      1.070e+02     2.6953e-01     2.6537e+00     2.0280e+00      1.227e+02     1.2074e-01     2.3563e-01     6.943049e-02          1.4170e-01     7.3929e-01     1.0877e+00     

     46         0      3220      6.091e+01      1.073e+02     2.1070e-01     1.9033e+00     1.8236e+00      1.179e+02     2.1700e-01     4.2561e-01     5.257486e-02          1.1844e-01     5.5789e-01     1.0241e+00     
     46         1      3265      6.285e+01      1.094e+02     2.0548e-01     1.9890e+00     1.7450e+00      1.184e+02     1.3454e-01     2.9736e-01     5.257486e-02          1.1833e-01     5.6795e-01     9.6359e-01     

     47         0      3355      6.610e+01      1.099e+02     1.9292e-01     1.4500e+00     1.5888e+00      1.157e+02     1.7377e-01     4.4624e-01     4.018359e-02          1.0787e-01     4.3331e-01     9.1067e-01     
     47         1      3400      6.886e+01      1.125e+02     1.5883e-01     1.5127e+00     1.4912e+00      1.163e+02     1.4974e-01     3.0127e-01     4.018359e-02          1.0473e-01     4.3831e-01     8.3357e-01     

     48         0      3490      7.118e+01      1.125e+02     1.4121e-01     1.1264e+00     1.3864e+00      1.150e+02     1.4823e-01     4.2976e-01     3.149172e-02          9.1719e-02     3.5292e-01     8.0841e-01     
     48         1      3535      7.431e+01      1.149e+02     1.4188e-01     1.1801e+00     1.2860e+00      1.156e+02     1.5717e-01     2.8896e-01     3.149172e-02          1.0635e-01     3.5606e-01     7.2732e-01     

     49         0      3625      7.599e+01      1.147e+02     1.2576e-01     9.0539e-01     1.2158e+00      1.151e+02     1.2473e-01     4.0614e-01     2.507914e-02          7.9863e-02     2.8054e-01     7.1134e-01     
     49         1      3670      7.986e+01      1.171e+02     1.4463e-01     9.3417e-01     1.0986e+00      1.157e+02     1.7419e-01     2.5418e-01     2.507914e-02          9.3869e-02     2.8877e-01     6.3003e-01     

     50         0      3760      8.084e+01      1.170e+02     1.0505e-01     7.7978e-01     1.0589e+00      1.156e+02     9.1219e-02     3.1038e-01     2.180253e-02          6.5903e-02     2.2838e-01     6.1815e-01     
     50         1      3805      8.362e+01      1.186e+02     1.0993e-01     8.5049e-01     9.8008e-01      1.161e+02     1.4458e-01     2.0302e-01     2.180253e-02          7.2242e-02     2.4766e-01     5.7541e-01     

     51         0      3895      8.418e+01      1.183e+02     8.4908e-02     6.9112e-01     9.5239e-01      1.160e+02     7.7953e-02     2.5840e-01     1.919055e-02          4.8586e-02     2.1104e-01     5.6793e-01     
     51         1      3940      8.641e+01      1.193e+02     1.2181e-01     7.1118e-01     8.9302e-01      1.163e+02     1.1132e-01     1.8691e-01     1.919055e-02          6.5839e-02     2.0880e-01     5.2051e-01     

     52         0      4030      8.732e+01      1.192e+02     7.1093e-02     5.9594e-01     8.6159e-01      1.165e+02     7.5292e-02     2.4038e-01     1.666768e-02          3.6560e-02     1.8609e-01     5.1513e-01     
     52         1      4075      8.922e+01      1.200e+02     1.0153e-01     6.2076e-01     8.1138e-01      1.167e+02     1.0423e-01     1.8035e-01     1.666768e-02          5.3917e-02     1.8309e-01     4.7816e-01     

     53         0      4165      8.989e+01      1.199e+02     6.1923e-02     5.1018e-01     7.8841e-01      1.170e+02     7.0376e-02     2.5169e-01     1.403286e-02          3.4138e-02     1.6299e-01     4.7717e-01     
     53         1      4210      9.179e+01      1.205e+02     9.3157e-02     5.2519e-01     7.3965e-01      1.172e+02     1.0118e-01     1.9755e-01     1.403286e-02          5.0094e-02     1.6143e-01     4.3780e-01     

     54         0      4300      9.254e+01      1.206e+02     5.3763e-02     4.4951e-01     7.1707e-01      1.175e+02     6.7252e-02     2.2628e-01     1.255835e-02          2.5726e-02     1.4607e-01     4.3559e-01     
     54         1      4345      9.413e+01      1.211e+02     8.4707e-02     4.8228e-01     6.7815e-01      1.177e+02     8.4495e-02     1.8259e-01     1.255835e-02          4.3115e-02     1.5276e-01     4.0220e-01     

     55         0      4435      9.497e+01      1.211e+02     3.5831e-02     3.9222e-01     6.5152e-01      1.179e+02     6.3953e-02     2.0324e-01     1.115667e-02          1.9861e-02     1.3203e-01     3.9674e-01     
     55         1      4480      9.695e+01      1.216e+02     8.0801e-02     4.1686e-01     6.0455e-01      1.181e+02     8.7510e-02     1.5396e-01     1.115667e-02          4.5508e-02     1.2713e-01     3.6556e-01     

     56         0      4570      9.774e+01      1.216e+02     5.4051e-02     3.4973e-01     5.8242e-01      1.185e+02     5.6399e-02     1.9037e-01     9.632270e-03          3.2824e-02     1.1741e-01     3.6443e-01     
     56         1      4615      9.886e+01      1.219e+02     6.3884e-02     3.6228e-01     5.5521e-01      1.186e+02     7.2416e-02     1.5852e-01     9.632270e-03          4.2873e-02     1.1836e-01     3.3828e-01     

     57         0      4705      9.967e+01      1.219e+02     4.3046e-02     2.8511e-01     5.3264e-01      1.191e+02     6.3675e-02     2.0779e-01     7.810718e-03          2.5919e-02     1.0428e-01     3.3584e-01     
     57         1      4750      1.009e+02      1.221e+02     4.9670e-02     2.9379e-01     5.0534e-01      1.192e+02     6.7816e-02     1.8208e-01     7.810718e-03          2.8797e-02     9.9631e-02     3.0910e-01     

     58         0      4840      1.026e+02      1.223e+02     6.9797e-02     2.1934e-01     4.6077e-01      1.198e+02     8.5326e-02     2.0552e-01     6.007563e-03          4.4164e-02     8.5790e-02     2.8930e-01     
     58         1      4885      1.038e+02      1.226e+02     5.0338e-02     2.3552e-01     4.3689e-01      1.200e+02     6.6023e-02     1.8356e-01     6.007563e-03          3.1402e-02     8.8922e-02     2.7173e-01     

     59         0      4975      1.051e+02      1.225e+02     5.7816e-02     1.5307e-01     4.0276e-01      1.207e+02     8.0019e-02     2.3144e-01     4.003158e-03          3.1865e-02     6.7156e-02     2.6202e-01     
     59         1      5020      1.063e+02      1.227e+02     4.2653e-02     1.6731e-01     3.7954e-01      1.209e+02     6.8983e-02     2.0839e-01     4.003158e-03          2.2793e-02     7.3737e-02     2.3475e-01     

     60         0      5110      1.075e+02      1.227e+02     4.9596e-02     9.7450e-02     3.4728e-01      1.216e+02     8.0053e-02     2.4731e-01     2.301445e-03          2.7361e-02     5.2180e-02     2.2340e-01     
     60         1      5155      1.087e+02      1.229e+02     4.5667e-02     1.1237e-01     3.2660e-01      1.217e+02     7.2472e-02     2.2762e-01     2.301445e-03          2.3727e-02     6.1419e-02     2.0692e-01     

     61         0      5245      1.102e+02      1.229e+02     6.2498e-02     8.2228e-02     2.9092e-01      1.220e+02     8.4807e-02     2.1093e-01     1.860427e-03          3.7398e-02     3.8339e-02     1.9472e-01     
     61         1      5290      1.109e+02      1.231e+02     3.2224e-02     8.9206e-02     2.7768e-01      1.221e+02     5.8570e-02     1.9689e-01     1.860427e-03          1.8207e-02     5.1731e-02     1.7567e-01     

     62         0      5380      1.116e+02      1.231e+02     4.8170e-02     5.9524e-02     2.5796e-01      1.223e+02     6.3032e-02     1.9824e-01     1.360427e-03          3.2264e-02     3.5951e-02     1.7245e-01     
     62         1      5425      1.124e+02      1.232e+02     2.5686e-02     7.4621e-02     2.4488e-01      1.224e+02     5.0494e-02     1.8591e-01     1.360427e-03          1.4287e-02     4.6282e-02     1.5443e-01     

     63         0      5515      1.131e+02      1.232e+02     4.5992e-02     5.0140e-02     2.2639e-01      1.226e+02     5.9617e-02     1.7805e-01     1.098381e-03          2.5431e-02     2.9672e-02     1.5253e-01     
     63         1      5560      1.139e+02      1.233e+02     1.8093e-02     6.2428e-02     2.1281e-01      1.227e+02     4.9490e-02     1.6485e-01     1.098381e-03          1.0235e-02     4.2861e-02     1.3218e-01     

     64         0      5650      1.145e+02      1.233e+02     3.1344e-02     3.8808e-02     1.9617e-01      1.228e+02     4.1720e-02     1.5918e-01     8.349995e-04          1.7459e-02     2.4706e-02     1.3074e-01     
     64         1      5695      1.154e+02      1.234e+02     2.7029e-02     5.2415e-02     1.8085e-01      1.229e+02     4.3121e-02     1.4431e-01     8.349995e-04          1.9262e-02     3.5275e-02     1.1456e-01     

     65         0      5785      1.156e+02      1.234e+02     2.8874e-02     3.0382e-02     1.7209e-01      1.230e+02     3.7715e-02     1.4923e-01     5.116625e-04          1.6485e-02     2.1795e-02     1.1777e-01     
     65         1      5830      1.167e+02      1.235e+02     6.6520e-03     4.6066e-02     1.5488e-01      1.231e+02     4.2552e-02     1.3286e-01     5.116625e-04          3.5004e-03     3.1633e-02     9.4584e-02     

     66         0      5920      1.169e+02      1.234e+02     2.8001e-02     2.2655e-02     1.4467e-01      1.232e+02     3.3062e-02     1.3010e-01     3.251593e-04          1.7372e-02     1.5919e-02     9.7673e-02     
     66         1      5965      1.179e+02      1.235e+02     1.3218e-02     3.6091e-02     1.3215e-01      1.233e+02     3.4382e-02     1.1853e-01     3.251593e-04          8.1717e-03     2.4676e-02     8.6143e-02     

     67         0      6055      1.178e+02      1.235e+02     2.0980e-02     1.8184e-02     1.2563e-01      1.233e+02     2.5490e-02     1.1353e-01     2.708084e-04          1.3120e-02     1.3534e-02     8.6501e-02     
